,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
176,2020-05-10,NC,8초,배재환,4 라모스,2-3,볼넷,2사 10:7,2사 1루 10:7,0.14,0.134,8.1,7.7,0.004
177,2020-07-17,한화,5말,황영국,4 라모스,2-3,볼넷,1사 0:5,1사 1루 0:5,0.1,0.276,95.9,96.2,0.004
178,2020-09-17,롯데,7말,진명호,3 라모스,2-3,볼넷,"무사 1,2루 0:5",무사 만루 0:5,0.09,0.8440000000000001,99.1,99.5,0.003
179,2020-09-24,NC,9초,임정호,3 라모스,2-2,우익수 홈런,1사 7:12,1사 8:12,0.07,1.0,99.8,99.5,0.003
180,2020-08-08,키움,9초,오주원,6 라모스,1-2,우익수 홈런,1사 0:5,1사 1:5,0.07,1.0,99.8,99.5,0.003
181,2020-07-08,두산,4초,박종기,4 라모스,1-1,유격수 내야안타,2사 6:1,2사 1루 6:1,0.12,0.134,8.6,8.3,0.003
182,2020-06-18,한화,9초,황영국,4 라모스,2-3,볼넷,1사 3루 6:4,"1사 1,3루 6:4",0.54,0.26,5.3,5.0,0.003
183,2020-06-07,키움,8초,김성민,4 라모스,2-3,우익수 안타,"1사 1,3루 6:0","1사 1,3루 7:0",0.07,1.0,0.6,0.3,0.003
184,2020-09-06,롯데,7초,김대우,4 라모스,0-1,고의4구,2사 2루 4:1,"2사 1,2루 4:1",0.52,0.122,10.9,10.6,0.003
185,2020-07-24,두산,5초,유희관,4 라모스,0-2,고의4구,"1사 2,3루 3:0",1사 만루 3:0,0.8,0.183,11.4,11.1,0.003
186,2020-08-30,두산,7말,윤명준,3 라모스,0-3,볼넷,2사 3루 0:3,"2사 1,3루 0:3",0.37,0.151,94.1,94.3,0.002
187,2020-05-29,KIA,8초,고영창,4 라모스,1-3,우익수 안타,2사 5:1,2사 1루 5:1,0.07,0.134,4.1,3.9,0.002
188,2020-08-30,두산,7말,윤명준,라모스,,*도루(라모스/14592),"2사 1,3루 0:3","2사 2,3루 0:3",0.44,0.096,94.3,94.5,0.002
189,2020-05-19,삼성,4초,뷰캐넌,4 라모스,2-3,볼넷,"2사 1,2루 8:0",2사 만루 8:0,0.09,0.349,1.7,1.6,0.002
190,2020-06-26,SK,9초,박희수,4 라모스,0-1,우익수 안타,무사 0:7,무사 1루 0:7,0.03,0.39799999999999996,99.9,99.8,0.001
191,2020-07-24,두산,8초,김민규,4 라모스,1-0,좌익수 안타,1사 1루 7:0,"1사 1,3루 7:0",0.02,0.67,0.4,0.3,0.001
192,2020-07-29,SK,9초,이원준,6 라모스,2-2,우익수 안타,1사 1루 10:5,"1사 1,2루 10:5",0.03,0.39799999999999996,0.6,0.5,0.001
193,2020-07-10,NC,8말,강윤구,4 라모스,1-1,우익수 안타,2사 2루 10:1,2사 1루 10:2,0.01,0.907,0.0,0.1,0.001
194,2020-09-10,키움,8말,임규빈,3 라모스,1-3,볼넷,"2사 1,2루 1:6",2사 만루 1:6,0.04,0.349,99.5,99.6,0.001
195,2020-08-15,NC,3초,이재학,6 라모스,0-0,1루수 땅볼,"무사 1,2루 5:0","1사 2,3루 5:0",0.48,-0.106,6.6,6.6,0.0
196,2020-08-12,KIA,8말,양승철,6 라모스,1-1,좌익수 안타,무사 0:7,무사 1루 0:7,0.0,0.39799999999999996,99.9,99.9,0.0
197,2020-05-13,SK,8말,김택형,4 라모스,1-3,우익수 2루타,"무사 1,3루 2:11","무사 2,3루 2:12",0.0,1.148,100.0,100.0,0.0
198,2020-06-04,삼성,8말,홍정우,4 라모스,0-0,2루수 땅볼,2사 0:11,이닝종료 0:11,0.0,-0.11699999999999999,100.0,100.0,0.0
199,2020-06-04,삼성,5말,임현준,4 라모스,0-1,중견수 뜬공,2사 1루 0:11,이닝종료 0:11,0.01,-0.251,99.9,99.9,0.0
200,2020-07-01,KT,8말,금민철,4 라모스,1-0,1루수 땅볼,2사 1루 11:1,이닝종료 11:1,0.0,-0.251,0.0,0.0,0.0
201,2020-07-17,한화,8말,문동욱,4 라모스,2-0,라모스/14592 : 삼진 아웃,2사 1루 0:8,이닝종료 0:8,0.0,-0.251,100.0,100.0,0.0
202,2020-07-28,SK,7초,이태양,6 라모스,2-3,볼넷,2사 15:3,2사 1루 15:3,0.0,0.134,0.1,0.1,0.0
203,2020-07-30,SK,9초,이원준,6 라모스,0-2,좌익수 뜬공,무사 1루 9:1,1사 1루 9:1,0.0,-0.38,0.0,0.0,0.0
204,2020-08-15,NC,9초,손정욱,6 라모스,0-1,중견수 뜬공,무사 1루 13:4,1사 1루 13:4,0.0,-0.38,0.0,0.0,0.0
205,2020-09-13,삼성,9말,최채흥,3 라모스,1-0,중견수 뜬공,무사 11:0,1사 11:0,0.0,-0.258,0.0,0.0,0.0
206,2020-05-08,NC,9초,김건태,4 라모스,2-1,중견수 뜬공,1사 5:13,2사 5:13,0.0,-0.18,100.0,100.0,-0.0
207,2020-08-15,NC,4초,송명기,6 라모스,2-2,2루수 땅볼,2사 10:0,이닝종료 10:0,0.0,-0.11699999999999999,0.7,0.7,-0.0
208,2020-06-19,두산,7말,채지선,4 라모스,2-1,좌익수 뜬공,2사 18:9,이닝종료 18:9,0.01,-0.11699999999999999,0.1,0.1,-0.0
209,2020-09-06,롯데,9초,장원삼,4 라모스,2-1,유격수 파울 뜬공,무사 7:1,1사 7:1,0.01,-0.258,0.3,0.3,-0.0
210,2020-09-13,삼성,6말,최채흥,3 라모스,1-1,중견수 뜬공,2사 10:0,이닝종료 10:0,0.01,-0.11699999999999999,0.1,0.1,-0.0
211,2020-05-13,SK,6말,이건욱,4 라모스,2-3,라모스/14592 : 삼진 아웃,"무사 1,2루 1:10","1사 1,2루 1:10",0.01,-0.602,99.9,99.9,-0.0
212,2020-09-16,한화,5초,김기탁,3 라모스,2-2,1루수 땅볼,2사 1루 11:1,이닝종료 11:1,0.02,-0.251,0.4,0.4,-0.0
213,2020-06-20,두산,9말,함덕주,4 라모스,2-3,라모스/14592 : 삼진 아웃,1사 2루 8:0,2사 2루 8:0,0.02,-0.381,0.0,0.0,-0.0
214,2020-08-06,KIA,8초,브룩스,6 라모스,0-0,2루수 땅볼,무사 1:10,1사 1:10,0.02,-0.258,99.9,100.0,-0.0
215,2020-09-16,한화,8초,안영명,3 라모스,0-1,중견수 뜬공,무사 11:4,1사 11:4,0.02,-0.258,0.4,0.4,-0.0
216,2020-09-23,SK,8말,신재웅,3 라모스,2-1,중견수 뜬공,무사 2루 2:5,1사 3루 2:5,0.13,-0.20600000000000002,98.1,98.1,-0.0
217,2020-05-13,SK,4말,핀토,4 라모스,0-0,2루수 땅볼,무사 1:10,1사 1:10,0.02,-0.258,99.5,99.4,-0.001
218,2020-07-08,두산,9초,윤명준,4 라모스,0-2,2루수 땅볼,1사 8:3,2사 8:3,0.02,-0.18,0.7,0.7,-0.001
219,2020-07-28,SK,6초,조영우,6 라모스,1-2,중견수 뜬공,1사 11:3,2사 11:3,0.02,-0.18,0.8,0.9,-0.001
220,2020-08-15,NC,7초,송명기,6 라모스,1-1,중견수 뜬공,1사 11:4,2사 11:4,0.02,-0.18,0.9,0.9,-0.001
221,2020-07-15,롯데,8초,박시영,4 라모스,1-1,유격수 뜬공,1사 9:3,2사 9:3,0.02,-0.18,0.9,0.9,-0.001
222,2020-09-07,롯데,7초,박시영,4 라모스,2-2,라모스/14592 : 삼진 아웃,2사 4:11,이닝종료 4:11,0.02,-0.11699999999999999,99.6,99.7,-0.001
223,2020-07-17,한화,6말,윤대경,4 라모스,1-1,유격수 뜬공,"1사 1,3루 0:8","2사 1,3루 0:8",0.03,-0.705,99.8,99.7,-0.001
224,2020-09-24,NC,6초,소이현,3 라모스,2-3,중견수 뜬공,2사 7:1,이닝종료 7:1,0.05,-0.11699999999999999,2.9,3.0,-0.001
225,2020-05-27,한화,6초,이현호,4 라모스,2-3,2루수 땅볼,무사 10:3,1사 10:3,0.05,-0.258,1.4,1.5,-0.001
226,2020-08-12,KIA,6말,브룩스,6 라모스,2-3,라모스/14592 : 삼진 아웃,2사 0:5,이닝종료 0:5,0.05,-0.11699999999999999,97.1,97.0,-0.001
227,2020-09-12,삼성,9말,오승환,3 라모스,1-1,2루수 뜬공,2사 5:1,이닝종료 5:1,0.06,-0.11699999999999999,0.2,0.0,-0.002
228,2020-05-19,삼성,2초,뷰캐넌,4 라모스,0-1,3루수 파울 뜬공,2사 7:0,이닝종료 7:0,0.06,-0.11699999999999999,5.1,5.3,-0.002
229,2020-07-15,롯데,6초,김대우,4 라모스,0-0,좌익수 뜬공,1사 8:2,2사 8:2,0.06,-0.18,2.8,2.9,-0.002
230,2020-05-07,두산,8말,윤명준,4 라모스,2-2,좌익수 뜬공,2사 8:3,이닝종료 8:3,0.07,-0.11699999999999999,0.8,0.6,-0.002
231,2020-06-23,키움,9말,윤정현,4 라모스,2-1,라모스/14592 : 삼진 아웃,2사 2루 8:3,이닝종료 8:3,0.06,-0.344,0.2,0.0,-0.002
232,2020-05-12,SK,6말,조영우,4 라모스,0-2,우익수 뜬공,2사 4:8,이닝종료 4:8,0.09,-0.11699999999999999,94.5,94.3,-0.002
233,2020-06-03,삼성,9말,김윤수,4 라모스,2-0,라모스/14592 : 삼진 아웃,1사 1루 12:6,2사 1루 12:6,0.09,-0.322,0.3,0.1,-0.002
234,2020-09-17,롯데,5말,고효준,3 라모스,2-0,라모스/14592 : 삼진 아웃,1사 0:5,2사 0:5,0.1,-0.18,95.9,95.6,-0.002
235,2020-08-12,KIA,3말,브룩스,6 라모스,2-2,라모스/14592 : 삼진 아웃,2사 0:5,이닝종료 0:5,0.1,-0.11699999999999999,92.7,92.4,-0.003
236,2020-08-01,한화,4말,김진욱,6 라모스,2-2,라모스/14592 : 유격수 직선타 아웃,"2사 1,2루 0:7",이닝종료 0:7,0.1,-0.466,98.2,97.9,-0.003
237,2020-08-01,한화,3말,서폴드,6 라모스,2-3,우익수 뜬공,무사 0:6,1사 0:6,0.13,-0.258,96.0,95.7,-0.003
238,2020-09-29,롯데,6말,샘슨,3 라모스,2-1,라모스/14592 : 삼진 아웃,1사 1루 8:0,2사 1루 8:0,0.13,-0.322,0.9,0.6,-0.003
239,2020-07-29,SK,5초,조영우,6 라모스,2-0,라모스/14592 : 삼진 아웃,1사 8:3,2사 8:3,0.14,-0.18,6.6,6.9,-0.004
240,2020-08-14,NC,8초,배재환,6 라모스,2-3,3루수 파울 뜬공,2사 1루 8:4,이닝종료 8:4,0.13,-0.251,3.9,4.2,-0.004
241,2020-06-19,두산,2말,이영하,4 라모스,2-1,라모스/14592 : 삼진 아웃,2사 2루 13:4,이닝종료 13:4,0.13,-0.344,1.8,1.4,-0.004
242,2020-05-05,두산,8말,이현승,4 라모스,1-2,중견수 2루타,1사 2루 1:4,2사 2루 1:4,0.15,-0.381,97.6,97.2,-0.004
243,2020-06-19,두산,4말,이영하,4 라모스,2-1,라모스/14592 : 삼진 아웃,"1사 1,3루 15:5","2사 1,3루 15:5",0.16,-0.705,1.1,0.7,-0.005
244,2020-06-25,키움,9말,조상우,4 라모스,2-2,삼진,2사 8:5,이닝종료 8:5,0.18,-0.11699999999999999,0.5,0.0,-0.005
245,2020-07-29,SK,7초,조영우,6 라모스,0-0,중견수 뜬공,2사 8:5,이닝종료 8:5,0.18,-0.11699999999999999,11.9,12.4,-0.005
246,2020-09-01,SK,6초,조영우,3 라모스,2-0,삼진,1사 8:4,2사 8:4,0.2,-0.18,8.6,9.1,-0.005
247,2020-08-11,KIA,8말,정해영,6 라모스,2-3,라모스/14592 : 삼진 아웃,2사 1루 8:3,이닝종료 8:3,0.17,-0.251,1.1,0.6,-0.005
248,2020-05-17,키움,4말,요키시,4 라모스,2-2,2루수 땅볼,2사 5:0,이닝종료 5:0,0.2,-0.11699999999999999,6.6,6.1,-0.005
249,2020-08-13,KIA,8말,장현식,6 라모스,2-1,우익수 뜬공,무사 2:4,1사 2:4,0.23,-0.258,94.0,93.4,-0.006
250,2020-09-30,롯데,8말,김대우,5 라모스,0-0,1루수 땅볼,무사 3:5,1사 3:5,0.23,-0.258,94.0,93.4,-0.006
251,2020-06-03,삼성,7말,이승현,4 라모스,2-1,라모스/14592 : 삼진 아웃,1사 10:5,2사 10:5,0.24,-0.18,2.6,2.0,-0.006
252,2020-06-23,키움,7말,이영준,4 라모스,1-1,2루수 땅볼,1사 7:2,2사 7:2,0.24,-0.18,2.6,2.0,-0.006
253,2020-07-25,두산,4초,최원준,4 라모스,0-1,좌익수 뜬공,2사 1:5,이닝종료 1:5,0.25,-0.11699999999999999,90.8,91.5,-0.006999999999999999
254,2020-08-07,키움,6초,김재웅,6 라모스,2-2,라모스/14592 : 삼진 아웃,무사 5:1,1사 5:1,0.26,-0.258,7.9,8.6,-0.006999999999999999
