,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
403,2020-05-29,두산,2초,알칸타라,6 한동희,1-2,우익수 뜬공,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
404,2020-06-07,KT,4말,데스파이네,8 한동희,2-3,한동희/13145 : 삼진 아웃,1사 2루 1:3,2사 2루 1:3,0.83,-0.381,80.2,77.9,-0.024
405,2020-07-02,NC,2초,이재학,6 한동희,2-2,유격수 땅볼,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
406,2020-09-16,키움,2초,한현희,5 한동희,2-1,중견수 뜬공,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
407,2020-09-18,LG,2초,정찬헌,5 한동희,2-0,한동희/13145 : 삼진 아웃,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
408,2020-10-18,NC,2초,라이트,7 한동희,0-1,중견수 뜬공,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
409,2020-07-02,NC,9초,원종현,6 한동희,2-3,한동희/13145 : 삼진 아웃,1사 7:9,2사 7:9,0.95,-0.18,96.5,98.8,-0.024
410,2020-05-31,두산,2초,플렉센,7 한동희,0-0,유격수 땅볼,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.7,55.1,-0.024
411,2020-06-06,KT,2말,배제성,7 한동희,2-1,3루수 땅볼,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.4,50.0,-0.024
412,2020-10-27,SK,2말,핀토,7 한동희,1-1,3루수 내야안타[실책포함],2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.4,50.0,-0.024
413,2020-09-22,KT,6말,전유수,5 한동희,2-1,한동희/13145 : 삼진 아웃,"1사 1,2루 0:2","2사 1,2루 0:2",1.06,-0.505,86.8,84.4,-0.024
414,2020-08-08,두산,6초,알칸타라,5 한동희,0-0,투수 땅볼,1사 1:1,2사 1:1,0.98,-0.18,53.4,55.8,-0.024
415,2020-06-02,KIA,2초,임기영,6 한동희,1-1,2루수 땅볼,무사 0:1,1사 0:1,0.97,-0.258,60.5,63.0,-0.024
416,2020-09-12,SK,2초,이건욱,5 한동희,1-2,2루수 뜬공,무사 0:1,1사 0:1,0.97,-0.258,60.5,63.0,-0.024
417,2020-08-22,삼성,7초,우규민,5 한동희,1-1,좌익수 뜬공,2사 2루 5:3,이닝종료 5:3,0.86,-0.344,19.1,21.5,-0.025
418,2020-08-25,SK,4말,이건욱,5 한동희,1-1,포수 파울 뜬공,무사 3:0,1사 3:0,0.97,-0.258,21.1,18.6,-0.025
419,2020-06-12,LG,6초,최동환,8 한동희,0-0,유격수 땅볼,무사 2:1,1사 2:1,0.97,-0.258,33.7,36.2,-0.025
420,2020-10-09,삼성,7초,장필준,8 한동희,0-2,좌익수 뜬공,무사 3:2,1사 3:2,0.98,-0.258,30.5,32.9,-0.025
421,2020-10-14,LG,3말,임찬규,7 한동희,0-1,좌익수 뜬공,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
422,2020-05-13,두산,2말,이영하,7 한동희,0-0,유격수 땅볼,무사 3:2,1사 3:2,0.99,-0.258,44.0,41.5,-0.025
423,2020-08-16,키움,2말,최원태,5 한동희,2-2,한동희/13145 : 삼진 아웃,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
424,2020-10-07,KT,2말,이대은,7 한동희,1-1,유격수 땅볼,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
425,2020-05-17,한화,3초,김민우,7 한동희,2-1,한동희/13145 : 삼진 아웃,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
426,2020-10-10,삼성,3초,뷰캐넌,7 한동희,0-0,1루수 파울 뜬공,무사 0:0,1사 0:0,0.99,-0.258,50.0,52.5,-0.025
427,2020-10-09,삼성,4초,원태인,8 한동희,2-3,중견수 뜬공,무사 1루 3:1,1사 1루 3:1,1.11,-0.38,24.0,26.6,-0.026000000000000002
