,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
546,2020-08-20,키움,6초,요키시,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 1:3,1사 1:3,1.23,-0.258,78.3,81.4,-0.031
547,2020-10-06,삼성,3말,라이블리,2 오지환,0-2,유격수 뜬공,1사 1루 1:1,2사 1루 1:1,1.31,-0.322,55.7,52.6,-0.031
548,2020-09-04,NC,5말,루친스키,2 오지환,2-0,중견수 뜬공,무사 5:3,1사 5:3,1.25,-0.258,28.4,25.2,-0.032
549,2020-06-11,SK,2말,핀토,7 오지환,0-1,좌익수 뜬공,1사 1루 1:0,2사 1루 1:0,1.32,-0.322,44.3,41.1,-0.032
550,2020-10-23,KIA,8초,이준영,2 오지환,2-3,투수 땅볼,"2사 2,3루 6:4",이닝종료 6:4,1.09,-0.634,13.0,16.2,-0.032
551,2020-05-10,NC,6초,강윤구,7 오지환,1-1,2루수 땅볼,1사 2루 3:6,2사 3루 3:6,1.26,-0.33799999999999997,85.1,88.4,-0.033
552,2020-08-01,한화,1말,서폴드,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
553,2020-09-10,키움,1말,한현희,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
554,2020-09-17,롯데,1말,서준원,2 오지환,0-1,좌익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
555,2020-10-07,삼성,1말,허윤동,2 오지환,1-1,투수 땅볼,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
556,2020-05-16,키움,5말,브리검,7 오지환,2-0,오지환/10475 : 삼진 아웃,1사 2루 0:1,2사 2루 0:1,1.18,-0.381,72.9,69.6,-0.033
557,2020-06-16,한화,1초,장민재,2 오지환,0-0,중견수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
558,2020-06-17,한화,1초,채드벨,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 1루 0:0,2사 0:0,1.44,-0.38,46.5,49.8,-0.033
559,2020-07-26,두산,1초,이영하,2 오지환,2-2,중견수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
560,2020-08-25,삼성,1초,라이블리,2 오지환,2-1,오지환/10475 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
561,2020-09-15,한화,1초,김민우,2 오지환,1-1,좌익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
562,2020-09-16,한화,1초,김진욱,2 오지환,2-1,2루수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
563,2020-10-20,KT,1초,배제성,2 오지환,2-3,오지환/10475 : 삼진 아웃[실책포함],무사 1루 0:0,1사 3루 0:0,1.44,-0.38,46.5,49.8,-0.033
564,2020-10-30,SK,1초,박종훈,2 오지환,0-1,중견수 뜬공,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
565,2020-10-30,SK,3초,박종훈,2 오지환,0-1,중견수 뜬공,1사 1루 1:2,2사 1루 1:2,1.39,-0.322,61.1,64.4,-0.033
566,2020-09-20,두산,9초,이영하,2 오지환,2-1,오지환/10475 : 삼진 아웃,2사 5:5,이닝종료 5:5,1.32,-0.11699999999999999,60.4,63.7,-0.034
567,2020-09-19,두산,6초,이현승,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 6:6,1사 6:6,1.34,-0.258,50.0,53.4,-0.034
568,2020-07-04,삼성,7초,이승현,7 오지환,2-1,오지환/10475 : 삼진 아웃,무사 2:4,1사 2:4,1.34,-0.258,81.9,85.3,-0.034
569,2020-07-11,NC,4말,강동연,7 오지환,2-1,좌익수 뜬공,"2사 1,3루 3:5",이닝종료 3:5,1.23,-0.5379999999999999,78.9,75.5,-0.034
570,2020-06-09,SK,5말,이건욱,9 오지환,2-3,포수 파울 뜬공,무사 1:0,1사 1:0,1.36,-0.258,41.2,37.8,-0.034
571,2020-09-30,롯데,5말,박세웅,2 오지환,1-1,2루수 땅볼,무사 3:2,1사 3:2,1.36,-0.258,41.2,37.8,-0.034
572,2020-06-03,삼성,2말,허윤동,7 오지환,0-2,우익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.51,-0.38,58.8,55.3,-0.035
573,2020-10-10,NC,2말,임정호,2 오지환,2-2,오지환/10475 : 삼진 아웃,"2사 1,3루 1:3",이닝종료 1:3,1.26,-0.5379999999999999,75.0,71.5,-0.035
574,2020-06-25,키움,6말,김태훈,6 오지환,2-2,오지환/10475 : 삼진 아웃,무사 4:2,1사 4:2,1.38,-0.258,25.5,22.0,-0.035
575,2020-08-29,두산,9말,이영하,2 오지환,0-0,2루수 땅볼,2사 5:5,이닝종료 5:5,1.38,-0.11699999999999999,53.5,50.0,-0.035
576,2020-09-03,NC,1말,김영규,2 오지환,2-1,오지환/10475 : 삼진 아웃,무사 1루 2:0,1사 1루 2:0,1.54,-0.38,38.6,35.1,-0.035
577,2020-05-14,SK,6말,김정빈,7 오지환,1-3,유격수 땅볼,2사 1루 2:2,이닝종료 2:2,1.27,-0.251,53.6,50.0,-0.036000000000000004
578,2020-09-10,키움,7말,김상수,2 오지환,2-0,오지환/10475 : 쓰리번트 아웃,무사 2루 1:2,1사 2루 1:2,0.93,-0.46399999999999997,84.5,80.9,-0.036000000000000004
579,2020-07-25,두산,8초,홍건희,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 3:5,1사 3:5,1.45,-0.258,86.6,90.3,-0.037000000000000005
580,2020-10-24,NC,8초,김진성,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 1:3,1사 1:3,1.45,-0.258,86.6,90.3,-0.037000000000000005
581,2020-07-15,롯데,3초,샘슨,2 오지환,1-1,2루수 땅볼,2사 2루 0:1,이닝종료 0:1,1.31,-0.344,63.4,67.1,-0.037000000000000005
582,2020-06-02,삼성,2말,원태인,6 오지환,2-3,우익수 뜬공,1사 2루 2:0,2사 2루 2:0,1.34,-0.381,35.6,31.8,-0.038
583,2020-10-02,KT,3초,배제성,2 오지환,2-3,좌익수 뜬공,1사 2루 0:2,2사 2루 0:2,1.35,-0.381,69.7,73.4,-0.038
584,2020-05-08,NC,5초,이재학,9 오지환,2-1,오지환/10475 : 삼진 아웃,1사 1루 1:1,2사 1루 1:1,1.59,-0.322,49.7,53.5,-0.038
585,2020-05-20,삼성,9초,우규민,7 오지환,2-2,오지환/10475 : 삼진 아웃,무사 1:3,1사 1:3,1.5,-0.258,92.6,96.5,-0.038
586,2020-08-18,KIA,7말,이준영,2 오지환,2-0,오지환/10475 : 삼진 아웃,2사 1루 5:3,이닝종료 5:3,1.36,-0.251,17.3,13.4,-0.039
587,2020-10-07,삼성,1말,허윤동,오지환,,*도루실패(오지환/10475),1사 1루 0:0,2사 0:0,1.16,-0.456,55.0,51.0,-0.04
588,2020-08-18,KIA,5말,브룩스,2 오지환,0-1,투수 땅볼,1사 1루 5:3,2사 1루 5:3,1.66,-0.322,28.8,24.8,-0.04
589,2020-05-16,키움,6말,김상수,6 오지환,2-3,2루수 땅볼,무사 3:2,1사 3:2,1.57,-0.258,39.2,35.2,-0.04
590,2020-05-14,SK,2말,박종훈,7 오지환,2-1,오지환/10475 : 삼진 아웃,2사 3루 1:0,이닝종료 1:0,1.47,-0.387,42.7,38.6,-0.040999999999999995
591,2020-07-18,한화,5말,장시환,2 오지환,2-3,삼진,"2사 1,2루 0:1",이닝종료 0:1,1.6,-0.466,70.4,66.3,-0.040999999999999995
592,2020-05-14,SK,4말,박종훈,7 오지환,2-2,오지환/10475 : 삼진 아웃,1사 2루 2:2,2사 2루 2:2,1.5,-0.381,58.3,54.1,-0.042
593,2020-08-27,KT,1말,김민수,오지환,,*도루실패(오지환/10475),"2사 1,3루 0:1",이닝종료 0:1,1.53,-0.5379999999999999,64.7,60.5,-0.042
594,2020-10-03,KT,4초,소형준,2 오지환,0-1,좌익수 뜬공,무사 1루 0:1,1사 1루 0:1,1.89,-0.38,57.9,62.2,-0.044000000000000004
595,2020-08-25,삼성,7초,임현준,2 오지환,1-0,좌익수 파울 뜬공,무사 3:4,1사 3:4,1.73,-0.258,69.6,73.9,-0.044000000000000004
596,2020-06-18,한화,7초,박상원,2 오지환,1-1,1루수 땅볼,1사 3루 4:2,2사 3루 4:2,1.04,-0.596,14.3,18.7,-0.044000000000000004
597,2020-07-02,KT,9말,주권,2 오지환,1-0,1루수 땅볼,1사 3:3,2사 3:3,1.8,-0.18,58.0,53.5,-0.045
598,2020-07-11,NC,9말,송명기,7 오지환,0-0,좌익수 뜬공,1사 6:6,2사 6:6,1.8,-0.18,58.0,53.5,-0.045
599,2020-09-15,한화,9초,정우람,2 오지환,2-1,오지환/10475 : 삼진 아웃,1사 5:5,2사 5:5,1.8,-0.18,55.9,60.4,-0.045
600,2020-10-08,삼성,8말,임현준,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 0:0,1사 0:0,1.81,-0.258,60.7,56.1,-0.046
601,2020-09-08,KIA,2초,양승철,2 오지환,2-3,삼진,"2사 1,3루 2:1",이닝종료 2:1,1.66,-0.5379999999999999,39.4,44.0,-0.046
602,2020-08-29,두산,7말,채지선,2 오지환,2-2,1루수 땅볼,1사 2루 3:3,2사 3루 3:3,2.13,-0.33799999999999997,62.4,57.3,-0.05
603,2020-10-01,롯데,5말,노경은,2 오지환,0-0,중견수 뜬공,2사 2루 2:1,이닝종료 2:1,1.77,-0.344,38.8,33.7,-0.05
604,2020-06-20,두산,4말,박종기,6 오지환,2-0,1루수 땅볼,"2사 1,3루 3:0",이닝종료 3:0,1.85,-0.5379999999999999,21.1,16.0,-0.051
605,2020-06-26,SK,5초,이건욱,오지환,,*도루실패(오지환/10475),1사 1루 0:2,2사 0:2,1.51,-0.456,75.1,80.3,-0.052000000000000005
606,2020-05-24,KT,6말,쿠에바스,9 오지환,2-3,오지환/10475 : 삼진 아웃,2사 2루 4:4,이닝종료 4:4,1.88,-0.344,55.3,50.0,-0.053
607,2020-07-14,롯데,2초,스트레일리,6 오지환,1-0,오지환/10475 : 2루수 직선타 아웃,1사 1루 0:0,이닝종료 0:0,1.23,-0.573,49.8,55.1,-0.053
608,2020-06-02,삼성,4말,원태인,6 오지환,2-2,우익수 뜬공,"2사 1,2루 2:0",이닝종료 2:0,2.1,-0.466,29.9,24.5,-0.054000000000000006
609,2020-05-22,KT,7말,데스파이네,7 오지환,2-2,오지환/10475 : 삼진 아웃,"무사 2,3루 5:1","1사 2,3루 5:1",1.95,-0.585,19.2,13.7,-0.055
610,2020-08-26,삼성,8초,최지광,2 오지환,1-0,중견수 뜬공,무사 4:5,1사 4:5,2.16,-0.258,74.8,80.3,-0.055
611,2020-08-04,KIA,5초,이민우,2 오지환,2-2,우익수 뜬공,"1사 1,2루 2:3","2사 1,3루 2:3",2.83,-0.433,58.5,64.0,-0.055
612,2020-10-28,한화,3말,김이환,2 오지환,2-2,오지환/10475 : 삼진 아웃,무사 만루 0:1,1사 만루 0:1,1.67,-0.767,81.1,75.6,-0.055
613,2020-07-05,삼성,2초,최채흥,6 오지환,0-0,투수 번트 땅볼,"무사 1,2루 0:0","1사 1,2루 0:0",1.98,-0.602,40.5,46.0,-0.055
614,2020-05-21,삼성,4초,원태인,9 오지환,0-0,2루수 땅볼,2사 만루 2:0,이닝종료 2:0,2.2,-0.815,25.1,30.6,-0.055999999999999994
615,2020-06-27,SK,7초,박희수,2 오지환,0-1,1루수 땅볼,1사 3루 2:0,2사 1루 2:0,1.04,-0.732,14.3,19.9,-0.055999999999999994
616,2020-08-09,키움,6초,이승호,2 오지환,2-0,오지환/10475 : 삼진 아웃,1사 2루 1:2,2사 2루 1:2,2.03,-0.381,63.3,68.9,-0.057
617,2020-09-04,NC,10말,김진성,2 오지환,2-1,삼진,무사 5:5,1사 5:5,2.26,-0.258,63.7,58.0,-0.057999999999999996
618,2020-10-14,롯데,5초,샘슨,2 오지환,2-1,2루수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,2.24,-0.466,50.9,56.6,-0.057999999999999996
619,2020-10-24,NC,5초,임정호,2 오지환,1-1,유격수 땅볼,"2사 1,2루 1:1",이닝종료 1:1,2.24,-0.466,50.9,56.6,-0.057999999999999996
620,2020-08-28,KT,11말,전유수,8 오지환,2-2,2루수 땅볼,무사 5:5,1사 5:5,2.26,-0.258,63.7,58.0,-0.057999999999999996
621,2020-07-04,삼성,11초,김대우,7 오지환,2-2,투수 땅볼,무사 5:5,1사 5:5,2.32,-0.258,50.0,55.9,-0.059000000000000004
622,2020-10-24,NC,10초,원종현,2 오지환,2-3,1루수 땅볼,무사 3:3,1사 3:3,2.32,-0.258,50.0,55.9,-0.059000000000000004
623,2020-08-25,삼성,5초,라이블리,2 오지환,0-2,좌익수 파울 뜬공,"1사 1,2루 1:3","2사 1,2루 1:3",2.61,-0.505,70.2,76.2,-0.059000000000000004
624,2020-07-10,NC,1말,루친스키,7 오지환,2-2,오지환/10475 : 삼진 아웃,2사 만루 0:1,이닝종료 0:1,2.42,-0.815,66.6,60.5,-0.061
625,2020-08-28,KT,7말,조현우,8 오지환,0-0,중견수 뜬공,1사 1루 5:4,2사 1루 5:4,2.58,-0.322,36.5,30.4,-0.061
626,2020-06-13,롯데,4말,박세웅,8 오지환,2-3,오지환/10475 : 삼진 아웃,"무사 1,2루 2:2","1사 1,2루 2:2",2.14,-0.602,66.6,60.5,-0.062
627,2020-07-28,SK,3초,핀토,2 오지환,2-0,3루수 파울 뜬공,"무사 1,2루 1:2","1사 1,2루 1:2",2.29,-0.602,50.5,56.8,-0.063
628,2020-08-18,KIA,9말,전상현,2 오지환,2-1,오지환/10475 : 삼진 아웃,2사 1루 5:5,이닝종료 5:5,2.3,-0.251,56.4,50.0,-0.064
629,2020-09-10,키움,2말,한현희,2 오지환,0-2,1루수 땅볼,1사 만루 0:1,2사 만루 0:1,2.15,-0.835,74.1,67.7,-0.064
630,2020-10-14,롯데,7초,최준용,2 오지환,2-1,오지환/10475 : 삼진 아웃,2사 2루 0:1,이닝종료 0:1,2.27,-0.344,72.7,79.1,-0.064
631,2020-08-11,KIA,5말,양현종,2 오지환,2-3,1루수 파울 뜬공,"2사 1,2루 2:1",이닝종료 2:1,2.55,-0.466,40.3,33.7,-0.065
632,2020-11-02,키움,10말,양현,6 오지환,0-1,2루수 땅볼,"1사 1,2루 2:2","2사 1,3루 2:2",4.3,-0.433,70.8,63.7,-0.071
633,2020-05-16,키움,3말,한현희,6 오지환,2-0,오지환/10475 : 삼진 아웃,"2사 2,3루 3:2",이닝종료 3:2,2.44,-0.634,44.7,37.5,-0.07200000000000001
634,2020-06-27,SK,1초,핀토,2 오지환,1-2,1루수 병살타,무사 1루 0:0,2사 0:0,1.44,-0.836,46.5,53.8,-0.073
635,2020-08-09,키움,9초,조상우,2 오지환,2-2,중견수 뜬공,무사 1:2,1사 1:2,2.87,-0.258,83.8,91.1,-0.073
636,2020-06-27,SK,5초,핀토,2 오지환,2-1,1루수 땅볼,2사 만루 1:0,이닝종료 1:0,2.99,-0.815,33.7,41.2,-0.075
637,2020-09-30,롯데,1말,박세웅,2 오지환,1-1,유격수 병살타,무사 1루 1:0,2사 1:0,1.53,-0.836,48.3,40.6,-0.078
638,2020-06-04,삼성,2말,백정현,9 오지환,2-2,오지환/10475 : 삼진 아웃,"1사 2,3루 0:0","2사 2,3루 0:0",1.57,-0.833,64.1,56.1,-0.08
639,2020-09-03,NC,7말,홍성민,2 오지환,1-1,1루수 땅볼,2사 3루 4:3,이닝종료 4:3,3.06,-0.387,33.6,25.2,-0.084
640,2020-09-04,NC,8말,문경찬,2 오지환,0-0,중견수 뜬공,"1사 1,2루 5:3","2사 1,3루 5:3",4.11,-0.433,25.1,16.6,-0.085
641,2020-06-13,롯데,9말,김원중,8 오지환,0-0,중견수 뜬공,무사 7:6,1사 7:6,3.47,-0.258,20.0,11.2,-0.08800000000000001
642,2020-10-28,한화,11말,송윤준,2 오지환,2-3,오지환/10475 : 삼진 아웃,무사 7:6,1사 7:6,3.47,-0.258,20.0,11.2,-0.08800000000000001
643,2020-08-20,키움,3초,요키시,2 오지환,2-0,유격수 병살타,"무사 1,2루 1:0",2사 3루 1:0,1.74,-1.186,30.0,39.7,-0.09699999999999999
644,2020-09-15,한화,3초,김민우,2 오지환,0-2,1루수 땅볼,"무사 1,3루 0:0","1사 1,2루 0:0",1.76,-0.9329999999999999,35.9,45.7,-0.098
645,2020-07-21,KT,8초,주권,2 오지환,1-0,좌익수 뜬공,"1사 1,2루 8:9","2사 1,2루 8:9",4.67,-0.505,65.7,76.3,-0.107
646,2020-08-20,키움,9초,김상수,2 오지환,2-2,삼진,2사 2루 5:6,이닝종료 5:6,3.94,-0.344,88.8,100.0,-0.11199999999999999
647,2020-08-25,삼성,9초,오승환,2 오지환,2-1,3루수 뜬공,1사 2루 3:4,2사 2루 3:4,4.05,-0.381,77.5,88.8,-0.113
648,2020-06-07,키움,6초,김재웅,7 오지환,2-0,3루수 땅볼,"1사 2,3루 0:0","2사 2,3루 0:0",2.27,-0.833,37.0,48.7,-0.11599999999999999
649,2020-11-05,두산,8말,이영하,2 오지환,1-0,좌익수 뜬공,"2사 1,2루 8:7",이닝종료 8:7,4.74,-0.466,28.4,16.2,-0.122
650,2020-06-09,SK,8말,서진용,9 오지환,2-3,오지환/10475 : 삼진 아웃,1사 만루 2:2,2사 만루 2:2,4.63,-0.835,77.5,63.4,-0.141
651,2020-10-30,SK,7초,김세현,2 오지환,2-2,유격수 땅볼,2사 만루 1:2,이닝종료 1:2,5.62,-0.815,64.9,79.1,-0.142
652,2020-11-02,키움,13말,김상수,6 오지환,2-1,유격수 땅볼,무사 2루 3:2,1사 2루 3:2,4.35,-0.46399999999999997,44.4,28.1,-0.163
653,2020-10-06,삼성,9말,임현준,2 오지환,1-2,1루수 인필드 뜬공,1사 만루 2:2,2사 만루 2:2,5.64,-0.835,83.3,65.9,-0.175
