,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
174,2020-05-13,SK,5말,핀토,8 유강남,0-2,3루수 땅볼,무사 1:10,1사 1:10,0.01,-0.258,99.7,99.7,-0.0
175,2020-09-16,한화,6초,김종수,8 유강남,1-0,1루수 땅볼,"2사 1,3루 11:1",이닝종료 11:1,0.01,-0.5379999999999999,0.2,0.2,-0.0
176,2020-07-24,두산,8초,김민규,7 유강남,0-0,유격수 땅볼,"2사 2,3루 8:0",이닝종료 8:0,0.01,-0.634,0.2,0.2,-0.0
177,2020-09-01,SK,8초,이태양,6 유강남,1-1,3루수 땅볼,2사 11:5,이닝종료 11:5,0.01,-0.11699999999999999,0.9,1.0,-0.0
178,2020-09-10,키움,8말,임규빈,8 유강남,1-1,2루수 뜬공,무사 1:6,1사 1:6,0.02,-0.258,99.5,99.5,-0.001
179,2020-09-16,한화,4초,김기탁,8 유강남,2-1,우익수 뜬공,"2사 1,2루 11:1",이닝종료 11:1,0.03,-0.466,0.6,0.7,-0.001
180,2020-05-13,SK,3말,핀토,8 유강남,0-0,유격수 땅볼,무사 0:9,1사 0:9,0.02,-0.258,99.2,99.1,-0.001
181,2020-06-16,한화,7초,윤대경,7 유강남,1-0,유격수 땅볼,2사 1루 7:0,이닝종료 7:0,0.03,-0.251,0.9,1.0,-0.001
182,2020-07-28,SK,6초,조영우,8 유강남,1-1,좌익수 뜬공,2사 1루 11:3,이닝종료 11:3,0.02,-0.251,0.8,0.9,-0.001
183,2020-07-01,KT,7말,이상화,7 유강남,0-1,포수 파울 뜬공,무사 10:1,1사 10:1,0.04,-0.258,0.2,0.2,-0.001
184,2020-05-27,한화,5초,김종수,8 유강남,1-0,2루수 뜬공,무사 9:1,1사 9:1,0.04,-0.258,1.2,1.3,-0.001
185,2020-08-12,KIA,7말,고영창,8 유강남,1-2,우익수 뜬공,1사 0:5,2사 0:5,0.04,-0.18,98.5,98.4,-0.001
186,2020-05-12,SK,8말,김택형,8 유강남,1-0,우익수 뜬공,무사 4:8,1사 4:8,0.05,-0.258,98.8,98.7,-0.001
187,2020-08-08,키움,9초,오주원,8 유강남,0-1,3루수 땅볼,2사 1:5,이닝종료 1:5,0.04,-0.11699999999999999,99.9,100.0,-0.001
188,2020-08-15,NC,5초,송명기,8 유강남,2-1,유강남/10753 : 삼진 아웃,1사 10:3,2사 10:3,0.06,-0.18,2.2,2.4,-0.001
189,2020-06-14,롯데,7말,이인복,8 유강남,1-1,2루수 땅볼,2사 6:10,이닝종료 6:10,0.06,-0.11699999999999999,96.7,96.5,-0.002
190,2020-06-19,두산,6말,홍건희,6 유강남,2-1,유강남/10753 : 삼진 아웃,무사 1루 18:8,1사 1루 18:8,0.07,-0.38,0.4,0.2,-0.002
191,2020-07-29,SK,8초,조영우,8 유강남,1-0,중견수 뜬공,무사 2루 8:5,1사 3루 8:5,0.32,-0.20600000000000002,5.1,5.2,-0.002
192,2020-06-26,SK,9초,박희수,5 유강남,2-3,유격수 뜬공,무사 1루 0:7,1사 1루 0:7,0.07,-0.38,99.8,99.9,-0.002
193,2020-10-13,롯데,3초,스트레일리,8 유강남,1-2,중견수 뜬공,무사 0:10,1사 0:10,0.07,-0.258,99.2,99.4,-0.002
194,2020-08-11,KIA,7말,문경찬,8 유강남,2-1,1루수 파울 뜬공,1사 8:1,2사 8:1,0.07,-0.18,0.6,0.5,-0.002
195,2020-10-10,NC,8말,배재환,8 유강남,2-0,유격수 병살타,"무사 1,2루 0:5",2사 3루 0:5,0.04,-1.186,99.7,99.5,-0.002
196,2020-08-01,한화,3말,서폴드,7 유강남,1-0,유격수 땅볼,1사 0:6,2사 0:6,0.09,-0.18,95.7,95.5,-0.002
197,2020-10-03,KT,7초,하준호,8 유강남,1-0,좌익수 뜬공,2사 1:6,이닝종료 1:6,0.09,-0.11699999999999999,98.4,98.6,-0.003
198,2020-08-12,KIA,4말,브룩스,8 유강남,2-0,유강남/10753 : 삼진 아웃,1사 0:5,2사 0:5,0.12,-0.18,94.4,94.1,-0.003
199,2020-05-12,SK,5말,조영우,8 유강남,1-2,유격수 땅볼,무사 3:8,1사 3:8,0.13,-0.258,96.2,95.9,-0.003
200,2020-08-19,KIA,5말,남재현,7 유강남,2-3,3루수 땅볼,무사 1루 1:5,1사 2루 1:5,0.34,-0.228,94.2,93.9,-0.003
201,2020-10-04,KT,9초,유원상,8 유강남,2-2,유격수 뜬공,무사 만루 12:8,1사 만루 12:8,0.09,-0.767,0.5,0.9,-0.003
202,2020-07-24,두산,7초,박치국,7 유강남,0-1,좌익수 뜬공,1사 1루 5:0,2사 1루 5:0,0.15,-0.322,3.0,3.4,-0.004
203,2020-05-28,한화,8초,이태양,8 유강남,1-0,유격수 땅볼,2사 3:0,이닝종료 3:0,0.14,-0.11699999999999999,8.1,8.4,-0.004
204,2020-07-08,두산,5초,박치국,7 유강남,2-2,삼진,1사 6:1,2사 6:1,0.14,-0.18,6.6,6.9,-0.004
205,2020-07-28,SK,5초,신재웅,8 유강남,2-1,유강남/10753 : 삼진 아웃,1사 7:2,2사 7:2,0.14,-0.18,6.6,6.9,-0.004
206,2020-09-20,두산,8초,김강률,8 유강남,2-1,유격수 땅볼,2사 5:2,이닝종료 5:2,0.14,-0.11699999999999999,8.1,8.4,-0.004
207,2020-07-19,한화,8말,강재민,7 유강남,2-2,유강남/10753 : 삼진 아웃,2사 만루 2:6,이닝종료 2:6,0.14,-0.815,98.9,98.6,-0.004
208,2020-05-23,KT,8말,하준호,8 유강남,0-1,중견수 뜬공,2사 6:2,이닝종료 6:2,0.15,-0.11699999999999999,1.8,1.4,-0.004
209,2020-07-21,KT,6초,전유수,8 유강남,1-0,3루수 땅볼,무사 6:1,1사 6:1,0.15,-0.258,4.5,4.9,-0.004
210,2020-05-16,키움,7말,김재웅,8 유강남,2-0,유강남/10753 : 삼진 아웃,1사 0:3,2사 0:3,0.16,-0.18,93.8,93.4,-0.004
211,2020-05-21,삼성,9초,김윤수,8 유강남,2-2,우익수 뜬공,2사 2:0,이닝종료 2:0,0.16,-0.11699999999999999,8.7,9.1,-0.004
212,2020-06-19,두산,4말,최원준,6 유강남,1-1,유격수 땅볼,2사 2루 15:7,이닝종료 15:7,0.15,-0.344,1.6,1.2,-0.004
213,2020-06-23,키움,8말,안우진,6 유강남,1-1,중견수 뜬공,무사 8:2,1사 8:2,0.16,-0.258,1.0,0.6,-0.004
214,2020-09-17,롯데,4말,서준원,8 유강남,1-1,유강남/10753 : 유격수 직선타 아웃,무사 0:5,1사 0:5,0.16,-0.258,94.9,94.4,-0.004
215,2020-10-28,한화,4말,안영명,8 유강남,2-1,유강남/10753 : 삼진 아웃,무사 0:5,1사 0:5,0.16,-0.258,94.9,94.4,-0.004
216,2020-09-16,한화,3초,김진욱,8 유강남,2-3,유강남/10753 : 삼진 아웃,1사 2루 8:1,2사 2루 8:1,0.15,-0.381,3.4,3.9,-0.004
217,2020-09-17,롯데,6말,이인복,8 유강남,2-2,유강남/10753 : 삼진 아웃,"1사 1,2루 0:5","2사 1,2루 0:5",0.19,-0.505,97.9,97.4,-0.004
218,2020-06-05,키움,7초,최원태,8 유강남,1-1,투수 땅볼,2사 2:6,이닝종료 2:6,0.17,-0.11699999999999999,96.7,97.2,-0.005
219,2020-08-13,KIA,8말,장현식,7 유강남,2-1,2루수 땅볼,1사 2:4,2사 2:4,0.18,-0.18,93.4,93.0,-0.005
220,2020-09-01,SK,7초,조영우,6 유강남,2-1,유강남/10753 : 삼진 아웃,무사 8:4,1사 8:4,0.21,-0.258,5.7,6.2,-0.005
221,2020-09-23,SK,7말,이태양,8 유강남,2-0,유강남/10753 : 삼진 아웃,무사 2:5,1사 2:5,0.21,-0.258,94.3,93.8,-0.006
222,2020-07-26,두산,9초,이형범,8 유강남,0-0,2루수 땅볼,1사 4:2,2사 4:2,0.23,-0.18,8.1,8.7,-0.006
223,2020-09-13,삼성,5말,최채흥,7 유강남,0-1,중견수 뜬공,무사 7:0,1사 7:0,0.23,-0.258,2.5,1.9,-0.006
224,2020-06-11,SK,8말,박민호,8 유강남,2-1,투수 땅볼,무사 1:3,1사 1:3,0.23,-0.258,94.0,93.4,-0.006
225,2020-05-07,두산,7말,최원준,8 유강남,2-3,유격수 땅볼,1사 8:3,2사 8:3,0.24,-0.18,2.6,2.0,-0.006
226,2020-06-06,키움,8초,김재웅,8 유강남,2-0,유강남/10753 : 삼진 아웃,2사 4:2,이닝종료 4:2,0.26,-0.11699999999999999,15.6,16.2,-0.006999999999999999
227,2020-07-08,두산,8초,최원준,7 유강남,1-1,중견수 뜬공,무사 6:3,1사 6:3,0.26,-0.258,6.9,7.6,-0.006999999999999999
228,2020-09-19,두산,3초,함덕주,8 유강남,2-0,중견수 뜬공,2사 5:2,이닝종료 5:2,0.25,-0.11699999999999999,22.4,23.1,-0.006999999999999999
229,2020-09-24,NC,6초,소이현,8 유강남,1-1,중견수 뜬공,무사 5:1,1사 5:1,0.26,-0.258,7.9,8.6,-0.006999999999999999
230,2020-10-20,KT,6초,손동현,8 유강남,1-2,우익수 뜬공,무사 4:0,1사 4:0,0.26,-0.258,7.9,8.6,-0.006999999999999999
231,2020-09-29,롯데,5말,샘슨,8 유강남,0-0,포수 파울 뜬공,1사 1루 7:0,2사 1루 7:0,0.28,-0.322,2.5,1.8,-0.006999999999999999
232,2020-06-28,SK,8초,김정빈,5 유강남,2-2,우익수 뜬공,2사 1루 3:0,이닝종료 3:0,0.25,-0.251,7.7,8.4,-0.006999999999999999
233,2020-06-13,롯데,5말,박세웅,5 유강남,2-2,유강남/10753 : 삼진 아웃,2사 3:5,이닝종료 3:5,0.29,-0.11699999999999999,79.0,78.3,-0.006999999999999999
234,2020-09-11,키움,3말,브리검,8 유강남,2-2,유강남/10753 : 삼진 아웃,무사 7:0,1사 7:0,0.29,-0.258,4.3,3.6,-0.006999999999999999
235,2020-09-23,SK,4말,문승원,8 유강남,2-1,유강남/10753 : 삼진 아웃,1사 1:4,2사 1:4,0.3,-0.18,85.3,84.6,-0.008
236,2020-05-05,두산,7말,최원준,8 유강남,2-0,삼진,1사 1:3,2사 1:3,0.31,-0.18,87.9,87.2,-0.008
237,2020-05-26,한화,9초,신정락,8 유강남,2-0,유강남/10753 : 삼진 아웃,무사 2:0,1사 2:0,0.29,-0.258,7.4,8.1,-0.008
238,2020-06-06,키움,6초,양현,8 유강남,2-1,유강남/10753 : 삼진 아웃,1사 3:0,2사 3:0,0.32,-0.18,14.4,15.2,-0.008
239,2020-06-28,SK,1초,김주한,5 유강남,1-0,1루수 땅볼,2사 2:0,이닝종료 2:0,0.31,-0.11699999999999999,34.0,34.8,-0.008
240,2020-05-17,키움,5말,요키시,6 유강남,0-0,유격수 뜬공,1사 5:0,2사 5:0,0.33,-0.18,5.8,5.0,-0.008
241,2020-05-21,삼성,2초,원태인,8 유강남,2-1,유강남/10753 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.33,-0.11699999999999999,32.9,33.7,-0.009000000000000001
242,2020-09-24,NC,2초,최성영,8 유강남,0-1,유격수 파울 뜬공,2사 2:0,이닝종료 2:0,0.33,-0.11699999999999999,32.9,33.7,-0.009000000000000001
243,2020-09-27,KT,2초,김민수,8 유강남,2-3,유격수 땅볼,2사 2:0,이닝종료 2:0,0.33,-0.11699999999999999,32.9,33.7,-0.009000000000000001
244,2020-05-26,한화,6초,김이환,8 유강남,2-1,3루수 땅볼,2사 2:0,이닝종료 2:0,0.33,-0.11699999999999999,24.6,25.5,-0.009000000000000001
245,2020-06-28,SK,6초,김주한,5 유강남,1-0,좌익수 뜬공,2사 2:0,이닝종료 2:0,0.33,-0.11699999999999999,24.6,25.5,-0.009000000000000001
246,2020-07-01,KT,5말,배제성,7 유강남,1-0,3루수 땅볼,무사 6:0,1사 6:0,0.36,-0.258,4.3,3.4,-0.009000000000000001
247,2020-07-04,삼성,12초,김대우,5 유강남,2-0,유강남/10753 : 삼진 아웃,2사 6:5,이닝종료 6:5,0.35,-0.11699999999999999,19.1,20.0,-0.009000000000000001
248,2020-06-27,SK,8초,이태양,5 유강남,2-0,삼진,1사 2:0,2사 2:0,0.38,-0.18,14.6,15.6,-0.009000000000000001
249,2020-09-24,NC,8초,김진성,8 유강남,2-0,우익수 뜬공,1사 7:5,2사 7:5,0.38,-0.18,14.6,15.6,-0.009000000000000001
250,2020-10-09,NC,6말,김진성,8 유강남,0-0,유격수 병살타,"무사 1,3루 0:3",2사 0:4,0.38,-0.787,95.5,94.5,-0.009000000000000001
251,2020-08-05,KIA,4초,양현종,8 유강남,2-1,유강남/10753 : 삼진 아웃,1사 3:0,2사 3:0,0.37,-0.18,19.5,20.4,-0.009000000000000001
252,2020-09-06,롯데,8초,진명호,7 유강남,0-2,우익수 뜬공,무사 1루 4:1,1사 1루 4:1,0.4,-0.38,5.9,6.9,-0.009000000000000001
253,2020-06-05,키움,3초,최원태,8 유강남,1-1,투수 땅볼,무사 0:6,1사 0:6,0.37,-0.258,94.2,95.1,-0.009000000000000001
254,2020-08-18,KIA,2말,브룩스,8 유강남,2-0,유강남/10753 : 삼진 아웃,2사 0:1,이닝종료 0:1,0.37,-0.11699999999999999,62.4,61.4,-0.01
255,2020-10-07,삼성,8말,노성호,8 유강남,0-2,중견수 뜬공,1사 2루 1:3,2사 2루 1:3,0.33,-0.381,94.6,93.7,-0.01
256,2020-10-16,KIA,1말,가뇽,8 유강남,1-0,유격수 땅볼,1사 2루 0:5,2사 2루 0:5,0.35,-0.381,91.5,90.5,-0.01
257,2020-07-07,두산,2초,이영하,7 유강남,0-1,투수 땅볼,2사 0:2,이닝종료 0:2,0.39,-0.11699999999999999,74.0,75.0,-0.01
258,2020-07-18,한화,7말,강재민,7 유강남,2-1,유강남/10753 : 삼진 아웃,무사 0:2,1사 0:2,0.4,-0.258,89.0,87.9,-0.01
259,2020-07-25,두산,9초,함덕주,8 유강남,2-1,유강남/10753 : 삼진 아웃,1사 1루 3:7,2사 1루 3:7,0.41,-0.322,98.5,99.6,-0.011000000000000001
260,2020-06-30,KT,6말,김민수,8 유강남,2-0,좌익수 뜬공,2사 1:2,이닝종료 1:2,0.42,-0.11699999999999999,70.6,69.6,-0.011000000000000001
261,2020-08-24,한화,9말,김종수,8 유강남,1-1,투수 땅볼,"1사 1,2루 6:1","2사 2,3루 6:1",0.54,-0.337,1.7,0.6,-0.011000000000000001
262,2020-05-08,NC,2초,이재학,8 유강남,2-1,유강남/10753 : 삼진 아웃,2사 1:1,이닝종료 1:1,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
263,2020-07-09,두산,2초,알칸타라,7 유강남,2-1,유강남/10753 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
264,2020-08-27,KT,4말,김민수,8 유강남,2-1,삼진,1사 0:2,2사 0:2,0.44,-0.18,77.4,76.3,-0.011000000000000001
265,2020-10-30,SK,2초,박종훈,8 유강남,2-3,유강남/10753 : 삼진 아웃,2사 1:1,이닝종료 1:1,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
266,2020-06-27,SK,4초,핀토,5 유강남,2-0,2루수 뜬공,2사 1:0,이닝종료 1:0,0.43,-0.11699999999999999,41.4,42.5,-0.011000000000000001
267,2020-08-26,삼성,2초,허윤동,7 유강남,2-3,좌익수 뜬공,1사 1:5,2사 1:5,0.44,-0.18,86.3,87.4,-0.011000000000000001
268,2020-09-23,SK,2말,문승원,8 유강남,1-0,유격수 뜬공,2사 1:1,이닝종료 1:1,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
269,2020-10-06,삼성,2말,라이블리,8 유강남,2-3,포수 파울 뜬공,2사 1:1,이닝종료 1:1,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
270,2020-10-18,KIA,2말,양현종,8 유강남,1-1,3루수 땅볼,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
271,2020-06-17,한화,5초,채드벨,7 유강남,0-1,유격수 병살타,1사 1루 6:1,이닝종료 6:1,0.26,-0.573,6.1,7.2,-0.011000000000000001
272,2020-06-26,SK,4초,이건욱,5 유강남,2-0,우익수 뜬공,2사 0:2,이닝종료 0:2,0.45,-0.11699999999999999,77.8,78.9,-0.011000000000000001
273,2020-09-20,두산,6초,박치국,8 유강남,2-2,우익수 뜬공,2사 1루 5:2,이닝종료 5:2,0.41,-0.251,14.6,15.8,-0.012
274,2020-10-03,KT,6초,이대은,8 유강남,0-0,유격수 땅볼,2사 1루 5:2,이닝종료 5:2,0.41,-0.251,14.6,15.8,-0.012
