,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
165,2020-08-18,KIA,8초,진해수,1 최원준,2-2,좌익수 안타,2사 5:3,2사 1루 5:3,0.26,0.134,15.6,14.9,0.006999999999999999
166,2020-08-19,KIA,8초,진해수,3 최형우,2-2,우익수 안타,1사 1:6,1사 1루 1:6,0.14,0.276,99.0,98.3,0.006999999999999999
167,2020-10-17,KIA,9초,진해수,1 최원준,2-3,중견수 안타,무사 6:11,무사 1루 6:11,0.16,0.39799999999999996,99.4,98.7,0.006999999999999999
168,2020-11-05,두산,4초,진해수,1 정수빈,1-1,중견수 희생플라이,"1사 2,3루 4:0",2사 3루 5:0,0.59,-0.08,8.6,7.9,0.006999999999999999
169,2020-07-29,SK,8말,진해수,1 최지훈,2-1,중견수 안타,1사 10:5,1사 1루 10:5,0.17,0.276,1.2,2.1,0.009000000000000001
170,2020-06-21,두산,7초,진해수,7 국해성,1-1,중견수 안타,1사 3:0,1사 1루 3:0,0.27,0.276,11.2,10.3,0.01
171,2020-10-10,NC,7초,진해수,3 박민우,2-2,우익수 홈런,1사 3:9,1사 4:9,0.12,1.0,98.9,97.9,0.011000000000000001
172,2020-08-12,KIA,6초,진해수,3 최형우,2-3,중견수 안타,1사 0:5,1사 1루 0:5,0.25,0.276,96.5,95.4,0.012
173,2020-11-04,두산,5말,진해수,오재일,,*도루(오재일/10400),무사 1루 0:3,무사 2루 0:3,0.57,0.23600000000000002,90.1,91.3,0.012
174,2020-09-20,두산,7말,진해수,김인태,,*폭투,1사 1루 5:2,1사 2루 5:2,1.42,0.152,12.8,14.1,0.013000000000000001
175,2020-08-29,두산,7초,진해수,2 페르난데스,2-3,볼넷,2사 2루 3:3,"2사 1,2루 3:3",2.19,0.122,52.6,51.3,0.013000000000000001
176,2020-06-14,롯데,7초,진해수,4 이대호,2-0,좌익수 안타,"2사 1,3루 4:10","2사 1,2루 5:10",0.29,0.9279999999999999,98.5,97.2,0.013000000000000001
177,2020-08-24,한화,6초,진해수,정진호,,*폭투,"1사 1,2루 3:1","1사 2,3루 3:1",1.41,0.22399999999999998,16.6,15.3,0.013999999999999999
178,2020-09-30,롯데,7초,진해수,1 오윤석,2-3,중견수 안타,2사 3:2,2사 1루 3:2,0.5,0.134,34.7,33.4,0.013999999999999999
179,2020-11-04,두산,5말,진해수,3 오재일,2-1,중견수 안타,무사 0:3,무사 1루 0:3,0.36,0.39799999999999996,88.7,90.1,0.013999999999999999
180,2020-08-18,KIA,8초,진해수,2 터커,0-0,우익수 안타,2사 1루 5:3,"2사 1,3루 5:3",0.47,0.287,14.9,13.4,0.015
181,2020-09-13,삼성,5초,진해수,3 구자욱,0-0,중견수 안타,"2사 1,2루 6:0","2사 1,2루 7:0",0.23,1.0,3.7,2.1,0.016
182,2020-07-31,한화,9초,진해수,6 최진행,0-3,볼넷,1사 1:0,1사 1루 1:0,0.5,0.276,17.9,16.1,0.017
183,2020-08-12,KIA,6초,진해수,4 나지완,2-3,몸에 맞는 볼,1사 1루 0:5,"1사 1,2루 0:5",0.52,0.39799999999999996,95.4,93.4,0.02
184,2020-10-24,NC,7말,진해수,2 이명기,1-1,중견수 2루타,1사 1:3,1사 2루 1:3,0.31,0.428,87.9,89.9,0.02
185,2020-07-05,삼성,7말,진해수,1 김상수,2-1,좌익수 안타,1사 1:2,1사 1루 1:2,0.56,0.276,77.2,79.2,0.02
186,2020-10-30,SK,7말,진해수,8 최지훈,2-3,볼넷,1사 1:2,1사 1루 1:2,0.56,0.276,77.2,79.2,0.02
