,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-07-29,SK,1초,백승건,5 김민성,2-2,우익수 홈런,"2사 1,2루 0:0",2사 3:0,1.62,2.6510000000000002,50.6,25.6,0.25
1,2020-10-04,KT,3초,쿠에바스,6 김민성,0-0,좌익수 홈런,"2사 1,2루 2:1",2사 5:1,1.62,2.6510000000000002,39.2,15.4,0.23800000000000002
2,2020-10-07,삼성,8말,노성호,6 김민성,0-1,좌익수 2루타,"무사 1,2루 1:1",무사 2루 1:3,2.91,1.6159999999999999,76.2,95.8,0.196
3,2020-05-22,KT,9말,김재윤,9 김민성,2-0,우익수 안타,무사 만루 5:4,무사 만루 5:5,5.55,1.0,74.1,93.7,0.196
4,2020-07-28,SK,3초,핀토,5 김민성,1-1,좌익수 안타,2사 만루 1:2,"2사 1,2루 3:2",3.4,1.651,58.4,39.2,0.192
5,2020-11-02,키움,13말,김상수,7 김민성,0-1,우익수 안타,1사 2루 3:2,"1사 1,3루 3:2",4.9,0.518,28.1,45.9,0.179
6,2020-08-05,KIA,3초,양현종,5 김민성,2-3,우익수 안타,2사 만루 1:0,"2사 1,3루 3:0",2.76,1.723,36.4,20.1,0.163
7,2020-08-12,KIA,2말,브룩스,7 김민성,2-3,유격수 2루타,"1사 1,2루 0:0","1사 2,3루 0:1",2.01,1.496,59.0,73.4,0.14300000000000002
8,2020-10-01,롯데,8말,최준용,5 김민성,2-1,우익수 안타,"2사 1,3루 3:1","2사 1,3루 3:2",3.32,1.0,16.6,30.4,0.139
9,2020-06-09,SK,9말,조영우,5 김민성,0-1,좌익수 안타,"1사 1,2루 2:2",1사 만루 2:2,4.3,0.679,70.8,83.3,0.126
10,2020-05-05,두산,2말,알칸타라,7 김민성,0-1,중견수 2루타,2사 1루 0:0,2사 2루 0:1,0.84,1.093,52.4,64.4,0.12
11,2020-09-22,SK,6말,김태훈,7 김민성,2-1,투수 내야안타,"2사 2,3루 2:3","2사 1,3루 2:4",1.84,0.904,75.0,84.9,0.099
12,2020-10-07,삼성,1말,허윤동,6 김민성,0-3,볼넷,2사 만루 0:0,2사 만루 0:1,2.81,1.0,57.1,66.6,0.095
13,2020-10-04,KT,6초,쿠에바스,6 김민성,0-1,중견수 2루타,무사 5:5,무사 2루 5:5,1.34,0.634,50.0,40.7,0.09300000000000001
14,2020-08-01,한화,1말,서폴드,5 김민성,1-1,좌익수 2루타,2사 2루 0:1,2사 2루 0:2,1.0,1.0,63.4,72.5,0.091
15,2020-07-21,KT,5초,배제성,6 김민성,0-0,우익수 안타,"2사 2,3루 4:1",2사 1루 6:1,1.05,1.617,15.5,6.7,0.08900000000000001
16,2020-09-22,SK,5말,박종훈,7 김민성,1-1,좌익수 안타,1사 1루 2:0,"1사 1,3루 2:0",1.66,0.67,28.8,37.6,0.087
17,2020-05-24,KT,1말,쿠에바스,5 김민성,2-1,좌익수 안타,1사 만루 0:0,1사 만루 0:1,2.48,1.0,64.3,72.9,0.085
18,2020-10-04,KT,8초,하준호,6 김민성,2-3,볼넷,1사 1루 6:7,"1사 1,2루 6:7",2.9,0.39799999999999996,74.2,65.7,0.085
19,2020-09-26,KT,9초,전유수,6 김민성,2-0,우익수 안타,무사 1:1,무사 1루 1:1,2.32,0.39799999999999996,50.0,41.8,0.08199999999999999
20,2020-09-20,두산,2초,알칸타라,7 김민성,1-0,좌익수 홈런,무사 2:0,무사 3:0,0.68,1.0,29.9,21.8,0.081
21,2020-11-02,키움,7말,브리검,7 김민성,1-1,중견수 안타,1사 1루 2:1,"1사 1,2루 2:1",2.58,0.39799999999999996,36.5,44.0,0.075
22,2020-05-14,SK,4말,박종훈,5 김민성,1-0,중견수 2루타,무사 2:2,무사 2루 2:2,1.07,0.634,56.0,63.4,0.07400000000000001
23,2020-10-16,KIA,1말,가뇽,6 김민성,2-2,좌익수 2루타,"1사 1,3루 0:2","1사 2,3루 0:3",1.29,1.224,78.2,85.5,0.073
24,2020-07-26,두산,7초,이영하,5 김민성,2-0,중견수 안타,무사 1:2,무사 1루 1:2,1.73,0.39799999999999996,69.6,62.5,0.07
25,2020-05-12,SK,4말,킹엄,5 김민성,2-2,유격수 땅볼 실책[실책포함],2사 만루 3:5,2사 만루 3:6,1.89,1.0,80.3,87.3,0.07
26,2020-07-24,두산,5초,유희관,5 김민성,1-2,좌익수 안타[실책포함],1사 만루 3:0,"1사 2,3루 5:0",1.26,1.817,11.1,4.2,0.069
27,2020-05-08,NC,6초,박진우,7 김민성,0-0,좌익수 2루타,"1사 2,3루 2:7",1사 2루 4:7,0.97,1.258,91.4,85.1,0.063
28,2020-05-27,한화,2초,장민재,5 김민성,0-0,우익수 2루타,무사 1:1,무사 2루 1:1,0.93,0.634,50.0,43.7,0.063
29,2020-05-07,두산,2말,플렉센,7 김민성,2-2,우익수 안타,1사 3루 1:0,1사 1루 1:1,1.52,0.59,49.1,55.3,0.063
30,2020-05-14,SK,2말,박종훈,5 김민성,2-2,중견수 안타,무사 1루 1:0,"무사 1,2루 1:0",1.65,0.62,48.1,54.4,0.063
31,2020-10-23,KIA,4초,김재열,6 김민성,2-1,우익수 2루타,무사 4:3,무사 2루 4:3,0.9,0.634,37.5,31.2,0.062
32,2020-05-28,한화,1초,서폴드,5 김민성,1-2,좌익수 안타,"1사 1,3루 1:0","1사 1,2루 2:0",1.64,0.728,34.3,28.3,0.06
33,2020-10-02,KT,7초,손동현,7 김민성,2-3,볼넷,무사 0:2,무사 1루 0:2,1.34,0.39799999999999996,81.9,76.0,0.059000000000000004
34,2020-10-15,롯데,7초,서준원,6 김민성,2-1,중견수 안타,무사 1루 2:1,"무사 1,2루 2:1",1.52,0.62,26.7,21.3,0.055
35,2020-05-13,SK,2말,핀토,5 김민성,2-0,우익수 2루타,무사 0:1,무사 2루 0:1,0.77,0.634,65.8,71.1,0.054000000000000006
36,2020-10-04,KT,6초,쿠에바스,김민성,,*실책진루(유격수)[실책포함],무사 2루 5:5,무사 3루 5:5,1.77,0.293,40.7,35.6,0.052000000000000005
37,2020-05-24,KT,8말,하준호,5 김민성,0-3,볼넷,무사 7:4,무사 1루 7:4,1.05,0.39799999999999996,8.4,13.4,0.049
38,2020-08-09,키움,7초,이승호,5 김민성,1-3,볼넷,1사 1:2,1사 1루 1:2,1.25,0.276,73.9,69.0,0.049
39,2020-10-06,삼성,5말,라이블리,7 김민성,2-1,중견수 안타,무사 1:1,무사 1루 1:1,1.17,0.39799999999999996,56.6,61.2,0.046
40,2020-06-04,삼성,3말,백정현,5 김민성,0-1,우익수 안타,1사 1루 0:2,"1사 1,3루 0:2",0.82,0.67,76.9,81.4,0.045
41,2020-06-02,삼성,2말,원태인,5 김민성,2-1,중견수 2루타,1사 2:0,1사 2루 2:0,0.67,0.428,31.2,35.6,0.044000000000000004
42,2020-07-30,SK,7초,박희수,5 김민성,2-3,볼넷,2사 만루 4:1,2사 만루 5:1,1.1,1.0,9.6,5.3,0.043
43,2020-05-10,NC,6초,강윤구,5 김민성,2-3,볼넷,무사 3:6,무사 1루 3:6,0.92,0.39799999999999996,86.7,82.6,0.040999999999999995
44,2020-05-23,KT,2말,김민,6 김민성,2-0,좌익수 안타,1사 1루 1:0,"1사 1,2루 1:0",1.32,0.39799999999999996,44.3,48.4,0.040999999999999995
45,2020-10-28,한화,3말,김이환,6 김민성,2-1,우익수 안타,"2사 1,2루 0:4","2사 1,3루 0:5",0.56,1.072,89.5,93.5,0.04
46,2020-10-17,KIA,1말,김기훈,6 김민성,1-3,볼넷,"1사 1,2루 0:2",1사 만루 0:2,1.32,0.679,76.1,80.1,0.04
47,2020-07-25,두산,7초,채지선,5 김민성,0-1,좌익수 안타,무사 2루 1:5,"무사 1,2루 1:5",1.02,0.384,90.7,86.7,0.039
48,2020-08-04,KIA,2초,이민우,5 김민성,1-0,중견수 안타,무사 1:1,무사 1루 1:1,0.93,0.39799999999999996,50.0,46.2,0.038
49,2020-06-07,키움,6초,한현희,5 김민성,2-2,좌익수 안타,1사 0:0,1사 1루 0:0,0.98,0.276,53.4,49.7,0.037000000000000005
50,2020-06-14,롯데,6말,샘슨,5 김민성,2-0,우익수 안타,1사 4:4,1사 1루 4:4,0.98,0.276,54.2,57.8,0.036000000000000004
51,2020-10-24,NC,6초,홍성민,6 김민성,2-2,포수 땅볼 실책[실책포함],2사 1루 1:3,"2사 1,3루 1:3",1.06,0.287,81.8,78.2,0.036000000000000004
52,2020-06-06,키움,1초,이승호,3 김민성,2-3,볼넷,1사 1루 0:0,"1사 1,2루 0:0",1.15,0.39799999999999996,49.8,46.2,0.036000000000000004
53,2020-10-20,KT,4초,배제성,7 김민성,1-1,중견수 2루타,무사 3:0,무사 2루 3:0,0.5,0.634,18.2,14.7,0.035
54,2020-09-30,롯데,4말,박세웅,7 김민성,2-1,3루수 내야안타,1사 3:2,1사 1루 3:2,0.85,0.276,39.5,42.8,0.034
55,2020-07-25,두산,2초,최원준,5 김민성,0-1,우익수 안타,무사 1:0,무사 1루 1:0,0.82,0.39799999999999996,39.5,36.2,0.033
56,2020-10-14,롯데,6초,샘슨,6 김민성,1-0,중견수 안타,2사 1루 0:1,"2사 1,2루 0:1",1.33,0.215,70.5,67.2,0.032
57,2020-06-11,SK,2말,김태훈,5 김민성,1-1,중견수 안타,무사 0:1,무사 1루 0:1,0.77,0.39799999999999996,65.8,68.9,0.031
58,2020-08-16,NC,1초,최성영,5 김민성,2-3,볼넷,"2사 1,2루 0:0",2사 만루 0:0,1.62,0.349,50.6,47.6,0.03
59,2020-07-31,한화,4말,장시환,5 김민성,1-0,좌익수 2루타,2사 1:0,2사 2루 1:0,0.55,0.22699999999999998,37.3,40.3,0.03
60,2020-06-11,SK,2말,핀토,6 김민성,2-3,우익수 안타,1사 1:0,1사 1루 1:0,0.71,0.276,41.5,44.3,0.027999999999999997
61,2020-06-14,롯데,2말,샘슨,5 김민성,2-1,3루수 내야안타,1사 2:0,1사 1루 2:0,0.67,0.276,31.2,34.0,0.027999999999999997
62,2020-05-28,한화,4초,서폴드,5 김민성,2-2,우익수 안타,무사 2:0,무사 1루 2:0,0.69,0.39799999999999996,26.7,24.0,0.027000000000000003
63,2020-06-06,키움,3초,이승호,3 김민성,2-3,볼넷,무사 2:0,무사 1루 2:0,0.69,0.39799999999999996,28.5,25.7,0.027000000000000003
64,2020-05-13,SK,2말,핀토,5 김민성,2-3,볼넷,2사 만루 0:5,2사 만루 0:6,0.7,1.0,92.7,95.3,0.026000000000000002
65,2020-07-26,두산,2초,이영하,5 김민성,1-3,볼넷,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
66,2020-11-04,두산,5초,플렉센,7 김민성,1-0,좌익수 안타,1사 0:3,1사 1루 0:3,0.61,0.276,86.3,83.7,0.026000000000000002
67,2020-05-16,키움,2말,브리검,5 김민성,2-3,볼넷,1사 0:0,1사 1루 0:0,0.67,0.276,52.8,55.3,0.026000000000000002
68,2020-08-13,KIA,2말,이민우,5 김민성,2-3,좌익수 안타,1사 0:0,1사 1루 0:0,0.67,0.276,52.8,55.3,0.026000000000000002
69,2020-10-24,NC,8초,김진성,6 김민성,2-2,중견수 안타,2사 3:3,2사 1루 3:3,0.98,0.134,58.2,55.6,0.025
70,2020-10-17,KIA,3말,김기훈,6 김민성,2-2,좌익수 2루타,2사 3:3,2사 2루 3:3,0.47,0.22699999999999998,51.2,53.7,0.025
71,2020-10-17,KIA,6말,고영창,6 김민성,1-0,좌익수 2루타,"2사 1,3루 4:8","2사 2,3루 4:9",0.35,1.0959999999999999,95.3,97.6,0.023
72,2020-10-01,롯데,6말,노경은,5 김민성,0-3,볼넷,2사 2:1,2사 1루 2:1,0.75,0.134,32.4,34.6,0.023
73,2020-06-03,삼성,7말,이승현,5 김민성,1-0,좌익수 홈런,2사 10:5,2사 10:6,0.12,1.0,2.0,4.0,0.02
74,2020-05-10,NC,4초,김영규,5 김민성,1-2,좌익수 2루타,1사 1:6,1사 2루 1:6,0.31,0.428,93.6,91.6,0.02
75,2020-07-24,두산,4초,유희관,5 김민성,1-1,중견수 안타,무사 3:0,무사 1루 3:0,0.5,0.39799999999999996,18.2,16.3,0.02
76,2020-08-13,KIA,6말,이민우,5 김민성,1-2,중견수 안타,무사 1:3,무사 1루 1:3,0.5,0.39799999999999996,84.8,86.8,0.019
77,2020-08-15,NC,1초,이재학,5 김민성,2-3,우익수 희생플라이,1사 3루 2:0,2사 3:0,1.07,0.134,27.4,25.6,0.019
78,2020-07-25,두산,7초,홍건희,김민성,,*폭투,1사 만루 2:5,"1사 2,3루 3:5",3.69,0.321,77.0,75.3,0.017
79,2020-05-12,SK,3말,킹엄,5 김민성,1-1,좌익수 안타,1사 2:4,1사 1루 2:4,0.45,0.276,75.2,76.9,0.017
80,2020-06-12,롯데,10말,박진형,5 김민성,0-1,투수 희생번트,무사 2루 2:2,1사 3루 2:2,2.58,-0.20600000000000002,81.1,82.7,0.017
81,2020-05-05,두산,4말,알칸타라,7 김민성,0-1,좌익수 안타,1사 1:3,1사 1루 1:3,0.44,0.276,77.4,79.0,0.017
82,2020-08-01,한화,7말,윤대경,5 김민성,2-3,몸에 맞는 볼,무사 5:7,무사 1루 5:7,0.4,0.39799999999999996,89.0,90.5,0.015
83,2020-08-15,NC,3초,이재학,5 김민성,2-1,좌익수 안타,무사 1루 5:0,"무사 1,2루 5:0",0.41,0.62,8.1,6.6,0.015
84,2020-08-08,키움,4초,요키시,5 김민성,0-1,중견수 안타,2사 0:2,2사 1루 0:2,0.45,0.134,77.8,76.3,0.015
85,2020-10-23,KIA,5초,정해영,6 김민성,2-1,중견수 희생플라이,1사 만루 5:3,"2사 1,3루 6:3",1.86,-0.11199999999999999,17.4,16.0,0.013999999999999999
86,2020-05-26,한화,8초,이현호,5 김민성,2-3,볼넷,1사 2:0,1사 1루 2:0,0.38,0.276,14.6,13.3,0.013000000000000001
87,2020-08-14,NC,5초,라이트,7 김민성,2-0,중견수 안타,2사 4:3,2사 1루 4:3,0.47,0.134,40.0,38.7,0.013000000000000001
88,2020-10-16,KIA,1말,가뇽,김민성,,*폭투,"1사 2,3루 0:3",1사 3루 0:4,0.49,0.258,87.4,88.7,0.013000000000000001
89,2020-11-04,두산,2초,플렉센,7 김민성,1-2,좌익수 안타,2사 0:2,2사 1루 0:2,0.39,0.134,74.0,72.7,0.013000000000000001
90,2020-05-28,한화,5초,서폴드,5 김민성,1-1,우익수 안타,2사 1루 3:0,"2사 1,2루 3:0",0.45,0.215,17.4,16.4,0.01
91,2020-05-27,한화,3초,장민재,5 김민성,1-1,좌익수 안타,1사 5:1,1사 1루 5:1,0.27,0.276,14.7,13.7,0.01
92,2020-05-19,삼성,4초,뷰캐넌,5 김민성,0-0,3루수 안타,2사 만루 8:0,"2사 1,2루 10:0",0.16,1.651,1.6,0.6,0.01
93,2020-07-29,SK,7초,조영우,5 김민성,2-1,우익수 안타,1사 8:5,1사 1루 8:5,0.27,0.276,11.2,10.3,0.01
94,2020-08-07,키움,3초,브리검,5 김민성,0-1,중견수 안타,2사 2:0,2사 1루 2:0,0.34,0.134,31.5,30.5,0.01
95,2020-05-23,KT,6말,김민,6 김민성,2-3,볼넷,2사 4:0,2사 1루 4:0,0.25,0.134,6.3,7.3,0.01
96,2020-06-11,SK,2말,김태훈,김민성,,*도루(김민성/10238),2사 1루 0:1,2사 2루 0:1,0.73,0.09300000000000001,63.5,64.4,0.009000000000000001
97,2020-06-04,삼성,4말,백정현,5 김민성,1-0,우익수 2루타,무사 만루 0:6,"무사 2,3루 0:8",0.17,1.635,98.6,99.5,0.009000000000000001
98,2020-09-25,NC,4초,송명기,7 김민성,2-1,중견수 안타,2사 0:4,2사 1루 0:4,0.25,0.134,90.8,90.0,0.009000000000000001
99,2020-06-11,SK,7말,박민호,6 김민성,0-0,중견수 안타,2사 1루 1:3,"2사 1,2루 1:3",0.39,0.215,87.7,88.6,0.009000000000000001
100,2020-05-31,KIA,6초,박진태,5 김민성,0-1,좌익수 안타,2사 1루 8:4,"2사 1,3루 8:4",0.25,0.287,8.7,7.9,0.008
101,2020-06-07,키움,7초,임규빈,5 김민성,2-3,볼넷,2사 1루 3:0,"2사 1,2루 3:0",0.34,0.215,11.4,10.6,0.008
102,2020-10-20,KT,8초,유원상,7 김민성,,고의4구,1사 2루 4:2,"1사 1,2루 4:2",0.68,0.24600000000000002,12.2,11.5,0.006999999999999999
103,2020-07-28,SK,6초,조영우,5 김민성,0-0,좌익수 홈런,1사 10:3,1사 11:3,0.04,1.0,1.5,0.8,0.006999999999999999
104,2020-09-29,롯데,5말,샘슨,7 김민성,0-2,중견수 안타,1사 7:0,1사 1루 7:0,0.13,0.276,1.9,2.5,0.006
105,2020-06-11,SK,2말,김태훈,김민성,,*폭투,2사 2루 0:1,"2사 1,3루 0:1",1.47,0.07200000000000001,65.2,65.8,0.006
106,2020-10-03,KT,6초,이대은,7 김민성,0-1,몸에 맞는 볼,2사 5:2,2사 1루 5:2,0.22,0.134,15.2,14.6,0.006
107,2020-10-23,KIA,9초,고영창,6 김민성,0-1,몸에 맞는 볼,"1사 1,3루 6:4",1사 만루 6:4,0.65,0.40700000000000003,5.0,4.5,0.006
108,2020-05-19,삼성,3초,뷰캐넌,5 김민성,2-3,볼넷,무사 7:0,무사 1루 7:0,0.1,0.39799999999999996,3.7,3.3,0.004
109,2020-09-22,SK,6말,김태훈,김민성,,*도루(김민성/10238),"2사 1,3루 2:4","2사 2,3루 2:4",1.06,0.096,84.9,85.3,0.004
110,2020-08-14,NC,9초,김진성,7 김민성,1-2,중견수 안타,무사 8:4,무사 1루 8:4,0.06,0.39799999999999996,1.4,1.2,0.002
111,2020-05-27,한화,4초,김종수,5 김민성,0-3,볼넷,1사 1루 9:1,"1사 1,2루 9:1",0.07,0.39799999999999996,1.7,1.5,0.002
112,2020-09-22,SK,6말,김태훈,김민성,,*폭투,"2사 2,3루 2:4",2사 3루 2:5,0.43,0.043,90.9,91.1,0.002
113,2020-05-08,NC,8초,배재환,7 김민성,1-2,몸에 맞는 볼,무사 2루 4:13,"무사 1,2루 4:13",0.03,0.384,99.8,99.7,0.002
114,2020-07-24,두산,8초,김민규,5 김민성,0-1,좌익수 2루타,"1사 1,3루 7:0","1사 2,3루 8:0",0.03,1.224,0.3,0.1,0.002
115,2020-09-25,NC,9초,손정욱,7 김민성,2-0,좌익수 안타,1사 1:7,1사 1루 1:7,0.03,0.276,99.9,99.8,0.001
116,2020-10-04,KT,9초,손동현,6 김민성,0-2,고의4구,"무사 2,3루 11:8",무사 만루 11:8,0.15,0.365,1.4,1.2,0.001
117,2020-06-07,키움,8초,조성운,5 김민성,1-1,중견수 희생플라이[실책포함],"1사 1,3루 7:0",2사 2루 8:0,0.03,0.10099999999999999,0.3,0.2,0.001
118,2020-05-29,KIA,9초,김현수,김민성,,*폭투,2사 1루 6:1,2사 2루 6:1,0.02,0.09300000000000001,0.7,0.7,0.0
119,2020-07-21,KT,7초,전유수,6 김민성,2-3,볼넷,2사 8:1,2사 1루 8:1,0.01,0.134,0.9,0.9,0.0
120,2020-08-12,KIA,8말,양승철,7 김민성,0-1,우익수 2루타,무사 2루 0:7,무사 2루 0:8,0.01,1.0,99.9,100.0,0.0
121,2020-10-16,KIA,7말,양승철,6 김민성,1-1,중견수 안타,1사 1루 0:7,"1사 1,2루 0:7",0.02,0.39799999999999996,99.7,99.7,0.0
122,2020-10-13,롯데,4초,스트레일리,6 김민성,2-0,우익수 안타,2사 2:15,2사 1루 2:15,0.01,0.134,99.8,99.8,0.0
123,2020-05-05,두산,8말,채지선,7 김민성,2-3,볼넷,2사 3루 1:6,"2사 1,3루 1:6",0.04,0.151,99.5,99.5,0.0
124,2020-07-28,SK,7초,이태양,5 김민성,2-1,우익수 뜬공,1사 15:3,2사 15:3,0.0,-0.18,0.1,0.1,0.0
125,2020-08-15,NC,9초,손정욱,5 김민성,2-1,중견수 안타,무사 13:4,무사 1루 13:4,0.0,0.39799999999999996,0.0,0.0,0.0
126,2020-05-07,두산,9말,박치국,7 김민성,0-0,우익수 뜬공,2사 9:3,이닝종료 9:3,0.01,-0.11699999999999999,0.0,0.0,-0.0
127,2020-08-04,KIA,8초,고영창,5 김민성,0-0,3루수 병살타,1사 1루 14:5,이닝종료 14:5,0.0,-0.573,0.1,0.1,-0.0
128,2020-05-13,SK,6말,이건욱,5 김민성,1-2,유격수 인필드 뜬공,"1사 1,2루 1:10","2사 1,2루 1:10",0.01,-0.505,99.9,99.8,-0.0
129,2020-05-13,SK,4말,핀토,5 김민성,2-2,김민성/10238 : 삼진 아웃,1사 1:10,2사 1:10,0.02,-0.18,99.4,99.4,-0.0
130,2020-08-15,NC,4초,송명기,5 김민성,2-1,김민성/10238 : 삼진 아웃,1사 10:0,2사 10:0,0.02,-0.18,0.6,0.7,-0.0
131,2020-10-17,KIA,8말,서덕원,6 김민성,2-1,투수 땅볼,2사 6:11,이닝종료 6:11,0.01,-0.11699999999999999,99.4,99.4,-0.0
132,2020-05-31,KIA,7초,김현준,5 김민성,2-2,3루수 병살타,1사 1루 13:4,이닝종료 13:4,0.01,-0.573,0.2,0.2,-0.0
133,2020-06-03,삼성,9말,김윤수,5 김민성,2-0,삼진,2사 1루 12:6,이닝종료 12:6,0.02,-0.251,0.1,0.0,-0.001
134,2020-08-15,NC,7초,송명기,5 김민성,2-1,김민성/10238 : 삼진 아웃,무사 11:4,1사 11:4,0.03,-0.258,0.8,0.9,-0.001
135,2020-05-27,한화,6초,이현호,5 김민성,2-3,김민성/10238 : 삼진 아웃,1사 10:3,2사 10:3,0.04,-0.18,1.5,1.6,-0.001
136,2020-05-29,KIA,9초,김현수,9 김민성,2-1,3루수 땅볼,1사 1루 6:1,2사 1루 6:1,0.03,-0.322,0.6,0.7,-0.001
137,2020-09-22,SK,8말,정영일,7 김민성,2-3,좌익수 뜬공,1사 2루 2:7,2사 2루 2:7,0.03,-0.381,99.6,99.5,-0.001
138,2020-10-03,KT,8초,이대은,7 김민성,0-0,유격수 땅볼,1사 7:2,2사 7:2,0.05,-0.18,1.8,2.0,-0.001
139,2020-10-09,NC,8말,강동연,5 김민성,2-0,유격수 땅볼,무사 0:4,1사 0:4,0.05,-0.258,98.8,98.7,-0.001
140,2020-08-12,KIA,7말,고영창,7 김민성,2-2,유격수 땅볼,무사 0:5,1사 0:5,0.05,-0.258,98.6,98.5,-0.001
141,2020-05-30,KIA,7초,이민우,6 김민성,0-1,2루수 뜬공,무사 2:10,1사 2:10,0.05,-0.258,99.6,99.8,-0.002
142,2020-08-04,KIA,7초,김현수,5 김민성,1-2,우익수 뜬공,2사 8:3,이닝종료 8:3,0.06,-0.11699999999999999,3.5,3.7,-0.002
143,2020-10-16,KIA,5말,가뇽,6 김민성,1-2,중견수 뜬공,2사 0:5,이닝종료 0:5,0.06,-0.11699999999999999,95.6,95.5,-0.002
144,2020-10-15,롯데,8초,김건국,6 김민성,2-0,김민성/10238 : 삼진 아웃,2사 5:1,이닝종료 5:1,0.07,-0.11699999999999999,4.1,4.2,-0.002
145,2020-05-12,SK,7말,이건욱,5 김민성,2-2,김민성/10238 : 삼진 아웃,무사 4:8,1사 4:8,0.11,-0.258,97.2,96.9,-0.003
146,2020-08-01,한화,4말,김진욱,5 김민성,2-2,김민성/10238 : 삼진 아웃,"1사 1,2루 0:7","2사 1,2루 0:7",0.12,-0.505,98.5,98.2,-0.003
147,2020-07-24,두산,7초,박치국,5 김민성,0-0,3루수 땅볼,무사 5:0,1사 5:0,0.1,-0.258,3.0,3.3,-0.003
148,2020-10-10,NC,7말,강윤구,5 김민성,0-1,좌익수 뜬공,"2사 1,3루 0:5",이닝종료 0:5,0.11,-0.5379999999999999,98.6,98.3,-0.003
149,2020-09-30,롯데,8말,김대우,7 김민성,1-1,1루수 땅볼,2사 3:5,이닝종료 3:5,0.12,-0.11699999999999999,93.0,92.6,-0.003
150,2020-05-07,두산,4말,플렉센,7 김민성,2-0,2루수 땅볼,"무사 2,3루 3:1",1사 3루 3:2,2.08,-0.069,49.0,48.7,-0.004
151,2020-09-23,SK,6말,문승원,7 김민성,2-1,김민성/10238 : 삼진 아웃,2사 2:5,이닝종료 2:5,0.16,-0.11699999999999999,90.1,89.7,-0.004
152,2020-08-08,키움,9초,오주원,5 김민성,2-1,우익수 뜬공,무사 0:5,1사 0:5,0.16,-0.258,99.4,99.8,-0.004
153,2020-08-07,키움,5초,브리검,5 김민성,0-1,2루수 땅볼,2사 5:1,이닝종료 5:1,0.16,-0.11699999999999999,11.4,11.8,-0.004
154,2020-08-12,KIA,4말,브룩스,7 김민성,1-0,투수 땅볼,무사 0:5,1사 0:5,0.16,-0.258,94.9,94.4,-0.004
