,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
495,2020-07-19,삼성,1초,뷰캐넌,1 손아섭,0-1,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
496,2020-07-21,SK,1초,핀토,1 손아섭,0-1,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
497,2020-09-27,KIA,1초,양현종,1 손아섭,0-0,손아섭/10261 : 1루수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
498,2020-07-04,SK,2말,김주한,2 손아섭,0-1,중견수 뜬공,"1사 1,2루 0:3","2사 1,2루 0:3",0.98,-0.505,84.3,82.1,-0.022000000000000002
499,2020-06-30,NC,5초,라이트,1 손아섭,2-2,손아섭/10261 : 삼진 아웃,1사 1:2,2사 1:2,0.91,-0.18,67.3,69.6,-0.023
500,2020-09-04,KIA,5말,임기영,2 손아섭,2-3,1루수 땅볼,2사 1루 1:2,이닝종료 1:2,0.8,-0.251,68.5,66.3,-0.023
501,2020-09-20,NC,5말,라이트,2 손아섭,2-3,손아섭/10261 : 삼진 아웃,1사 만루 7:0,2사 만루 7:0,0.98,-0.835,5.6,3.3,-0.023
502,2020-06-16,키움,4초,요키시,3 손아섭,1-1,2루수 땅볼,무사 2:1,1사 2:1,0.9,-0.258,37.5,39.8,-0.023
503,2020-08-30,한화,6말,김종수,2 손아섭,2-1,2루수 땅볼,2사 만루 2:5,이닝종료 2:5,0.92,-0.815,92.0,89.7,-0.023
504,2020-09-25,한화,9초,정우람,2 손아섭,0-1,중견수 뜬공,무사 1루 5:4,1사 1루 5:4,0.99,-0.38,13.8,16.1,-0.023
505,2020-09-13,SK,9초,김세현,8 손아섭,2-0,2루수 뜬공,1사 1:3,2사 1:3,0.95,-0.18,96.5,98.8,-0.024
506,2020-05-12,두산,6말,윤명준,3 손아섭,0-1,투수 땅볼,1사 7:5,2사 7:5,0.96,-0.18,22.0,19.6,-0.024
507,2020-09-30,LG,5초,정찬헌,2 손아섭,1-2,투수 땅볼,무사 3:2,1사 3:2,0.94,-0.258,35.9,38.3,-0.024
508,2020-07-11,두산,2말,유희관,2 손아섭,1-3,좌익수 뜬공,2사 1루 2:2,이닝종료 2:2,0.84,-0.251,52.4,50.0,-0.024
509,2020-10-27,SK,6말,핀토,2 손아섭,0-0,우익수 뜬공,1사 0:0,2사 0:0,0.98,-0.18,54.2,51.7,-0.024
510,2020-07-26,키움,3초,김재웅,2 손아섭,0-1,손아섭/10261 : 투수 직선타 아웃,무사 2루 0:5,1사 2루 0:5,0.81,-0.46399999999999997,87.6,90.1,-0.025
511,2020-09-04,KIA,6말,양현종,2 손아섭,0-0,2루수 뜬공,2사 1루 3:0,이닝종료 3:0,0.86,-0.251,12.8,10.3,-0.025
512,2020-06-13,LG,8초,최성훈,3 손아섭,2-1,중견수 뜬공,2사 1루 7:6,이닝종료 7:6,0.88,-0.251,27.9,30.4,-0.025
513,2020-09-25,한화,7초,윤대경,2 손아섭,2-2,좌익수 뜬공,무사 5:4,1사 5:4,0.98,-0.258,30.5,32.9,-0.025
514,2020-10-01,LG,6초,임찬규,2 손아섭,0-2,중견수 뜬공,무사 2:1,1사 2:1,0.97,-0.258,33.7,36.2,-0.025
515,2020-07-08,한화,4초,서폴드,2 손아섭,2-3,2루수 땅볼,1사 3루 4:0,2사 3루 4:0,0.58,-0.596,9.9,12.4,-0.025
516,2020-05-14,두산,3말,플렉센,3 손아섭,1-1,2루수 땅볼,무사 2:2,1사 2:2,0.99,-0.258,55.5,53.0,-0.025
517,2020-10-30,KIA,3말,가뇽,2 손아섭,2-1,중견수 뜬공,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
