,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
627,2020-07-21,SK,3초,핀토,3 전준우,0-1,유격수 병살타,무사 1루 1:0,2사 1:0,1.39,-0.836,35.2,42.3,-0.07200000000000001
628,2020-07-31,KIA,6말,브룩스,3 전준우,0-0,3루수 땅볼,"무사 1,2루 3:0","1사 1,2루 3:0",2.77,-0.602,28.2,21.0,-0.07200000000000001
629,2020-05-15,한화,7초,박상원,2 전준우,0-0,유격수 땅볼,2사 3루 1:2,이닝종료 1:2,2.63,-0.387,71.9,79.1,-0.07200000000000001
630,2020-05-07,KT,7초,김민수,2 전준우,2-1,전준우/10266 : 삼진 아웃,"1사 1,2루 1:3","2사 1,2루 1:3",3.17,-0.505,75.3,82.5,-0.07200000000000001
631,2020-06-27,삼성,1말,백정현,2 전준우,2-2,2루수 병살타,무사 1루 0:0,2사 0:0,1.42,-0.836,58.3,51.0,-0.073
632,2020-05-31,두산,1초,플렉센,2 전준우,2-3,2루수 병살타,무사 1루 0:0,2사 0:0,1.44,-0.836,46.5,53.8,-0.073
633,2020-07-18,삼성,6초,김윤수,4 전준우,1-3,중견수 뜬공,무사 3루 2:3,1사 3루 2:3,1.8,-0.499,51.4,58.9,-0.075
634,2020-10-10,삼성,7초,김윤수,3 전준우,2-0,우익수 뜬공,2사 만루 1:0,이닝종료 1:0,3.03,-0.815,28.4,36.0,-0.076
635,2020-05-08,SK,9말,김정빈,2 전준우,2-2,전준우/10266 : 삼진 아웃,무사 1루 8:8,1사 1루 8:8,3.19,-0.38,71.1,63.5,-0.077
636,2020-06-17,키움,5초,최원태,3 전준우,1-2,유격수 병살타,무사 1루 3:2,2사 3:2,1.5,-0.836,32.2,40.0,-0.078
637,2020-06-26,삼성,8말,최지광,3 전준우,0-0,유격수 땅볼,"무사 2,3루 4:1",1사 2루 4:2,2.98,-0.327,27.2,19.2,-0.081
638,2020-05-28,삼성,2말,허윤동,2 전준우,0-0,유격수 인필드 뜬공,1사 만루 1:0,2사 만루 1:0,2.93,-0.835,55.2,46.8,-0.084
639,2020-05-13,두산,8말,함덕주,2 전준우,2-1,유격수 땅볼,무사 1루 8:7,1사 1루 8:7,3.94,-0.38,40.1,31.0,-0.091
640,2020-06-18,키움,10초,문성현,2 전준우,1-1,중견수 뜬공,1사 2루 2:2,2사 2루 2:2,3.27,-0.381,44.2,53.4,-0.092
641,2020-08-07,두산,5초,이영하,3 전준우,2-0,중견수 뜬공,2사 만루 0:0,이닝종료 0:0,3.8,-0.815,47.0,56.6,-0.096
642,2020-05-31,두산,5초,플렉센,2 전준우,2-2,전준우/10266 : 삼진 아웃,1사 만루 0:1,2사 만루 0:1,3.71,-0.835,49.9,60.5,-0.106
643,2020-05-29,두산,1초,알칸타라,3 전준우,1-0,3루수 병살타,"무사 1,2루 0:0",2사 2루 0:0,1.87,-1.229,41.0,51.6,-0.106
644,2020-07-07,한화,11초,윤대경,3 전준우,1-0,투수 번트 아웃,무사 2루 4:4,1사 2루 4:4,2.64,-0.46399999999999997,32.8,44.2,-0.113
645,2020-08-21,두산,9초,채지선,3 전준우,2-3,전준우/10266 : 삼진 아웃,무사 2루 0:0,1사 2루 0:0,2.64,-0.46399999999999997,32.8,44.2,-0.113
646,2020-10-08,KT,6말,배제성,3 전준우,2-1,유격수 병살타,무사 1루 4:2,2사 4:2,2.36,-0.836,31.4,19.6,-0.11800000000000001
647,2020-10-24,두산,7초,이승진,3 전준우,0-1,3루수 땅볼,2사 만루 1:2,이닝종료 1:2,5.62,-0.815,64.9,79.1,-0.142
648,2020-08-20,두산,7초,박치국,3 전준우,1-2,3루수 병살타,무사 만루 4:3,"2사 2,3루 4:3",1.74,-1.7830000000000001,14.5,29.6,-0.151
649,2020-06-30,NC,10초,원종현,2 전준우,0-0,유격수 병살타,"1사 1,2루 8:8",이닝종료 8:8,4.62,-0.971,41.9,63.7,-0.218
