,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
262,2020-08-04,SK,5초,조영우,4 이대호,2-1,이대호/10251 : 유격수 직선타 아웃,1사 8:0,2사 8:0,0.03,-0.18,1.3,1.3,-0.001
263,2020-06-27,삼성,9말,장지훈,이대호,,*폭투,"2사 1,2루 6:1","2사 2,3루 6:1",0.17,0.07200000000000001,0.5,0.4,-0.001
264,2020-06-03,KIA,6초,양현종,4 이대호,1-0,우익수 뜬공,2사 1루 1:10,이닝종료 1:10,0.02,-0.251,99.8,99.8,-0.001
265,2020-10-21,SK,8초,김택형,4 이대호,2-2,3루수 땅볼,무사 3:11,1사 3:11,0.03,-0.258,99.8,99.9,-0.001
266,2020-10-30,KIA,7말,박진태,4 이대호,2-0,이대호/10251 : 삼진 아웃,"2사 2,3루 2:9",이닝종료 2:9,0.02,-0.634,99.7,99.6,-0.001
267,2020-06-10,한화,6말,김범수,4 이대호,2-0,이대호/10251 : 삼진 아웃,1사 2:8,2사 2:8,0.04,-0.18,98.6,98.5,-0.001
268,2020-09-01,KT,8초,김민,4 이대호,0-1,3루수 땅볼,1사 2:9,2사 2:9,0.03,-0.18,99.8,99.9,-0.001
269,2020-08-13,NC,9말,손정욱,4 이대호,2-2,3루수 땅볼,무사 9:2,1사 9:2,0.03,-0.258,0.1,0.0,-0.001
270,2020-05-10,SK,8말,박민호,4 이대호,2-1,1루수 뜬공,1사 0:4,2사 0:4,0.04,-0.18,98.7,98.6,-0.001
271,2020-05-16,한화,9초,김종수,4 이대호,0-1,우익수 뜬공,1사 5:1,2사 5:1,0.05,-0.18,1.6,1.7,-0.001
272,2020-09-11,삼성,5말,노성호,4 이대호,2-1,중견수 뜬공,2사 1루 4:11,이닝종료 4:11,0.04,-0.251,98.7,98.6,-0.001
273,2020-09-29,LG,8초,송은범,4 이대호,0-0,유격수 땅볼,1사 8:3,2사 8:3,0.05,-0.18,1.8,2.0,-0.001
274,2020-10-03,한화,4말,장시환,4 이대호,1-2,3루수 땅볼,2사 0:6,이닝종료 0:6,0.05,-0.11699999999999999,96.6,96.4,-0.001
275,2020-09-19,NC,7말,박정수,4 이대호,2-0,이대호/10251 : 삼진 아웃,무사 0:5,1사 0:5,0.05,-0.258,98.6,98.5,-0.001
276,2020-10-13,LG,2말,류원석,4 이대호,2-1,이대호/10251 : 삼진 아웃,무사 0:8,1사 0:8,0.06,-0.258,98.1,97.9,-0.001
277,2020-06-02,KIA,8초,전상현,4 이대호,2-0,이대호/10251 : 삼진 아웃,2사 2:7,이닝종료 2:7,0.06,-0.11699999999999999,99.4,99.5,-0.002
278,2020-07-25,키움,7초,조성운,4 이대호,0-0,포수 파울 뜬공,2사 1루 6:0,이닝종료 6:0,0.05,-0.251,1.8,1.9,-0.002
279,2020-08-12,NC,8말,손정욱,4 이대호,1-1,좌익수 뜬공,"1사 1,2루 4:8","2사 2,3루 4:8",0.09,-0.337,99.0,98.9,-0.002
280,2020-09-07,LG,6말,김대현,4 이대호,1-0,1루수 파울 뜬공,1사 1루 4:10,2사 1루 4:10,0.06,-0.322,98.7,98.6,-0.002
281,2020-10-25,KT,6초,배제성,4 이대호,2-1,3루수 땅볼,2사 1루 1:9,이닝종료 1:9,0.05,-0.251,99.5,99.7,-0.002
282,2020-07-04,SK,5말,박희수,4 이대호,1-0,2루수 땅볼,2사 만루 1:9,이닝종료 1:9,0.06,-0.815,99.4,99.3,-0.002
283,2020-07-08,한화,9초,문동욱,4 이대호,2-1,유격수 땅볼,무사 6:2,1사 6:2,0.06,-0.258,1.4,1.6,-0.002
284,2020-10-23,SK,9초,서진용,4 이대호,1-0,유격수 땅볼,2사 3:0,이닝종료 3:0,0.07,-0.11699999999999999,3.9,4.1,-0.002
285,2020-05-06,KT,5초,쿠에바스,4 이대호,2-1,유격수 땅볼,1사 1루 6:0,2사 2루 6:0,0.15,-0.22899999999999998,3.6,3.8,-0.002
286,2020-09-06,LG,9말,최동환,4 이대호,0-1,1루수 뜬공,무사 7:1,1사 7:1,0.09,-0.258,0.3,0.1,-0.002
287,2020-10-04,한화,3말,안영명,4 이대호,2-1,이대호/10251 : 삼진 아웃,"1사 1,2루 1:9","2사 1,2루 1:9",0.09,-0.505,98.8,98.6,-0.002
288,2020-10-28,NC,8말,임창민,4 이대호,0-0,1루수 뜬공,1사 7:1,2사 7:1,0.09,-0.18,0.6,0.3,-0.002
289,2020-09-23,KT,9말,김재윤,4 이대호,2-2,좌익수 뜬공,1사 10:5,2사 10:5,0.08,-0.18,0.3,0.1,-0.002
290,2020-05-27,삼성,6말,원태인,4 이대호,2-3,중견수 뜬공,2사 7:1,이닝종료 7:1,0.09,-0.11699999999999999,1.8,1.6,-0.002
291,2020-06-19,KT,4초,이보근,4 이대호,0-0,이대호/10251 : 유격수 직선타 아웃,무사 8:1,1사 8:1,0.09,-0.258,2.8,3.1,-0.002
292,2020-08-12,NC,6말,송명기,4 이대호,2-2,좌익수 뜬공,"2사 1,2루 2:8",이닝종료 2:8,0.09,-0.466,98.7,98.4,-0.002
293,2020-09-07,LG,2말,이민호,4 이대호,1-1,중견수 뜬공,무사 2루 1:6,1사 3루 1:6,0.29,-0.20600000000000002,93.8,93.5,-0.002
294,2020-09-29,LG,6초,이상규,4 이대호,2-2,이대호/10251 : 삼진 아웃,"1사 1,2루 7:0","2사 1,2루 7:0",0.1,-0.505,1.2,1.4,-0.002
295,2020-06-11,한화,7말,정우람,4 이대호,2-2,중견수 뜬공,무사 0:4,1사 0:4,0.11,-0.258,97.2,96.9,-0.003
296,2020-08-14,키움,7말,조영건,4 이대호,1-0,우익수 뜬공,무사 1:5,1사 1:5,0.11,-0.258,97.2,96.9,-0.003
297,2020-08-18,두산,8말,김민규,4 이대호,2-2,이대호/10251 : 삼진 아웃,"2사 1,2루 9:2",이닝종료 9:2,0.1,-0.466,0.4,0.1,-0.003
298,2020-10-14,LG,7말,최동환,4 이대호,1-0,유격수 뜬공,2사 0:3,이닝종료 0:3,0.11,-0.11699999999999999,93.4,93.1,-0.003
299,2020-09-25,한화,4초,장민재,4 이대호,2-1,유격수 땅볼,2사 5:0,이닝종료 5:0,0.12,-0.11699999999999999,8.6,8.9,-0.003
300,2020-08-19,두산,5말,이영하,4 이대호,0-0,유격수 땅볼,2사 1루 0:5,이닝종료 0:5,0.12,-0.251,95.8,95.5,-0.004
301,2020-10-21,SK,6초,박종훈,4 이대호,2-0,3루수 땅볼,무사 2:9,1사 2:9,0.15,-0.258,98.6,99.0,-0.004
302,2020-05-21,KIA,9초,전상현,4 이대호,1-0,이대호/10251 : 1루수 직선타 아웃,"2사 1,2루 1:6",이닝종료 1:6,0.14,-0.466,99.6,100.0,-0.004
303,2020-09-15,키움,5초,양기현,4 이대호,2-3,3루수 땅볼,2사 6:2,이닝종료 6:2,0.16,-0.11699999999999999,11.4,11.8,-0.004
304,2020-07-15,LG,8말,최동환,4 이대호,2-2,좌익수 뜬공,무사 9:3,1사 9:3,0.16,-0.258,1.0,0.6,-0.004
305,2020-09-17,LG,4초,윌슨,4 이대호,2-1,이대호/10251 : 삼진 아웃,2사 0:5,이닝종료 0:5,0.16,-0.11699999999999999,94.4,94.9,-0.004
306,2020-09-20,NC,6말,라이트,4 이대호,2-1,1루수 땅볼,무사 7:0,1사 7:0,0.18,-0.258,1.7,1.2,-0.005
307,2020-05-06,KT,9초,이대은,4 이대호,1-1,1루수 파울 뜬공,1사 3루 8:4,2사 3루 8:4,0.11,-0.596,1.0,1.5,-0.005
308,2020-06-19,KT,2초,배제성,4 이대호,1-3,우익수 뜬공,무사 1루 7:0,1사 1루 7:0,0.2,-0.38,4.0,4.5,-0.005
309,2020-09-09,NC,7초,김진성,4 이대호,2-3,이대호/10251 : 삼진 아웃,2사 4:1,이닝종료 4:1,0.18,-0.11699999999999999,11.9,12.4,-0.005
310,2020-06-19,KT,6초,이상화,4 이대호,2-3,우익수 뜬공,1사 8:4,2사 8:4,0.2,-0.18,8.6,9.1,-0.005
311,2020-05-06,KT,7초,주권,4 이대호,0-0,좌익수 뜬공,"1사 1,2루 6:1","2사 1,2루 6:1",0.22,-0.505,2.6,3.1,-0.005
312,2020-09-20,NC,9말,원종현,4 이대호,0-0,2루수 땅볼,1사 6:2,2사 6:2,0.21,-0.18,0.7,0.2,-0.005
313,2020-10-20,두산,9말,홍건희,4 이대호,1-1,우익수 뜬공,1사 1루 6:1,2사 1루 6:1,0.21,-0.322,0.7,0.2,-0.006
314,2020-10-22,SK,9초,서진용,4 이대호,1-0,2루수 땅볼,1사 8:6,2사 8:6,0.23,-0.18,8.1,8.7,-0.006
315,2020-10-03,한화,2말,장시환,4 이대호,2-0,유격수 땅볼,1사 2루 0:6,2사 2루 0:6,0.2,-0.381,95.3,94.8,-0.006
316,2020-06-07,KT,8말,전유수,4 이대호,2-1,이대호/10251 : 삼진 아웃,무사 2:4,1사 2:4,0.23,-0.258,94.0,93.4,-0.006
317,2020-09-26,KIA,2초,고영창,4 이대호,1-2,3루수 땅볼,무사 2루 7:0,1사 2루 7:0,0.17,-0.46399999999999997,3.6,4.2,-0.006
318,2020-09-15,키움,7초,조영건,4 이대호,0-0,유격수 병살타,1사 1루 8:3,이닝종료 8:3,0.15,-0.573,3.0,3.7,-0.006999999999999999
319,2020-06-27,삼성,6말,백정현,4 이대호,2-1,이대호/10251 : 삼진 아웃,2사 4:0,이닝종료 4:0,0.25,-0.11699999999999999,6.3,5.7,-0.006999999999999999
320,2020-06-10,한화,3말,김민우,4 이대호,0-1,중견수 뜬공,무사 1:5,1사 1:5,0.3,-0.258,89.7,89.0,-0.008
321,2020-08-18,두산,6말,최원준,4 이대호,2-1,우익수 뜬공,1사 7:2,2사 7:2,0.3,-0.18,4.2,3.4,-0.008
322,2020-08-30,한화,3말,서폴드,4 이대호,1-2,2루수 땅볼,무사 0:4,1사 0:4,0.3,-0.258,89.7,89.0,-0.008
323,2020-07-04,SK,4말,김주한,4 이대호,0-1,좌익수 뜬공,2사 3루 1:6,이닝종료 1:6,0.28,-0.387,94.7,93.9,-0.008
324,2020-07-15,LG,3말,윌슨,4 이대호,0-1,유격수 뜬공,2사 0:2,이닝종료 0:2,0.31,-0.11699999999999999,74.1,73.3,-0.008
