,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
450,2020-06-18,키움,7초,이승호,5 정훈,1-2,3루수 땅볼,무사 1:2,1사 1:2,1.73,-0.258,69.6,73.9,-0.044000000000000004
451,2020-08-20,두산,8초,채지선,1 정훈,2-2,정훈/10253 : 삼진 아웃,"2사 1,2루 4:3",이닝종료 4:3,1.72,-0.466,26.0,30.4,-0.044000000000000004
452,2020-09-04,KIA,5말,임기영,1 정훈,2-0,유격수 땅볼,1사 2루 1:2,2사 1루 1:2,1.18,-0.474,72.9,68.5,-0.044000000000000004
453,2020-07-07,한화,5초,장시환,1 정훈,2-1,정훈/10253 : 삼진 아웃,무사 1루 1:3,1사 1루 1:3,1.93,-0.38,70.7,75.1,-0.044000000000000004
454,2020-10-30,KIA,2말,가뇽,1 정훈,2-3,우익수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,1.74,-0.466,54.5,50.0,-0.045
455,2020-06-26,삼성,9말,우규민,1 정훈,2-1,1루수 파울 뜬공,1사 4:4,2사 4:4,1.8,-0.18,58.0,53.5,-0.045
456,2020-10-02,한화,8말,정우람,3 정훈,2-3,정훈/10253 : 삼진 아웃,무사 1:1,1사 1:1,1.81,-0.258,60.7,56.1,-0.046
457,2020-06-26,삼성,5말,원태인,1 정훈,2-2,중견수 뜬공,2사 2루 0:0,이닝종료 0:0,1.63,-0.344,54.6,50.0,-0.046
458,2020-07-18,삼성,5초,라이블리,1 정훈,2-1,우익수 뜬공,1사 2루 2:2,2사 2루 2:2,1.66,-0.381,47.5,52.1,-0.047
459,2020-10-22,SK,5초,정수민,1 정훈,2-3,정훈/10253 : 삼진 아웃,1사 2루 1:2,2사 2루 1:2,1.77,-0.381,61.5,66.4,-0.05
460,2020-07-17,삼성,3초,최채흥,1 정훈,1-1,우익수 뜬공,"1사 1,2루 0:0","2사 1,2루 0:0",2.2,-0.505,45.7,50.7,-0.05
461,2020-08-22,삼성,6초,이승현,1 정훈,1-0,정훈/10253 : 3루수 직선타 아웃,2사 만루 5:3,이닝종료 5:3,2.06,-0.815,20.3,25.5,-0.052000000000000005
462,2020-06-18,키움,9초,김상수,5 정훈,1-2,좌익수 뜬공,1사 1:2,2사 1:2,2.12,-0.18,91.1,96.4,-0.053
463,2020-07-05,SK,5말,박종훈,1 정훈,2-1,정훈/10253 : 삼진 아웃,1사 2루 3:2,2사 2루 3:2,1.89,-0.381,44.1,38.8,-0.053
464,2020-07-18,삼성,7초,최지광,1 정훈,2-3,정훈/10253 : 삼진 아웃,1사 1루 2:3,2사 2루 2:3,2.31,-0.322,69.0,74.6,-0.055
465,2020-05-08,SK,6말,문승원,6 정훈,2-3,정훈/10253 : 삼진 아웃,1사 3루 6:3,2사 3루 6:3,1.43,-0.596,19.6,13.9,-0.057999999999999996
466,2020-10-23,SK,4초,이태양,1 정훈,1-0,2루수 병살타,무사 1루 2:0,2사 2:0,1.11,-0.836,24.0,29.7,-0.057999999999999996
467,2020-06-19,KT,10초,주권,2 정훈,2-0,정훈/10253 : 삼진 아웃,무사 8:8,1사 8:8,2.32,-0.258,50.0,55.9,-0.059000000000000004
468,2020-10-08,KT,2말,배제성,6 정훈,1-0,중견수 뜬공,"무사 1,2루 1:0","1사 1,2루 1:0",2.15,-0.602,54.4,48.4,-0.06
469,2020-09-23,KT,4말,쿠에바스,1 정훈,0-0,유격수 병살타,1사 1루 3:3,이닝종료 3:3,1.43,-0.573,56.2,50.0,-0.062
470,2020-05-08,SK,8말,서진용,6 정훈,1-3,우익수 뜬공,무사 8:7,1사 8:7,2.48,-0.258,30.4,24.0,-0.063
471,2020-10-16,NC,9초,홍성민,1 정훈,0-1,포수 파울 뜬공,2사 1루 5:5,이닝종료 5:5,2.32,-0.251,57.3,63.7,-0.065
472,2020-07-01,NC,4초,구창모,4 정훈,2-2,정훈/10253 : 삼진 아웃,1사 3루 1:1,2사 3루 1:1,1.71,-0.596,44.2,51.4,-0.07200000000000001
473,2020-07-03,SK,4말,핀토,2 정훈,2-2,정훈/10253 : 삼진 아웃,1사 3루 2:2,2사 3루 2:2,1.73,-0.596,62.0,54.7,-0.073
474,2020-07-28,NC,7말,송명기,1 정훈,2-2,좌익수 뜬공,2사 3루 8:8,이닝종료 8:8,2.67,-0.387,57.3,50.0,-0.073
475,2020-09-24,한화,6초,김종수,1 정훈,1-0,투수 땅볼,"2사 1,3루 4:4",이닝종료 4:4,2.73,-0.5379999999999999,49.9,57.5,-0.076
476,2020-10-07,KT,1말,이대은,6 정훈,1-1,3루수 땅볼,2사 만루 1:0,이닝종료 1:0,3.03,-0.815,47.1,39.5,-0.077
477,2020-10-15,LG,6말,정찬헌,5 정훈,1-0,정훈/10253 : 우익수 직선타 아웃,"1사 1,2루 2:1","2사 1,2루 2:1",3.44,-0.505,45.9,38.1,-0.078
478,2020-10-21,SK,2초,박종훈,1 정훈,2-3,정훈/10253 : 삼진 아웃,1사 만루 1:3,2사 만루 1:3,2.9,-0.835,59.4,67.3,-0.079
479,2020-08-02,KIA,4말,가뇽,1 정훈,2-2,2루수 병살타,"1사 1,3루 0:2",이닝종료 0:2,1.27,-1.2429999999999999,83.5,75.5,-0.08
480,2020-08-21,두산,8초,채지선,1 정훈,2-1,좌익수 뜬공,"2사 1,2루 0:0",이닝종료 0:0,3.52,-0.466,51.6,60.7,-0.09
481,2020-08-25,SK,8말,김정빈,1 정훈,0-0,2루수 병살타,무사 1루 10:7,2사 10:7,1.98,-0.836,13.4,4.1,-0.092
482,2020-09-16,키움,5초,한현희,1 정훈,2-1,정훈/10253 : 삼진 아웃,"1사 1,3루 0:1","2사 1,3루 0:1",2.62,-0.705,54.6,64.0,-0.094
483,2020-06-23,KIA,8말,전상현,2 정훈,2-3,정훈/10253 : 삼진 아웃,"1사 1,2루 3:1",이닝종료 3:1,4.11,-0.505,25.1,15.7,-0.094
484,2020-08-25,SK,6말,김세현,1 정훈,0-1,2루수 인필드 뜬공,1사 만루 6:3,2사 만루 6:3,3.84,-0.835,29.4,19.7,-0.09699999999999999
485,2020-10-02,한화,5말,김민우,3 정훈,0-0,유격수 병살타,무사 1루 1:1,2사 1:1,1.88,-0.836,61.2,51.5,-0.098
486,2020-06-30,NC,3초,라이트,3 정훈,2-1,우익수 뜬공,"1사 1,2루 0:0",이닝종료 0:0,2.2,-0.971,45.7,55.5,-0.098
487,2020-06-30,NC,7초,박진우,3 정훈,2-3,1루수 뜬공,"무사 1,3루 3:4","1사 1,3루 3:4",3.02,-0.6609999999999999,45.4,56.7,-0.113
488,2020-10-24,두산,5초,알칸타라,1 정훈,2-2,3루수 병살타,"1사 1,2루 0:2",이닝종료 0:2,2.61,-0.971,70.2,81.5,-0.113
489,2020-06-21,KT,3초,쿠에바스,1 정훈,2-2,유격수 병살타,"무사 1,2루 0:2",2사 3루 0:2,2.28,-1.186,60.9,73.1,-0.121
490,2020-10-24,두산,7초,이승진,1 정훈,2-1,3루수 땅볼,"1사 2,3루 1:2","2사 1,3루 1:2",2.95,-0.929,52.5,69.4,-0.17
491,2020-07-07,한화,10초,윤대경,1 정훈,2-0,우익수 뜬공,2사 만루 4:4,이닝종료 4:4,6.87,-0.815,46.6,63.7,-0.171
492,2020-10-17,NC,8초,김건태,1 정훈,2-3,정훈/10253 : 삼진 아웃,2사 만루 3:4,이닝종료 3:4,6.96,-0.815,69.3,86.9,-0.17600000000000002
