,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
170,2020-05-12,SK,3말,킹엄,6 박용택,2-1,박용택/10485 : 삼진 아웃,1사 1루 2:4,2사 1루 2:4,0.82,-0.322,76.9,74.9,-0.02
171,2020-08-18,KIA,4말,브룩스,7 박용택,2-1,박용택/10485 : 삼진 아웃,1사 5:3,2사 5:3,0.8,-0.18,27.7,25.8,-0.02
172,2020-09-15,한화,4초,김민우,8 박용택,0-0,중견수 뜬공,1사 2루 3:0,2사 2루 3:0,0.7,-0.381,17.1,19.1,-0.02
173,2020-09-18,롯데,7말,고효준,5 박용택,0-0,좌익수 뜬공,2사 3:3,이닝종료 3:3,0.81,-0.11699999999999999,52.1,50.0,-0.021
174,2020-05-21,삼성,6초,원태인,6 박용택,0-1,좌익수 뜬공,1사 1루 2:0,2사 1루 2:0,0.87,-0.322,21.6,23.7,-0.021
175,2020-09-18,롯데,3말,샘슨,5 박용택,1-0,박용택/10485 : 유격수 직선타 아웃,2사 1루 0:1,이닝종료 0:1,0.75,-0.251,64.7,62.5,-0.021
176,2020-09-04,NC,3말,루친스키,6 박용택,0-0,중견수 뜬공,"2사 1,2루 0:3",이닝종료 0:3,0.83,-0.466,83.9,81.8,-0.021
177,2020-10-03,KT,5초,소형준,8 박용택,2-1,2루수 땅볼,"1사 2,3루 0:4",2사 3루 1:4,1.43,-0.08,83.4,85.6,-0.022000000000000002
178,2020-06-06,키움,3초,이승호,5 박용택,1-1,중견수 뜬공,1사 1루 2:0,2사 1루 2:0,0.92,-0.322,28.3,30.5,-0.022000000000000002
179,2020-05-28,한화,5초,서폴드,6 박용택,0-1,우익수 뜬공,"2사 1,2루 3:0",이닝종료 3:0,0.9,-0.466,16.4,18.7,-0.023
180,2020-09-18,롯데,2말,샘슨,5 박용택,2-1,좌익수 뜬공,무사 0:0,1사 0:0,0.92,-0.258,55.1,52.8,-0.023
181,2020-05-08,NC,2초,이재학,6 박용택,1-3,중견수 뜬공,무사 1:1,1사 1:1,0.93,-0.258,50.0,52.4,-0.024
182,2020-08-29,두산,6말,박치국,7 박용택,2-2,박용택/10485 : 삼진 아웃,1사 3:3,2사 3:3,0.98,-0.18,54.2,51.7,-0.024
183,2020-09-03,NC,2말,김영규,7 박용택,1-0,2루수 땅볼,2사 1루 2:0,이닝종료 2:0,0.86,-0.251,30.9,28.5,-0.024
184,2020-08-24,한화,6말,박상원,7 박용택,2-2,2루수 땅볼,2사 1루 4:1,이닝종료 4:1,0.86,-0.251,12.8,10.3,-0.025
185,2020-05-23,KT,4말,김민,5 박용택,0-1,박용택/10485 : 1루수 직선타 아웃,무사 3:0,1사 3:0,0.97,-0.258,21.1,18.6,-0.025
186,2020-06-09,SK,2말,이건욱,6 박용택,0-2,중견수 뜬공,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
187,2020-06-11,SK,2말,핀토,5 박용택,2-0,박용택/10485 : 삼진 아웃,무사 1:0,1사 1:0,0.99,-0.258,44.0,41.5,-0.025
188,2020-05-10,NC,6초,강윤구,6 박용택,2-1,2루수 땅볼,무사 1루 3:6,1사 2루 3:6,1.65,-0.228,82.6,85.1,-0.026000000000000002
189,2020-09-03,NC,5말,김영규,7 박용택,2-1,2루수 땅볼,무사 4:1,1사 4:1,1.02,-0.258,18.7,16.1,-0.026000000000000002
190,2020-09-06,롯데,4초,샘슨,6 박용택,0-1,유격수 뜬공,무사 1루 2:0,1사 1루 2:0,1.11,-0.38,24.0,26.6,-0.026000000000000002
191,2020-05-14,SK,8말,김주온,6 박용택,2-3,박용택/10485 : 삼진 아웃,2사 2:2,이닝종료 2:2,1.03,-0.11699999999999999,52.6,50.0,-0.026000000000000002
192,2020-10-28,한화,5말,강재민,9 박용택,2-2,2루수 땅볼,"2사 1,2루 4:6",이닝종료 4:6,1.08,-0.466,81.1,78.3,-0.027999999999999997
193,2020-06-07,키움,1초,한현희,3 박용택,2-1,좌익수 뜬공,1사 1루 0:0,2사 1루 0:0,1.15,-0.322,49.8,52.6,-0.027999999999999997
194,2020-05-06,두산,4말,이영하,6 박용택,0-0,우익수 뜬공,"1사 1,2루 5:0","2사 1,3루 5:0",1.35,-0.433,11.7,8.9,-0.027999999999999997
195,2020-11-04,두산,5초,플렉센,9 박용택,0-0,2루수 땅볼,2사 2루 0:3,이닝종료 0:3,0.98,-0.344,85.9,88.7,-0.027999999999999997
196,2020-05-08,NC,4초,이재학,6 박용택,1-0,좌익수 뜬공,2사 1루 1:1,이닝종료 1:1,1.0,-0.251,53.2,56.0,-0.027999999999999997
197,2020-08-16,NC,8초,문경찬,8 박용택,1-0,좌익수 뜬공,1사 1루 6:5,2사 1루 6:5,1.19,-0.322,25.1,27.9,-0.028999999999999998
198,2020-09-30,롯데,6말,박세웅,6 박용택,2-2,박용택/10485 : 삼진 아웃,1사 3:2,2사 3:2,1.15,-0.18,35.2,32.4,-0.028999999999999998
199,2020-09-30,롯데,4말,박세웅,6 박용택,2-3,박용택/10485 : 삼진 아웃,무사 3:2,1사 3:2,1.19,-0.258,42.5,39.5,-0.03
200,2020-06-21,두산,2말,알칸타라,6 박용택,2-1,박용택/10485 : 삼진 아웃,1사 1루 2:0,2사 1루 2:0,1.29,-0.322,34.0,30.9,-0.031
201,2020-05-22,KT,8말,주권,5 박용택,1-3,우익수 뜬공,2사 5:4,이닝종료 5:4,1.25,-0.11699999999999999,19.4,16.2,-0.032
202,2020-05-08,NC,6초,이재학,6 박용택,2-0,투수 땅볼,"무사 2,3루 2:7","1사 2,3루 2:7",1.19,-0.585,88.2,91.4,-0.033
203,2020-06-07,키움,3초,한현희,3 박용택,0-0,우익수 뜬공,1사 2루 0:0,2사 3루 0:0,1.39,-0.33799999999999997,47.9,51.3,-0.034
204,2020-06-20,두산,2말,박종기,5 박용택,1-2,3루수 땅볼,무사 1루 3:0,1사 1루 3:0,1.5,-0.38,28.5,25.1,-0.035
205,2020-09-22,SK,6말,박종훈,9 박용택,0-0,우익수 뜬공,무사 2:0,1사 2:0,1.38,-0.258,25.5,22.0,-0.035
206,2020-06-12,롯데,9말,구승민,3 박용택,0-1,2루수 땅볼,2사 2:2,이닝종료 2:2,1.38,-0.11699999999999999,53.5,50.0,-0.035
207,2020-05-29,KIA,7초,홍건희,5 박용택,1-0,중견수 뜬공,무사 1루 2:1,1사 1루 2:1,1.52,-0.38,26.7,30.3,-0.035
208,2020-05-13,SK,2말,핀토,6 박용택,1-1,유격수 땅볼,무사 2루 0:1,1사 2루 0:1,1.05,-0.46399999999999997,71.1,67.4,-0.037000000000000005
209,2020-05-23,KT,2말,김민,5 박용택,0-0,1루수 땅볼,무사 1루 1:0,1사 1루 1:0,1.65,-0.38,48.1,44.3,-0.038
210,2020-06-21,두산,7말,알칸타라,6 박용택,0-0,1루수 땅볼,1사 2루 3:0,2사 3루 3:0,1.47,-0.33799999999999997,14.1,10.3,-0.038
211,2020-05-30,KIA,1초,이민우,5 박용택,0-0,투수 땅볼,"2사 1,2루 0:0",이닝종료 0:0,1.62,-0.466,50.6,54.8,-0.042
212,2020-09-10,키움,6말,김태훈,7 박용택,0-1,2루수 땅볼,1사 1루 1:1,2사 1루 1:1,1.75,-0.322,57.8,53.6,-0.042
213,2020-11-05,두산,8말,이영하,8 박용택,0-0,3루수 파울 뜬공,무사 1루 8:7,1사 2루 8:7,3.94,-0.228,40.1,36.0,-0.042
214,2020-05-12,SK,1말,킹엄,6 박용택,2-3,박용택/10485 : 삼진 아웃,"2사 1,3루 0:1",이닝종료 0:1,1.53,-0.5379999999999999,64.7,60.5,-0.042
