,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
109,2020-09-26,KIA,8말,이인복,7 황대인,2-1,황대인/11306 : 삼진 아웃,"무사 1,2루 16:3","1사 1,2루 16:3",0.03,-0.602,0.1,0.0,-0.0
110,2020-07-14,LG,9초,이인복,2 김현수,2-1,2루수 땅볼,2사 0:5,이닝종료 0:5,0.02,-0.11699999999999999,100.0,100.0,-0.0
111,2020-09-26,KIA,8말,이인복,8 한승택,1-1,유격수 병살타,"1사 1,2루 16:3",이닝종료 16:3,0.01,-0.971,0.0,0.0,-0.0
112,2020-05-20,KIA,8말,이인복,1 박찬호,1-1,3루수 땅볼,2사 0:6,이닝종료 0:6,0.02,-0.11699999999999999,99.8,99.8,-0.0
113,2020-05-20,KIA,8말,이인복,8 나주환,0-0,2루수 땅볼,무사 0:6,1사 0:6,0.01,-0.258,99.8,99.8,-0.0
114,2020-10-25,KT,8말,이인복,7 배정대,2-3,유격수 땅볼,2사 4:10,이닝종료 4:10,0.02,-0.11699999999999999,99.8,99.8,-0.0
115,2020-10-25,KT,8말,이인복,5 장성우,1-1,우익수 뜬공,무사 4:10,1사 4:10,0.01,-0.258,99.8,99.8,-0.0
116,2020-05-20,KIA,8말,이인복,9 한승택,2-3,3루수 땅볼,1사 0:6,2사 0:6,0.01,-0.18,99.8,99.8,-0.0
117,2020-10-04,한화,9초,이인복,5 박상언,2-0,박상언/12587 : 삼진 아웃,무사 1루 4:14,1사 1루 4:14,0.01,-0.38,100.0,100.0,-0.0
118,2020-10-04,한화,9초,이인복,1 이동훈,0-0,2루수 땅볼,2사 만루 5:14,이닝종료 5:14,0.01,-0.815,100.0,100.0,-0.0
119,2020-10-04,한화,9초,이인복,7 김민하,2-1,김민하/10777 : 삼진 아웃,"1사 1,2루 4:14","2사 1,2루 4:14",0.0,-0.505,100.0,100.0,-0.0
120,2020-10-13,LG,7초,이인복,9 정주현,2-3,2루수 땅볼,2사 2:17,이닝종료 2:17,0.0,-0.11699999999999999,100.0,100.0,-0.0
121,2020-10-21,SK,7말,이인복,8 최지훈,2-2,3루수 땅볼,1사 3:11,2사 3:11,0.01,-0.18,99.9,99.8,-0.0
122,2020-10-21,SK,7말,이인복,9 박성한,0-1,유격수 땅볼,2사 3:11,이닝종료 3:11,0.0,-0.11699999999999999,99.8,99.8,-0.0
123,2020-10-21,SK,7말,이인복,7 정의윤,0-2,정의윤/10655 : 3루수 직선타 아웃,무사 3:11,1사 3:11,0.01,-0.258,99.9,99.9,-0.0
124,2020-10-25,KT,8말,이인복,6 박승욱,0-0,2루수 땅볼,1사 4:10,2사 4:10,0.01,-0.18,99.8,99.8,-0.0
125,2020-10-04,한화,9초,이인복,4 반즈,1-0,우익수 안타,무사 4:14,무사 1루 4:14,0.0,0.39799999999999996,100.0,100.0,0.0
126,2020-10-04,한화,9초,이인복,8 이용규,1-3,볼넷,"2사 1,2루 4:14",2사 만루 4:14,0.0,0.349,100.0,100.0,0.0
127,2020-10-04,한화,9초,이인복,9 오선진,0-1,투수 내야안타,2사 만루 4:14,2사 만루 5:14,0.0,1.0,100.0,100.0,0.0
128,2020-10-04,한화,9초,이인복,6 강경학,0-0,우익수 안타,1사 1루 4:14,"1사 1,2루 4:14",0.0,0.39799999999999996,100.0,100.0,0.0
129,2020-09-26,KIA,8말,이인복,5 이진영,1-3,볼넷,무사 16:3,무사 1루 16:3,0.0,0.39799999999999996,0.0,0.0,0.0
130,2020-09-07,LG,9초,이인복,6 신민재,2-1,1루수 땅볼 실책[실책포함],2사 3루 5:12,2사 1루 6:12,0.01,0.8640000000000001,100.0,100.0,0.0
131,2020-09-26,KIA,8말,이인복,6 김규성,0-0,1루수 땅볼 실책[실책포함],무사 1루 16:3,"무사 1,2루 16:3",0.02,0.62,0.0,0.1,0.0
132,2020-10-13,LG,7초,이인복,7 양석환,0-1,좌익수 안타,무사 2:17,무사 1루 2:17,0.01,0.39799999999999996,100.0,99.9,0.0
133,2020-08-28,키움,9초,이인복,7 김웅빈,,고의4구,2사 3루 8:4,"2사 1,3루 8:4",0.11,0.151,1.5,1.4,0.001
134,2020-09-01,KT,5말,이인복,심우준,,*도루(심우준/11334),"2사 1,3루 2:8","2사 2,3루 2:8",0.15,0.096,97.9,98.0,0.001
135,2020-10-28,NC,7초,이인복,7 김성욱,1-3,볼넷,2사 7:1,2사 1루 7:1,0.03,0.134,1.8,1.8,0.001
136,2020-10-29,NC,3초,이인복,노진혁,,*폭투,2사 2루 6:0,2사 3루 6:0,0.24,0.043,6.1,6.0,0.001
137,2020-09-07,LG,9초,이인복,3 김용의,2-1,투수 내야안타,무사 5:12,무사 1루 5:12,0.03,0.39799999999999996,99.9,99.8,0.001
138,2020-09-22,KT,8초,이인복,6 조용호,1-0,좌익수 안타,무사 0:8,무사 1루 0:8,0.03,0.39799999999999996,99.8,99.7,0.002
139,2020-06-09,한화,9초,이인복,1 이용규,1-0,좌익수 2루타,1사 3:9,1사 2루 3:9,0.03,0.428,99.9,99.8,0.002
140,2020-05-27,삼성,6초,이인복,6 살라디노,0-1,우익수 희생플라이,무사 만루 6:1,"1사 1,3루 7:1",0.26,-0.174,2.1,1.9,0.002
141,2020-05-27,삼성,6초,이인복,5 김헌곤,2-2,몸에 맞는 볼,"무사 2,3루 6:1",무사 만루 6:1,0.2,0.365,2.3,2.1,0.002
