,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
295,2020-08-21,키움,5초,이승호,3 채은성,2-1,채은성/11215 : 삼진 아웃,무사 4:1,1사 4:1,0.47,-0.258,16.0,17.2,-0.012
296,2020-05-29,KIA,6초,브룩스,3 채은성,1-3,유격수 땅볼,2사 2:1,이닝종료 2:1,0.48,-0.11699999999999999,38.0,39.2,-0.012
297,2020-05-21,삼성,8초,장지훈,3 채은성,2-1,채은성/11215 : 삼진 아웃,무사 2:0,1사 2:0,0.49,-0.258,13.4,14.6,-0.013000000000000001
298,2020-08-21,키움,3초,이승호,3 채은성,2-0,유격수 땅볼,1사 3:1,2사 3:1,0.51,-0.18,30.2,31.5,-0.013000000000000001
299,2020-06-21,두산,4말,알칸타라,5 채은성,0-2,우익수 뜬공,2사 2:0,이닝종료 2:0,0.49,-0.11699999999999999,25.8,24.5,-0.013000000000000001
300,2020-06-09,SK,3말,이건욱,3 채은성,2-0,1루수 파울 뜬공,2사 1:0,이닝종료 1:0,0.49,-0.11699999999999999,38.7,37.5,-0.013000000000000001
301,2020-06-11,SK,3말,김태훈,3 채은성,0-1,좌익수 뜬공,2사 2:1,이닝종료 2:1,0.49,-0.11699999999999999,38.7,37.5,-0.013000000000000001
302,2020-08-05,KIA,7초,홍상삼,3 채은성,2-1,채은성/11215 : 삼진 아웃,2사 5:4,이닝종료 5:4,0.5,-0.11699999999999999,34.7,36.0,-0.013000000000000001
303,2020-05-16,키움,4말,브리검,3 채은성,2-0,채은성/11215 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
304,2020-10-06,삼성,4말,라이블리,6 채은성,2-3,채은성/11215 : 삼진 아웃,2사 1:1,이닝종료 1:1,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
305,2020-10-23,KIA,2초,김기훈,5 채은성,1-1,좌익수 뜬공,1사 0:3,2사 0:3,0.55,-0.18,80.2,81.6,-0.013999999999999999
306,2020-09-23,SK,3말,문승원,5 채은성,2-2,우익수 뜬공,1사 1루 1:4,2사 1루 1:4,0.59,-0.322,84.4,83.0,-0.013999999999999999
307,2020-08-18,KIA,3말,브룩스,3 채은성,1-0,우익수 희생플라이,"1사 2,3루 4:1",2사 3루 4:2,1.78,-0.08,32.2,30.8,-0.013999999999999999
308,2020-05-08,NC,7초,임창민,5 채은성,2-0,채은성/11215 : 삼진 아웃,"2사 1,2루 4:9",이닝종료 4:9,0.55,-0.466,97.2,98.6,-0.013999999999999999
309,2020-06-02,삼성,6말,원태인,3 채은성,2-2,우익수 뜬공,2사 2:0,이닝종료 2:0,0.58,-0.11699999999999999,19.6,18.1,-0.015
310,2020-06-02,삼성,9말,우규민,3 채은성,2-2,채은성/11215 : 삼진 아웃,2사 2:0,이닝종료 2:0,0.56,-0.11699999999999999,1.5,0.0,-0.015
311,2020-11-05,두산,9말,이영하,5 채은성,1-0,우익수 뜬공,2사 9:7,이닝종료 9:7,0.56,-0.11699999999999999,1.5,0.0,-0.015
312,2020-06-09,SK,5말,이건욱,3 채은성,2-0,우익수 파울 뜬공,2사 1:1,이닝종료 1:1,0.58,-0.11699999999999999,51.5,50.0,-0.015
313,2020-11-04,두산,7초,최원준,5 채은성,2-3,3루수 땅볼,무사 0:4,1사 0:4,0.59,-0.258,94.3,95.8,-0.015
314,2020-09-24,NC,3초,김건태,5 채은성,1-0,3루수 병살타,1사 1루 5:0,이닝종료 5:0,0.34,-0.573,9.0,10.6,-0.015
315,2020-05-27,한화,2초,장민재,3 채은성,0-1,중견수 뜬공,2사 2루 5:1,이닝종료 5:1,0.55,-0.344,16.1,17.6,-0.016
316,2020-08-04,KIA,3초,이민우,3 채은성,1-0,채은성/11215 : 중견수 직선타 아웃,1사 2:1,2사 2:1,0.62,-0.18,40.8,42.3,-0.016
317,2020-05-06,두산,8말,함덕주,5 채은성,2-3,채은성/11215 : 삼진 아웃,1사 5:2,2사 5:2,0.65,-0.18,5.7,4.1,-0.016
318,2020-08-01,한화,6말,안영명,3 채은성,2-0,채은성/11215 : 삼진 아웃,1사 1루 5:7,2사 1루 5:7,0.68,-0.322,84.9,83.3,-0.016
319,2020-05-26,한화,7초,김이환,3 채은성,0-0,우익수 뜬공,2사 1루 2:0,이닝종료 2:0,0.58,-0.251,19.9,21.5,-0.016
320,2020-07-01,KT,4말,배제성,5 채은성,0-1,3루수 땅볼,1사 3:0,2사 3:0,0.65,-0.18,18.6,17.0,-0.016
321,2020-10-03,KT,2초,소형준,5 채은성,1-0,포수 뜬공,1사 0:0,2사 0:0,0.65,-0.18,52.4,54.0,-0.016
322,2020-05-05,두산,2말,알칸타라,5 채은성,2-2,채은성/11215 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
323,2020-08-23,한화,8말,김종수,3 채은성,2-2,채은성/11215 : 삼진 아웃,2사 3:1,이닝종료 3:1,0.63,-0.11699999999999999,9.0,7.4,-0.017
324,2020-07-02,KT,2말,조병욱,5 채은성,1-1,3루수 땅볼,1사 2:0,2사 2:0,0.67,-0.18,31.2,29.6,-0.017
325,2020-09-25,NC,4초,송명기,5 채은성,1-0,유격수 뜬공,무사 0:4,1사 0:4,0.67,-0.258,88.0,89.7,-0.017
326,2020-11-05,두산,5말,최원준,5 채은성,2-1,채은성/11215 : 삼진 아웃,1사 8:5,2사 8:5,0.68,-0.18,16.1,14.4,-0.017
327,2020-10-28,한화,6말,강재민,3 채은성,2-1,좌익수 뜬공,2사 6:6,이닝종료 6:6,0.68,-0.11699999999999999,51.7,50.0,-0.017
328,2020-06-18,한화,1초,장시환,채은성,,*도루실패(채은성/11215),2사 1루 2:0,이닝종료 2:0,0.62,-0.251,33.1,34.8,-0.018000000000000002
329,2020-06-17,한화,3초,채드벨,4 채은성,1-1,2루수 땅볼,1사 2루 3:0,2사 3루 3:0,0.73,-0.33799999999999997,19.0,20.8,-0.018000000000000002
330,2020-10-18,KIA,7말,양현종,5 채은성,1-1,중견수 뜬공,무사 4:0,1사 4:0,0.69,-0.258,6.9,5.1,-0.018000000000000002
331,2020-08-01,한화,1말,서폴드,3 채은성,2-0,유격수 땅볼,1사 1루 0:0,2사 2루 0:0,1.16,-0.22899999999999998,55.0,53.2,-0.018000000000000002
332,2020-05-21,삼성,3초,원태인,3 채은성,0-0,중견수 뜬공,2사 1루 2:0,이닝종료 2:0,0.65,-0.251,30.5,32.3,-0.018000000000000002
333,2020-07-29,SK,1초,백승건,3 채은성,2-2,3루수 땅볼,1사 1루 0:0,2사 2루 0:0,1.15,-0.22899999999999998,49.8,51.6,-0.018000000000000002
334,2020-08-05,KIA,5초,양현종,채은성,,*도루실패(채은성/11215),2사 1루 4:2,이닝종료 4:2,0.66,-0.251,26.6,28.4,-0.018000000000000002
335,2020-07-31,한화,6말,장시환,3 채은성,1-3,좌익수 파울 뜬공,2사 1:0,이닝종료 1:0,0.75,-0.11699999999999999,32.4,30.5,-0.019
336,2020-07-03,삼성,5초,백정현,3 채은성,2-2,채은성/11215 : 삼진 아웃,1사 6:8,2사 6:8,0.79,-0.18,78.4,80.3,-0.019
337,2020-08-06,KIA,4초,브룩스,3 채은성,1-1,3루수 땅볼,1사 0:0,2사 0:0,0.78,-0.18,52.7,54.7,-0.019
338,2020-10-14,롯데,4초,샘슨,5 채은성,2-1,삼진,1사 0:0,2사 0:0,0.78,-0.18,52.7,54.7,-0.019
339,2020-11-02,키움,4말,브리검,3 채은성,2-2,유격수 뜬공,1사 1:1,2사 1:1,0.78,-0.18,53.3,51.3,-0.019
340,2020-07-04,삼성,4초,허윤동,6 채은성,0-1,중견수 뜬공,1사 2:3,2사 2:3,0.81,-0.18,65.4,67.4,-0.02
341,2020-05-16,키움,6말,브리검,3 채은성,2-2,채은성/11215 : 삼진 아웃,1사 2루 0:2,2사 2루 0:2,0.71,-0.381,86.0,84.0,-0.02
342,2020-06-11,SK,7말,김정빈,3 채은성,0-0,2루수 뜬공,2사 1루 3:4,이닝종료 3:4,0.73,-0.251,76.9,74.8,-0.02
343,2020-05-08,NC,1초,이재학,5 채은성,1-0,중견수 뜬공,2사 1루 1:0,이닝종료 1:0,0.72,-0.251,42.5,44.5,-0.02
344,2020-10-24,NC,2초,라이트,5 채은성,2-3,우익수 뜬공,무사 1:0,1사 1:0,0.82,-0.258,39.5,41.6,-0.021
345,2020-08-08,키움,6초,요키시,3 채은성,1-0,2루수 뜬공,1사 0:2,2사 0:2,0.85,-0.18,81.4,83.5,-0.021
346,2020-08-20,키움,6초,요키시,3 채은성,2-1,3루수 땅볼,1사 1:3,2사 1:3,0.85,-0.18,81.4,83.5,-0.021
347,2020-06-12,롯데,4말,스트레일리,4 채은성,2-2,채은성/11215 : 삼진 아웃,1사 2:1,2사 2:1,0.85,-0.18,39.5,37.3,-0.021
348,2020-06-18,한화,1초,장시환,5 채은성,0-0,3루수 땅볼,1사 1루 2:0,2사 1루 2:0,0.89,-0.322,30.9,33.1,-0.021
349,2020-09-20,두산,1초,알칸타라,5 채은성,2-2,채은성/11215 : 삼진 아웃,1사 1루 2:0,2사 1루 2:0,0.89,-0.322,30.9,33.1,-0.021
350,2020-10-01,롯데,4말,노경은,6 채은성,1-2,유격수 땅볼,1사 2:1,2사 2:1,0.85,-0.18,39.5,37.3,-0.021
351,2020-08-26,삼성,3초,허윤동,3 채은성,1-1,2루수 뜬공,1사 1루 1:5,2사 1루 1:5,0.88,-0.322,86.0,88.2,-0.021
352,2020-05-12,SK,1말,킹엄,3 채은성,1-1,유격수 땅볼,"무사 1,3루 0:0",1사 1루 0:1,1.54,-0.331,67.1,64.9,-0.022000000000000002
