,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
430,2020-08-14,KT,5말,데스파이네,8 김재호,2-2,유격수 땅볼,무사 2:2,1사 2:2,1.17,-0.258,56.6,53.6,-0.03
431,2020-09-24,삼성,5말,라이블리,7 김재호,1-1,1루수 뜬공,무사 0:0,1사 0:0,1.17,-0.258,56.6,53.6,-0.03
432,2020-06-27,NC,6말,최성영,7 김재호,1-0,유격수 병살타,1사 1루 1:3,이닝종료 1:3,0.68,-0.573,84.9,81.9,-0.03
433,2020-08-02,NC,5초,최성영,6 김재호,2-2,중견수 뜬공,무사 1:1,1사 1:1,1.19,-0.258,50.0,53.0,-0.03
434,2020-07-30,키움,4말,최원태,7 김재호,2-2,김재호/10174 : 삼진 아웃,1사 1루 5:2,2사 1루 5:2,1.29,-0.322,21.4,18.3,-0.031
435,2020-08-04,삼성,5말,원태인,8 김재호,2-3,좌익수 뜬공,무사 5:3,1사 5:3,1.25,-0.258,28.4,25.2,-0.032
436,2020-06-07,KIA,2말,임기영,7 김재호,2-2,2루수 땅볼,1사 1루 1:0,2사 1루 1:0,1.32,-0.322,44.3,41.1,-0.032
437,2020-06-09,NC,2초,최성영,6 김재호,2-2,좌익수 뜬공,무사 1루 0:3,1사 1루 0:3,1.39,-0.38,74.8,78.0,-0.032
438,2020-10-09,KT,3초,소형준,9 김재호,0-2,3루수 뜬공,1사 1루 0:0,2사 1루 0:0,1.33,-0.322,49.7,52.9,-0.032
439,2020-09-15,NC,4말,라이트,8 김재호,2-2,김재호/10174 : 삼진 아웃,"무사 2,3루 2:4","1사 2,3루 2:4",0.84,-0.585,87.9,84.7,-0.032
440,2020-08-19,롯데,5초,샘슨,6 김재호,1-2,3루수 땅볼,무사 0:1,1사 0:1,1.27,-0.258,64.1,67.3,-0.032
441,2020-09-20,LG,5말,최동환,6 김재호,1-1,좌익수 뜬공,1사 1루 5:2,2사 1루 5:2,1.35,-0.322,19.0,15.8,-0.033
442,2020-09-20,LG,7말,진해수,6 김재호,2-2,김재호/10174 : 삼진 아웃,2사 3루 5:2,이닝종료 5:2,1.21,-0.387,10.3,6.9,-0.034
443,2020-05-13,롯데,9초,김원중,6 김재호,2-0,좌익수 뜬공,2사 9:9,이닝종료 9:9,1.32,-0.11699999999999999,60.4,63.7,-0.034
444,2020-09-18,KT,7초,하준호,8 김재호,2-1,우익수 뜬공,무사 2:4,1사 2:4,1.34,-0.258,81.9,85.3,-0.034
445,2020-08-21,롯데,4말,노경은,6 김재호,2-1,좌익수 뜬공,1사 1루 0:0,2사 1루 0:0,1.43,-0.322,56.2,52.8,-0.034
446,2020-08-30,LG,2초,켈리,8 김재호,1-1,중견수 뜬공,2사 2루 0:1,이닝종료 0:1,1.21,-0.344,62.3,65.8,-0.034
447,2020-07-11,롯데,4초,박세웅,8 김재호,2-1,중견수 뜬공,1사 1루 2:2,2사 1루 2:2,1.44,-0.322,49.7,53.2,-0.034
448,2020-10-23,키움,5말,이승호,8 김재호,2-3,중견수 뜬공,무사 2:1,1사 2:1,1.36,-0.258,41.2,37.8,-0.034
449,2020-10-07,SK,8초,김세현,8 김재호,2-2,투수 땅볼,1사 4:4,2사 4:4,1.39,-0.18,54.7,58.2,-0.035
450,2020-10-06,SK,6초,김택형,9 김재호,2-1,유격수 땅볼,"무사 2,3루 5:3","1사 2,3루 5:3",0.9,-0.585,11.8,15.3,-0.035
451,2020-05-10,KT,10말,이대은,6 김재호,2-3,중견수 뜬공,2사 12:12,이닝종료 12:12,1.38,-0.11699999999999999,53.5,50.0,-0.035
452,2020-09-09,KT,6말,데스파이네,7 김재호,0-1,우익수 뜬공,2사 1루 2:2,이닝종료 2:2,1.27,-0.251,53.6,50.0,-0.036000000000000004
453,2020-10-27,한화,2말,장웅정,7 김재호,1-0,유격수 땅볼,1사 2루 0:0,2사 2루 0:0,1.28,-0.381,57.0,53.4,-0.036000000000000004
