,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
342,2020-09-08,KIA,6초,장현식,1 홍창기,0-1,좌익수 뜬공,2사 2:1,이닝종료 2:1,0.48,-0.11699999999999999,38.0,39.2,-0.012
343,2020-06-28,SK,4초,김주한,7 홍창기,1-3,2루수 땅볼,1사 2:0,2사 2:0,0.51,-0.18,28.5,29.7,-0.013000000000000001
344,2020-08-14,NC,4초,라이트,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 2:0,2사 2:0,0.51,-0.18,28.5,29.7,-0.013000000000000001
345,2020-09-06,롯데,5초,샘슨,1 홍창기,1-2,유격수 땅볼,1사 2:0,2사 2:0,0.51,-0.18,26.3,27.5,-0.013000000000000001
346,2020-05-06,두산,9말,이형범,8 홍창기,2-0,홍창기/12546 : 삼진 아웃,1사 5:2,2사 5:2,0.5,-0.18,1.8,0.5,-0.013000000000000001
347,2020-08-01,한화,6말,안영명,1 홍창기,2-1,좌익수 안타,무사 5:7,1사 5:7,0.5,-0.258,84.8,83.5,-0.013000000000000001
348,2020-10-03,KT,7초,이대은,1 홍창기,2-0,유격수 땅볼,무사 1루 5:2,1사 1루 5:2,0.55,-0.38,9.0,10.3,-0.013000000000000001
349,2020-07-16,롯데,9초,오현택,7 홍창기,1-0,유격수 병살타,무사 1루 10:15,2사 10:15,0.35,-0.836,98.7,100.0,-0.013000000000000001
350,2020-07-24,두산,3초,유희관,1 홍창기,1-1,3루수 땅볼,무사 3:0,1사 3:0,0.52,-0.258,20.2,21.5,-0.013000000000000001
351,2020-09-10,키움,4말,한현희,1 홍창기,2-3,좌익수 뜬공,2사 1:1,이닝종료 1:1,0.52,-0.11699999999999999,51.3,50.0,-0.013000000000000001
352,2020-09-11,키움,5말,브리검,1 홍창기,2-1,2루수 땅볼,"무사 1,2루 8:1","1사 1,3루 8:1",0.72,-0.33,5.4,4.0,-0.013000000000000001
353,2020-09-24,NC,8초,김진성,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,2사 1루 7:5,이닝종료 7:5,0.47,-0.251,14.9,16.2,-0.013000000000000001
354,2020-07-21,KT,4초,배제성,1 홍창기,2-0,2루수 땅볼,2사 1루 4:1,이닝종료 4:1,0.48,-0.251,19.7,21.1,-0.013999999999999999
355,2020-10-23,KIA,6초,정해영,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,1사 1루 6:3,2사 1루 6:3,0.56,-0.322,13.3,14.6,-0.013999999999999999
356,2020-10-24,NC,7초,구창모,1 홍창기,2-1,1루수 땅볼,2사 1:3,이닝종료 1:3,0.53,-0.11699999999999999,87.6,89.0,-0.013999999999999999
357,2020-06-25,키움,5말,한현희,2 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 0:2,1사 0:2,0.57,-0.258,81.5,80.1,-0.013999999999999999
358,2020-08-27,KT,5말,김민수,1 홍창기,1-1,중견수 뜬공,무사 0:2,1사 0:2,0.57,-0.258,81.5,80.1,-0.013999999999999999
359,2020-09-23,SK,5말,문승원,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 2:4,1사 2:4,0.57,-0.258,81.5,80.1,-0.013999999999999999
360,2020-08-30,두산,3말,김민규,1 홍창기,1-1,좌익수 뜬공,1사 0:1,2사 0:1,0.59,-0.18,65.0,63.5,-0.015
361,2020-09-04,NC,6말,임창민,1 홍창기,1-0,중견수 뜬공,2사 5:3,이닝종료 5:3,0.58,-0.11699999999999999,19.6,18.1,-0.015
362,2020-10-30,SK,5초,박종훈,1 홍창기,1-3,1루수 땅볼,2사 1:2,이닝종료 1:2,0.57,-0.11699999999999999,69.6,71.0,-0.015
363,2020-05-10,NC,7초,박진우,9 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 3:7,1사 3:7,0.59,-0.258,94.3,95.8,-0.015
364,2020-05-31,KIA,6초,박진태,6 홍창기,2-2,2루수 땅볼,"2사 1,3루 8:4",이닝종료 8:4,0.54,-0.5379999999999999,7.9,9.4,-0.015
365,2020-06-18,한화,3초,장시환,1 홍창기,1-0,1루수 땅볼,1사 2:1,2사 2:1,0.62,-0.18,40.8,42.3,-0.016
366,2020-06-25,키움,3말,한현희,2 홍창기,0-1,중견수 뜬공,무사 0:2,1사 0:2,0.61,-0.258,76.8,75.2,-0.016
367,2020-06-13,롯데,1말,박세웅,2 홍창기,2-3,중견수 희생플라이,무사 3루 2:0,1사 2:1,1.19,-0.185,43.8,42.2,-0.017
368,2020-08-05,KIA,9초,문경찬,1 홍창기,0-1,홍창기/12546 : 중견수 직선타 아웃,무사 5:4,1사 5:4,0.66,-0.258,16.2,17.9,-0.017
369,2020-11-04,두산,3초,플렉센,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 0:2,2사 0:2,0.67,-0.18,74.0,75.7,-0.017
370,2020-08-27,KT,7말,하준호,1 홍창기,2-2,2루수 땅볼,2사 2루 0:2,이닝종료 0:2,0.6,-0.344,88.3,86.6,-0.017
371,2020-08-26,삼성,3초,허윤동,1 홍창기,0-1,2루수 땅볼,무사 1:5,1사 1:5,0.67,-0.258,86.3,88.0,-0.017
372,2020-06-07,키움,7초,김성민,6 홍창기,2-2,홍창기/12546 : 1루수 직선타 아웃,"2사 1,2루 3:0",이닝종료 3:0,0.68,-0.466,10.6,12.4,-0.017
373,2020-05-30,KIA,3초,이민우,1 홍창기,0-0,1루수 땅볼,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
374,2020-07-30,SK,3초,박종훈,1 홍창기,0-0,투수 땅볼,1사 0:0,2사 0:0,0.72,-0.18,52.5,54.3,-0.018000000000000002
375,2020-08-28,KT,3말,소형준,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 1:1,2사 1:1,0.72,-0.18,53.0,51.2,-0.018000000000000002
376,2020-10-18,KIA,3말,양현종,1 홍창기,1-1,좌익수 뜬공,1사 0:0,2사 0:0,0.72,-0.18,53.0,51.2,-0.018000000000000002
377,2020-09-26,KT,3초,배제성,1 홍창기,2-3,유격수 땅볼,1사 0:1,2사 0:1,0.73,-0.18,64.0,65.9,-0.018000000000000002
378,2020-07-16,롯데,5초,이인복,7 홍창기,0-1,좌익수 뜬공,2사 1루 6:4,이닝종료 6:4,0.66,-0.251,26.6,28.4,-0.018000000000000002
379,2020-09-24,NC,4초,김건태,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,1사 만루 5:0,2사 만루 5:0,0.61,-0.835,5.3,7.1,-0.019
380,2020-06-03,삼성,8말,이승현,9 홍창기,1-0,유격수 뜬공,1사 1루 10:6,2사 1루 10:6,0.75,-0.322,4.4,2.5,-0.019
381,2020-07-30,SK,7초,김정빈,1 홍창기,0-0,유격수 뜬공,1사 1루 3:1,2사 1루 3:1,0.79,-0.322,18.0,19.9,-0.019
382,2020-07-31,한화,3말,장시환,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,1사 1:0,2사 1:0,0.77,-0.18,40.7,38.7,-0.019
383,2020-05-24,KT,4말,쿠에바스,1 홍창기,0-0,중견수 뜬공,1사 4:4,2사 4:4,0.78,-0.18,53.3,51.3,-0.019
384,2020-07-18,한화,3말,장시환,1 홍창기,2-3,홍창기/12546 : 3루수 직선타 아웃,무사 0:1,1사 0:1,0.8,-0.258,67.1,65.0,-0.021
385,2020-08-24,한화,3말,김이환,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:1,1사 0:1,0.8,-0.258,67.1,65.0,-0.021
386,2020-09-17,롯데,3말,서준원,1 홍창기,1-0,1루수 땅볼,무사 0:1,1사 0:1,0.8,-0.258,67.1,65.0,-0.021
387,2020-10-11,NC,3말,김영규,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,무사 0:1,1사 0:1,0.8,-0.258,67.1,65.0,-0.021
388,2020-07-16,롯데,4초,장원삼,7 홍창기,2-2,2루수 땅볼,2사 1루 1:4,이닝종료 1:4,0.73,-0.251,84.3,86.4,-0.021
389,2020-08-26,삼성,7초,김윤수,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,2사 4:5,이닝종료 4:5,0.8,-0.11699999999999999,77.0,79.1,-0.021
390,2020-06-23,키움,6말,최원태,2 홍창기,2-1,삼진,"2사 1,2루 7:2",이닝종료 7:2,0.8,-0.466,5.1,3.0,-0.021
391,2020-07-01,KT,6말,배제성,6 홍창기,2-2,좌익수 뜬공,"2사 1,2루 6:1",이닝종료 6:1,0.8,-0.466,5.1,3.0,-0.021
392,2020-07-19,한화,6말,서폴드,1 홍창기,1-0,1루수 땅볼,무사 1:2,1사 1:2,0.83,-0.258,74.3,72.2,-0.021
393,2020-10-04,KT,2초,쿠에바스,1 홍창기,2-2,2루수 땅볼,2사 1루 2:1,이닝종료 2:1,0.76,-0.251,41.9,44.0,-0.021
394,2020-10-08,삼성,5말,최채흥,1 홍창기,1-1,3루수 땅볼,1사 0:0,2사 0:0,0.87,-0.18,53.6,51.5,-0.022000000000000002
395,2020-07-18,한화,1말,장시환,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
396,2020-08-12,KIA,1말,브룩스,1 홍창기,2-2,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
397,2020-08-13,KIA,1말,이민우,1 홍창기,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
398,2020-08-23,한화,1말,김민우,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
399,2020-08-24,한화,1말,김이환,1 홍창기,1-3,우익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
400,2020-08-29,두산,1말,최원준,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
401,2020-09-04,NC,1말,루친스키,1 홍창기,2-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
402,2020-09-11,키움,1말,브리검,1 홍창기,2-0,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
403,2020-09-18,롯데,1말,샘슨,1 홍창기,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
404,2020-09-22,SK,1말,박종훈,1 홍창기,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
405,2020-10-08,삼성,1말,최채흥,1 홍창기,1-1,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
406,2020-10-10,NC,1말,박정수,1 홍창기,2-1,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
407,2020-10-11,NC,1말,김영규,1 홍창기,2-2,1루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
408,2020-10-18,KIA,1말,양현종,1 홍창기,2-1,투수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
409,2020-10-28,한화,1말,김이환,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
410,2020-11-02,키움,1말,브리검,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
411,2020-11-05,두산,1말,알칸타라,1 홍창기,2-1,홍창기/12546 : 유격수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,54.8,52.6,-0.022000000000000002
412,2020-06-18,한화,1초,장시환,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
413,2020-07-21,KT,1초,배제성,1 홍창기,2-1,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
414,2020-07-28,SK,1초,핀토,1 홍창기,0-1,1루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
415,2020-07-29,SK,1초,백승건,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
416,2020-07-30,SK,1초,박종훈,1 홍창기,2-1,투수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
417,2020-08-04,KIA,1초,이민우,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
418,2020-08-05,KIA,1초,양현종,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
419,2020-08-06,KIA,1초,브룩스,1 홍창기,2-1,투수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
420,2020-08-08,키움,1초,요키시,1 홍창기,1-0,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
421,2020-08-09,키움,1초,이승호,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
422,2020-08-14,NC,1초,라이트,1 홍창기,2-2,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
423,2020-08-15,NC,1초,이재학,1 홍창기,2-2,1루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
424,2020-09-07,롯데,1초,박세웅,1 홍창기,2-2,중견수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
425,2020-09-06,롯데,1초,샘슨,1 홍창기,2-2,투수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
426,2020-09-20,두산,1초,알칸타라,1 홍창기,2-1,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
427,2020-09-24,NC,1초,최성영,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
428,2020-09-25,NC,1초,송명기,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
429,2020-09-27,KT,1초,김민수,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
430,2020-10-02,KT,1초,배제성,1 홍창기,1-1,2루수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
431,2020-10-03,KT,1초,김민수,1 홍창기,0-0,유격수 땅볼,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
432,2020-10-03,KT,1초,소형준,1 홍창기,1-0,홍창기/12546 : 유격수 직선타 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
433,2020-10-13,롯데,1초,스트레일리,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
434,2020-10-14,롯데,1초,샘슨,1 홍창기,0-0,좌익수 뜬공,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
435,2020-10-15,롯데,1초,노경은,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
436,2020-10-23,KIA,1초,김기훈,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
437,2020-11-04,두산,1초,플렉센,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,0.87,-0.258,50.0,52.2,-0.022000000000000002
438,2020-07-01,KT,2말,배제성,6 홍창기,1-3,2루수 땅볼,무사 3:0,1사 3:0,0.87,-0.258,24.8,22.6,-0.022000000000000002
439,2020-08-15,NC,2초,이재학,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,"무사 1,2루 4:0","1사 1,2루 4:0",0.77,-0.602,11.5,13.7,-0.023
440,2020-09-03,NC,1말,김영규,홍창기,,*도루실패(홍창기/12546),2사 1루 2:0,이닝종료 2:0,0.81,-0.251,32.2,29.9,-0.023
441,2020-08-14,NC,6초,임정호,1 홍창기,1-2,3루수 희생번트,무사 1루 4:4,1사 2루 4:4,2.14,-0.228,44.8,47.1,-0.023
442,2020-08-11,KIA,1말,양현종,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
443,2020-09-29,롯데,1말,샘슨,1 홍창기,2-3,좌익수 뜬공,무사 2:0,1사 2:0,0.91,-0.258,34.8,32.5,-0.023
444,2020-06-25,키움,9말,조상우,2 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 8:5,1사 8:5,0.91,-0.258,4.1,1.8,-0.023
445,2020-07-19,한화,1말,서폴드,1 홍창기,2-1,2루수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
446,2020-08-19,KIA,1말,이민우,1 홍창기,0-2,좌익수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
447,2020-09-12,삼성,1말,라이블리,1 홍창기,1-2,투수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
448,2020-09-13,삼성,1말,최채흥,1 홍창기,2-2,1루수 땅볼,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
449,2020-10-03,KT,6초,소형준,1 홍창기,1-1,홍창기/12546 : 유격수 직선타 아웃,무사 1:4,1사 1:4,0.92,-0.258,86.7,89.0,-0.024
450,2020-10-06,삼성,1말,라이블리,1 홍창기,2-1,좌익수 뜬공,무사 1:0,1사 1:0,0.92,-0.258,44.5,42.2,-0.024
451,2020-11-04,두산,6초,플렉센,1 홍창기,1-2,2루수 땅볼,무사 0:3,1사 0:3,0.92,-0.258,86.7,89.0,-0.024
452,2020-06-07,키움,2초,한현희,6 홍창기,0-1,좌익수 뜬공,무사 0:0,1사 0:0,0.93,-0.258,50.0,52.4,-0.024
453,2020-06-26,SK,2초,이건욱,7 홍창기,1-1,2루수 땅볼,2사 1루 0:0,이닝종료 0:0,0.84,-0.251,52.7,55.1,-0.024
454,2020-10-23,KIA,5초,김재열,1 홍창기,2-3,1루수 땅볼,무사 4:3,1사 4:3,0.94,-0.258,35.9,38.3,-0.024
455,2020-10-20,KT,4초,조현우,1 홍창기,1-3,중견수 뜬공,"1사 1,2루 3:0","2사 1,2루 3:0",1.07,-0.505,16.2,18.6,-0.024
456,2020-08-16,NC,8초,문경찬,9 홍창기,2-1,중견수 뜬공,2사 1루 6:5,이닝종료 6:5,0.88,-0.251,27.9,30.4,-0.025
457,2020-08-25,삼성,3초,라이블리,1 홍창기,0-0,2루수 땅볼,무사 0:2,1사 0:2,0.97,-0.258,71.5,74.0,-0.025
458,2020-09-20,두산,7초,홍건희,1 홍창기,2-0,유격수 땅볼,무사 2루 5:2,1사 1루 5:2,0.44,-0.616,7.8,10.3,-0.025
459,2020-09-27,KT,7초,주권,1 홍창기,1-1,좌익수 뜬공,무사 4:3,1사 4:3,0.98,-0.258,30.5,32.9,-0.025
460,2020-10-07,삼성,2말,허윤동,1 홍창기,1-0,좌익수 뜬공,1사 1루 0:1,2사 1루 0:1,1.04,-0.322,65.9,63.5,-0.025
461,2020-09-18,롯데,3말,샘슨,1 홍창기,2-2,1루수 땅볼,무사 0:0,1사 0:0,0.99,-0.258,55.5,53.0,-0.025
462,2020-09-24,NC,3초,최성영,1 홍창기,2-1,좌익수 뜬공,무사 1루 2:0,1사 1루 2:0,1.11,-0.38,25.7,28.3,-0.026000000000000002
463,2020-08-23,한화,3말,김민우,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,2사 1루 0:0,이닝종료 0:0,0.92,-0.251,52.6,50.0,-0.026000000000000002
464,2020-06-30,KT,8말,유원상,7 홍창기,0-1,우익수 뜬공,2사 3:3,이닝종료 3:3,1.03,-0.11699999999999999,52.6,50.0,-0.026000000000000002
465,2020-07-02,KT,3말,조병욱,7 홍창기,1-2,좌익수 뜬공,무사 2:0,1사 2:0,1.05,-0.258,32.3,29.7,-0.027000000000000003
466,2020-07-09,두산,4초,알칸타라,2 홍창기,2-1,유격수 뜬공,무사 0:2,1사 0:2,1.04,-0.258,73.3,76.0,-0.027000000000000003
467,2020-09-12,삼성,6말,라이블리,1 홍창기,2-3,1루수 땅볼,무사 4:1,1사 4:1,1.05,-0.258,15.8,13.1,-0.027000000000000003
468,2020-11-02,키움,9말,조상우,1 홍창기,2-2,2루수 땅볼,1사 1루 2:2,2사 2루 2:2,2.92,-0.22899999999999998,63.5,60.8,-0.027000000000000003
469,2020-09-04,NC,4말,루친스키,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,2사 3루 1:3,이닝종료 1:3,0.99,-0.387,78.2,75.5,-0.027000000000000003
470,2020-05-24,KT,7말,쿠에바스,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 7:4,1사 7:4,1.07,-0.258,12.4,9.6,-0.027000000000000003
471,2020-08-09,키움,4초,이승호,1 홍창기,2-0,유격수 땅볼,무사 0:0,1사 0:0,1.08,-0.258,50.0,52.7,-0.027000000000000003
472,2020-09-27,KT,9초,이보근,1 홍창기,1-1,2루수 땅볼,2사 2루 4:3,이닝종료 4:3,0.98,-0.344,17.2,20.0,-0.027999999999999997
473,2020-10-02,KT,7초,주권,1 홍창기,2-2,유격수 땅볼,무사 만루 0:2,"1사 1,3루 1:2",4.18,-0.174,53.9,56.7,-0.027999999999999997
474,2020-07-28,SK,4초,핀토,1 홍창기,1-0,투수 땅볼,"1사 1,2루 3:2","2사 2,3루 3:2",1.95,-0.337,33.7,36.5,-0.027999999999999997
475,2020-10-07,삼성,7말,이상민,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 1:1,2사 1:1,1.15,-0.18,54.9,52.1,-0.028999999999999998
476,2020-09-22,SK,4말,박종훈,1 홍창기,1-2,중견수 뜬공,무사 2:0,1사 2:0,1.13,-0.258,30.6,27.7,-0.028999999999999998
477,2020-09-18,롯데,9말,김원중,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 5:3,2사 5:3,1.19,-0.18,4.4,1.5,-0.03
478,2020-08-13,KIA,2말,이민우,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,"2사 1,2루 0:2",이닝종료 0:2,1.17,-0.466,74.5,71.5,-0.03
479,2020-10-07,삼성,5말,허윤동,1 홍창기,1-0,좌익수 뜬공,무사 1:1,1사 1:1,1.17,-0.258,56.6,53.6,-0.03
480,2020-10-15,롯데,5초,노경은,1 홍창기,0-1,중견수 뜬공,1사 1루 2:1,2사 1루 2:1,1.25,-0.322,35.7,38.7,-0.03
481,2020-06-30,KT,4말,김민수,7 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 1루 0:1,1사 2루 0:1,1.33,-0.38,72.0,68.9,-0.031
482,2020-10-09,NC,4말,신민혁,1 홍창기,2-0,홍창기/12546 : 삼진 아웃,2사 만루 0:3,이닝종료 0:3,1.28,-0.815,87.3,84.0,-0.032
483,2020-06-06,키움,1초,이승호,7 홍창기,0-0,좌익수 뜬공,"2사 1,2루 2:0",이닝종료 2:0,1.26,-0.466,31.6,34.8,-0.032
484,2020-07-04,삼성,5초,허윤동,8 홍창기,1-3,1루수 땅볼,무사 2:3,1사 2:3,1.27,-0.258,64.1,67.3,-0.032
485,2020-08-26,삼성,5초,임현준,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 4:5,1사 4:5,1.27,-0.258,64.1,67.3,-0.032
486,2020-10-17,KIA,4말,김재열,1 홍창기,2-1,중견수 뜬공,1사 2루 3:4,2사 2루 3:4,1.16,-0.381,70.6,67.3,-0.033
487,2020-06-25,키움,1말,한현희,2 홍창기,2-3,우익수 뜬공,무사 1루 0:0,1사 1루 0:0,1.42,-0.38,58.3,55.0,-0.033
488,2020-07-08,두산,1초,박종기,2 홍창기,2-1,홍창기/12546 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
489,2020-07-09,두산,1초,알칸타라,2 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 1루 0:0,1사 1루 0:0,1.44,-0.38,46.5,49.8,-0.033
490,2020-10-10,NC,6말,루친스키,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,무사 0:0,1사 0:0,1.32,-0.258,57.5,54.2,-0.034
491,2020-10-24,NC,9초,원종현,1 홍창기,1-1,유격수 땅볼,2사 3:3,이닝종료 3:3,1.32,-0.11699999999999999,60.4,63.7,-0.034
492,2020-10-24,NC,12초,문경찬,1 홍창기,2-3,홍창기/12546 : 삼진 아웃,2사 3:3,이닝종료 3:3,1.32,-0.11699999999999999,60.4,63.7,-0.034
493,2020-07-05,삼성,7초,노성호,8 홍창기,1-0,2루수 땅볼,무사 0:2,1사 0:2,1.34,-0.258,81.9,85.3,-0.034
494,2020-06-13,롯데,3말,박세웅,2 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 1루 2:1,2사 1루 2:1,1.43,-0.322,43.7,40.2,-0.035
495,2020-08-11,KIA,3말,양현종,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,1사 1루 2:1,2사 1루 2:1,1.43,-0.322,43.7,40.2,-0.035
496,2020-11-05,두산,3말,알칸타라,1 홍창기,2-3,좌익수 뜬공,1사 1루 1:0,2사 1루 1:0,1.43,-0.322,43.7,40.2,-0.035
497,2020-06-27,SK,5초,핀토,7 홍창기,1-0,유격수 땅볼,무사 1루 1:0,1사 1루 1:0,1.5,-0.38,32.2,35.7,-0.035
498,2020-10-18,KIA,6말,양현종,1 홍창기,2-1,3루수 땅볼,무사 2:0,1사 2:0,1.38,-0.258,25.5,22.0,-0.035
499,2020-11-02,키움,11말,양현,1 홍창기,2-1,중견수 뜬공,2사 2:2,이닝종료 2:2,1.38,-0.11699999999999999,53.5,50.0,-0.035
500,2020-10-02,KT,5초,배제성,1 홍창기,1-2,투수 땅볼,1사 1루 0:2,2사 1루 0:2,1.51,-0.322,75.1,78.7,-0.036000000000000004
501,2020-07-26,두산,6초,이영하,1 홍창기,2-1,삼진,무사 1:2,1사 1:2,1.45,-0.258,66.3,70.0,-0.037000000000000005
502,2020-09-20,두산,5초,알칸타라,1 홍창기,2-1,홍창기/12546 : 삼진 아웃,1사 2루 3:2,2사 2루 3:2,1.32,-0.381,33.9,37.6,-0.037000000000000005
503,2020-10-06,삼성,3말,라이블리,1 홍창기,2-3,우익수 뜬공,무사 1루 1:1,1사 1루 1:1,1.61,-0.38,59.5,55.7,-0.037000000000000005
504,2020-05-24,KT,2말,쿠에바스,1 홍창기,0-1,좌익수 뜬공,무사 1루 4:3,1사 1루 4:3,1.65,-0.38,48.1,44.3,-0.038
505,2020-07-26,두산,3초,이영하,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,무사 1루 0:2,1사 1루 0:2,1.66,-0.38,67.4,71.2,-0.038
506,2020-08-05,KIA,3초,양현종,1 홍창기,2-2,홍창기/12546 : 삼진 아웃,1사 2루 0:0,2사 2루 0:0,1.39,-0.381,47.9,51.8,-0.039
