,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
118,2020-07-02,키움,9초,조상우,7 오재원,2-1,삼진,1사 7:10,2사 7:10,0.4,-0.18,98.6,99.6,-0.01
119,2020-07-31,NC,9초,원종현,5 오재원,0-1,유격수 땅볼,1사 7:10,2사 7:10,0.4,-0.18,98.6,99.6,-0.01
120,2020-06-28,NC,7말,루친스키,9 오재원,1-1,2루수 땅볼,1사 4:0,2사 4:0,0.43,-0.18,5.1,4.0,-0.011000000000000001
121,2020-05-29,롯데,6말,노경은,7 오재원,2-2,우익수 뜬공,2사 2:3,이닝종료 2:3,0.42,-0.11699999999999999,70.6,69.6,-0.011000000000000001
122,2020-07-18,KIA,2초,김기훈,6 오재원,2-2,1루수 땅볼,2사 0:0,이닝종료 0:0,0.42,-0.11699999999999999,54.0,55.1,-0.011000000000000001
123,2020-05-21,NC,7말,배재환,5 오재원,2-1,2루수 땅볼,2사 1루 2:4,이닝종료 2:4,0.39,-0.251,87.7,86.6,-0.011000000000000001
124,2020-05-29,롯데,2말,노경은,7 오재원,2-3,중견수 뜬공,2사 0:0,이닝종료 0:0,0.43,-0.11699999999999999,51.1,50.0,-0.011000000000000001
125,2020-10-23,키움,9말,김상수,5 오재원,2-2,오재원/10178 : 삼진 아웃,무사 6:2,1사 6:2,0.44,-0.258,1.8,0.7,-0.011000000000000001
126,2020-05-24,삼성,6초,뷰캐넌,5 오재원,2-1,오재원/10178 : 삼진 아웃,무사 1루 0:6,1사 1루 0:6,0.49,-0.38,96.3,97.4,-0.011000000000000001
127,2020-09-19,LG,2말,임찬규,8 오재원,2-3,2루수 땅볼,2사 3:2,이닝종료 3:2,0.46,-0.11699999999999999,39.8,38.6,-0.012
128,2020-07-18,KIA,6초,김현수,6 오재원,2-1,좌익수 뜬공,"1사 1,2루 4:0","2사 1,2루 4:0",0.54,-0.505,6.9,8.1,-0.012
129,2020-09-23,한화,3초,김진욱,9 오재원,2-1,오재원/10178 : 삼진 아웃,무사 0:5,1사 0:5,0.51,-0.258,90.9,92.2,-0.013000000000000001
130,2020-07-11,롯데,8초,구승민,6 오재원,2-0,오재원/10178 : 삼진 아웃,1사 2:5,2사 2:5,0.54,-0.18,95.3,96.7,-0.013999999999999999
131,2020-07-24,LG,5말,임찬규,7 오재원,1-2,좌익수 뜬공,무사 5:0,1사 5:0,0.53,-0.258,7.2,5.8,-0.013999999999999999
132,2020-06-05,KIA,2말,이민우,6 오재원,1-0,2루수 땅볼,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
133,2020-07-14,SK,2말,이건욱,7 오재원,1-2,2루수 땅볼,1사 0:1,2사 0:1,0.57,-0.18,63.8,62.4,-0.013999999999999999
134,2020-07-04,한화,9말,박상원,7 오재원,1-2,좌익수 뜬공,"2사 1,2루 6:2",이닝종료 6:2,0.54,-0.466,1.4,0.0,-0.013999999999999999
135,2020-11-09,KT,5초,소형준,8 오재원,2-0,오재원/10178 : 삼진 아웃,2사 0:0,이닝종료 0:0,0.57,-0.11699999999999999,55.2,56.6,-0.015
136,2020-11-10,KT,7초,주권,8 오재원,2-2,오재원/10178 : 삼진 아웃,2사 2루 4:1,이닝종료 4:1,0.52,-0.344,10.9,12.4,-0.015
137,2020-11-05,LG,9초,고우석,8 오재원,2-0,오재원/10178 : 삼진 아웃,2사 3루 9:7,이닝종료 9:7,0.54,-0.387,7.6,9.1,-0.015
138,2020-07-04,한화,5말,김민우,7 오재원,2-2,오재원/10178 : 삼진 아웃,2사 2루 6:1,이닝종료 6:1,0.52,-0.344,6.0,4.5,-0.015
139,2020-09-16,NC,9말,원종현,6 오재원,2-2,오재원/10178 : 삼진 아웃,2사 5:3,이닝종료 5:3,0.56,-0.11699999999999999,1.5,0.0,-0.015
140,2020-11-12,KT,5말,쿠에바스,8 오재원,1-1,유격수 땅볼,2사 0:0,이닝종료 0:0,0.58,-0.11699999999999999,51.5,50.0,-0.015
141,2020-05-27,SK,8말,정영일,오재원,,*도루실패(오재원/10178),무사 1루 2:4,1사 2:4,0.36,-0.6559999999999999,94.9,93.4,-0.015
142,2020-06-05,KIA,5말,이민우,6 오재원,1-1,중견수 뜬공,1사 0:1,2사 0:1,0.63,-0.18,68.9,67.3,-0.016
143,2020-07-19,KIA,4초,이민우,7 오재원,0-3,유격수 뜬공,1사 1루 3:0,2사 1루 3:0,0.66,-0.322,18.1,19.7,-0.016
144,2020-05-26,SK,7말,박종훈,5 오재원,2-3,오재원/10178 : 삼진 아웃,2사 3:1,이닝종료 3:1,0.62,-0.11699999999999999,15.0,13.4,-0.016
145,2020-11-04,LG,2말,이민호,9 오재원,2-3,오재원/10178 : 삼진 아웃,2사 1루 0:2,이닝종료 0:2,0.58,-0.251,73.2,71.5,-0.016
146,2020-05-26,SK,2말,박종훈,5 오재원,2-3,오재원/10178 : 삼진 아웃,1사 0:0,2사 0:0,0.67,-0.18,52.8,51.1,-0.017
147,2020-07-02,키움,6초,양현,7 오재원,1-2,좌익수 뜬공,2사 7:7,이닝종료 7:7,0.66,-0.11699999999999999,55.8,57.5,-0.017
148,2020-05-28,SK,5말,이건욱,5 오재원,0-1,좌익수 뜬공,1사 3:0,2사 3:0,0.68,-0.18,16.1,14.4,-0.017
149,2020-05-20,NC,6말,구창모,3 오재원,2-0,오재원/10178 : 삼진 아웃,2사 1:1,이닝종료 1:1,0.68,-0.11699999999999999,51.7,50.0,-0.017
150,2020-05-28,SK,2말,이건욱,5 오재원,2-1,오재원/10178 : 삼진 아웃,1사 1:0,2사 1:0,0.71,-0.18,41.5,39.8,-0.018000000000000002
151,2020-07-16,SK,6말,신재웅,7 오재원,0-0,좌익수 뜬공,"무사 1,3루 1:4","1사 1,3루 1:4",0.38,-0.6609999999999999,95.5,93.7,-0.018000000000000002
152,2020-10-16,키움,8초,김상수,9 오재원,1-0,유격수 땅볼,2사 1루 4:7,이닝종료 4:7,0.6,-0.251,95.6,97.3,-0.018000000000000002
153,2020-05-28,SK,7말,김정빈,5 오재원,2-2,오재원/10178 : 삼진 아웃,무사 1루 6:1,1사 1루 6:1,0.81,-0.38,5.6,3.8,-0.018000000000000002
154,2020-11-12,KT,3말,쿠에바스,8 오재원,0-0,포수 희생번트,무사 1루 0:0,1사 2루 0:0,1.61,-0.228,59.5,57.6,-0.019
155,2020-08-14,KT,2말,데스파이네,9 오재원,0-0,1루수 땅볼,1사 1루 0:2,2사 1루 0:2,0.82,-0.322,75.1,73.2,-0.02
156,2020-07-11,롯데,2초,박세웅,6 오재원,2-1,2루수 땅볼,무사 1루 0:2,1사 2루 0:2,1.56,-0.228,66.3,68.4,-0.021
157,2020-06-04,KT,2초,김민,6 오재원,2-0,우익수 뜬공,무사 2:1,1사 2:1,0.82,-0.258,39.5,41.6,-0.021
158,2020-07-10,롯데,1초,서준원,6 오재원,2-2,유격수 뜬공,1사 2루 3:0,2사 2루 3:0,0.75,-0.381,22.1,24.2,-0.021
159,2020-05-21,NC,4말,이재학,5 오재원,2-1,중견수 뜬공,1사 1:0,2사 1:0,0.85,-0.18,39.5,37.3,-0.021
