,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
699,2020-10-27,한화,1말,장웅정,2 페르난데스,2-1,1루수 병살타,무사 1루 0:0,2사 0:0,1.42,-0.836,58.3,51.0,-0.073
700,2020-06-26,NC,3말,이재학,2 페르난데스,0-1,3루수 파울 뜬공,"무사 1,3루 1:0","1사 1,3루 1:0",1.99,-0.6609999999999999,58.7,51.5,-0.073
701,2020-11-09,KT,8초,쿠에바스,2 페르난데스,0-2,페르난데스/13927 : 1루수 직선타 아웃,1사 2루 0:0,2사 2루 0:0,2.59,-0.381,45.6,52.9,-0.073
702,2020-10-09,KT,1초,소형준,2 페르난데스,0-0,3루수 병살타,무사 1루 0:0,2사 0:0,1.44,-0.836,46.5,53.8,-0.073
703,2020-06-07,KIA,6말,홍상삼,2 페르난데스,2-3,삼진,"2사 1,3루 2:2",이닝종료 2:2,2.73,-0.5379999999999999,57.6,50.0,-0.076
704,2020-10-07,SK,6초,박민호,3 페르난데스,1-1,2루수 땅볼,"2사 1,3루 4:4",이닝종료 4:4,2.73,-0.5379999999999999,49.9,57.5,-0.076
705,2020-08-30,LG,8초,고우석,2 페르난데스,0-0,1루수 땅볼,"2사 1,3루 1:3",이닝종료 1:3,2.78,-0.5379999999999999,86.4,94.0,-0.077
706,2020-08-21,롯데,5말,노경은,3 페르난데스,2-1,2루수 땅볼,"2사 2,3루 0:0",이닝종료 0:0,2.65,-0.634,57.8,50.0,-0.078
707,2020-05-19,NC,8말,임정호,2 페르난데스,2-0,중견수 뜬공,"무사 1,2루 5:2","1사 1,2루 5:2",3.25,-0.602,22.3,14.4,-0.08
708,2020-07-19,KIA,7초,홍상삼,2 페르난데스,2-3,페르난데스/13927 : 삼진 아웃,"무사 1,2루 4:4","1사 1,2루 4:4",2.86,-0.602,35.4,43.9,-0.085
709,2020-06-16,삼성,1말,백정현,4 페르난데스,0-0,투수 병살타,"1사 1,2루 0:0",이닝종료 0:0,1.91,-0.971,58.5,50.0,-0.085
710,2020-08-20,롯데,6말,구승민,3 페르난데스,2-2,좌익수 뜬공,"2사 2,3루 3:3",이닝종료 3:3,2.96,-0.634,58.7,50.0,-0.087
711,2020-11-20,NC,7말,김진성,5 페르난데스,1-2,3루수 파울 뜬공,"무사 1,3루 6:6","1사 1,3루 6:6",1.85,-0.6609999999999999,79.4,70.6,-0.08800000000000001
712,2020-09-12,키움,4초,요키시,2 페르난데스,0-0,2루수 병살타,무사 1루 0:2,2사 0:2,1.79,-0.836,68.9,77.8,-0.08900000000000001
713,2020-06-18,삼성,3말,허윤동,2 페르난데스,1-2,유격수 병살타,"1사 1,2루 3:0",이닝종료 3:0,2.13,-0.971,27.4,18.2,-0.092
714,2020-09-16,NC,6말,임정호,5 페르난데스,0-1,2루수 병살타,1사 1루 4:3,이닝종료 4:3,2.11,-0.573,39.7,30.5,-0.092
715,2020-11-12,KT,6말,쿠에바스,2 페르난데스,0-0,유격수 땅볼,1사 3루 0:0,2사 3루 0:0,2.25,-0.596,65.6,56.1,-0.095
716,2020-11-17,NC,7초,임정호,3 페르난데스,1-0,유격수 병살타,1사 1루 3:4,이닝종료 3:4,2.31,-0.573,69.0,79.1,-0.10099999999999999
717,2020-09-09,KT,9말,김재윤,2 페르난데스,2-1,유격수 땅볼,"2사 1,2루 2:2",이닝종료 2:2,4.37,-0.466,61.2,50.0,-0.11199999999999999
718,2020-07-03,한화,3말,김범수,2 페르난데스,2-1,2루수 병살타,"무사 1,2루 0:0",2사 3루 0:0,2.03,-1.186,65.4,54.2,-0.11199999999999999
719,2020-07-05,한화,5말,채드벨,2 페르난데스,2-3,페르난데스/13927 : 삼진 아웃,"1사 2,3루 3:2","2사 2,3루 3:2",2.3,-0.833,54.5,42.8,-0.11699999999999999
720,2020-08-26,KIA,8말,홍상삼,2 페르난데스,2-3,페르난데스/13927 : 삼진 아웃,"2사 1,2루 4:3",이닝종료 4:3,4.74,-0.466,28.4,16.2,-0.122
721,2020-06-16,삼성,7말,최지광,4 페르난데스,0-1,1루수 병살타,무사 1루 3:3,2사 3:3,2.33,-0.836,64.4,52.1,-0.12300000000000001
722,2020-06-11,NC,5초,라이트,2 페르난데스,1-1,2루수 병살타,"1사 1,2루 1:2",이닝종료 1:2,2.83,-0.971,58.5,71.0,-0.125
723,2020-05-31,롯데,7말,박진형,2 페르난데스,2-2,2루수 병살타,무사 1루 3:1,2사 3:1,2.66,-0.836,28.3,15.0,-0.133
724,2020-09-20,LG,4말,이우찬,2 페르난데스,0-0,페르난데스/13927 : 3루수 직선타 아웃,"무사 1,2루 3:2",2사 1루 3:2,2.53,-1.3219999999999998,54.8,39.0,-0.158
725,2020-11-17,NC,5초,루친스키,3 페르난데스,1-0,투수 병살타,1사 만루 1:4,이닝종료 1:4,3.21,-1.65,72.6,88.7,-0.161
