,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-05-30,롯데,11말,송승준,8 허경민,0-2,좌익수 안타,"2사 1,2루 4:4","2사 1,2루 4:5",4.37,1.0,61.2,100.0,0.38799999999999996
1,2020-08-02,NC,9초,송명기,5 허경민,2-3,좌익수 안타,1사 2루 3:4,1사 1루 4:4,4.05,0.848,77.5,50.0,0.275
2,2020-07-05,한화,6말,장민재,1 허경민,1-1,중견수 2루타,2사 2루 4:4,2사 2루 4:5,1.88,1.0,55.3,72.9,0.17600000000000002
3,2020-09-20,LG,8말,정우영,1 허경민,1-0,우익수 안타,무사 만루 5:2,무사 만루 5:3,4.76,1.0,35.2,51.8,0.166
4,2020-07-15,SK,4말,핀토,6 허경민,0-0,좌익수 안타,"무사 1,2루 2:0","무사 1,3루 2:1",2.6,1.331,42.9,59.4,0.165
5,2020-07-31,NC,1초,루친스키,6 허경민,1-0,중견수 2루타,"2사 1,3루 1:0",2사 2루 3:0,1.58,1.806,40.2,24.2,0.16
6,2020-10-06,SK,2초,이건욱,1 허경민,1-0,중견수 안타,2사 만루 1:0,"2사 1,3루 3:0",2.64,1.723,37.4,21.8,0.156
7,2020-09-03,삼성,8초,우규민,6 허경민,2-1,우익수 2루타,무사 8:9,무사 2루 8:9,2.16,0.634,74.8,60.1,0.147
8,2020-05-21,NC,4말,이재학,8 허경민,1-0,중견수 안타,"2사 1,2루 1:0","2사 1,2루 1:1",2.25,1.0,41.7,55.2,0.135
9,2020-09-13,키움,2초,이승호,6 허경민,0-1,좌익수 2루타,무사 1루 0:1,무사 2루 1:1,1.6,1.236,56.6,43.7,0.129
10,2020-05-30,롯데,9말,김원중,8 허경민,1-0,중견수 희생플라이,1사 3루 4:3,2사 4:4,5.88,0.134,41.2,53.5,0.12300000000000001
11,2020-05-26,SK,8말,서진용,7 허경민,0-3,볼넷,무사 1루 3:1,"무사 1,2루 3:1",3.05,0.62,24.1,36.3,0.122
12,2020-09-09,KT,6말,데스파이네,5 허경민,0-0,2루수 내야안타,"1사 2,3루 2:0","1사 1,3루 2:1",2.64,0.7759999999999999,39.3,51.0,0.11800000000000001
13,2020-11-09,KT,8초,김재윤,5 허경민,2-1,중견수 안타,"2사 1,3루 1:0","2사 1,2루 2:0",1.88,0.9279999999999999,25.2,13.8,0.113
14,2020-05-17,KIA,4초,브룩스,7 허경민,2-3,우익수 2루타,2사 2루 1:0,2사 2루 2:0,1.22,1.0,39.1,27.9,0.11199999999999999
15,2020-06-26,NC,3말,이재학,1 허경민,1-2,우익수 안타,무사 1루 1:0,"무사 1,3루 1:0",1.79,0.951,47.8,58.7,0.109
16,2020-05-31,롯데,4말,스트레일리,6 허경민,2-1,우익수 안타,무사 1루 0:0,"무사 1,3루 0:0",1.73,0.951,60.2,70.9,0.107
17,2020-08-28,NC,2초,김진호,6 허경민,2-0,좌익수 홈런,무사 0:0,무사 1:0,0.93,1.0,50.0,39.5,0.105
18,2020-05-26,SK,3말,박종훈,7 허경민,1-1,좌익수 3루타,무사 0:0,무사 3루 0:0,0.99,0.927,55.5,65.9,0.10400000000000001
19,2020-05-29,롯데,7말,오현택,8 허경민,0-1,좌익수 홈런,무사 2:3,무사 2:4,0.75,1.0,79.1,89.0,0.098
20,2020-07-04,한화,1말,김민우,6 허경민,0-0,1루수 내야안타,2사 만루 2:0,2사 만루 2:1,3.01,1.0,37.5,47.1,0.096
21,2020-07-05,한화,5말,채드벨,1 허경민,0-0,우익수 안타,"1사 1,3루 3:1","1사 1,2루 3:2",2.6,0.728,37.6,47.0,0.095
22,2020-08-15,KT,8말,조현우,7 허경민,1-1,중견수 안타,1사 3루 5:3,1사 1루 5:4,2.4,0.59,21.6,31.0,0.094
23,2020-05-13,롯데,2초,서준원,8 허경민,2-1,중견수 안타,무사 1루 2:2,"무사 1,3루 2:2",1.53,0.951,46.2,36.9,0.094
24,2020-11-10,KT,2초,데스파이네,5 허경민,1-2,우익수 안타,무사 1루 0:0,"무사 1,3루 0:0",1.53,0.951,46.2,36.9,0.094
25,2020-09-23,한화,6초,박상원,7 허경민,2-0,중견수 2루타,"무사 1,2루 1:6","무사 2,3루 2:6",1.3,1.479,90.2,81.0,0.092
26,2020-09-29,한화,3초,김진욱,6 허경민,1-2,좌익수 홈런,2사 2:0,2사 3:0,0.34,1.0,31.5,22.4,0.09
27,2020-10-02,KIA,6말,장현식,1 허경민,2-0,중견수 2루타,무사 만루 3:4,무사 2루 3:7,1.47,1.7719999999999998,87.8,96.5,0.087
28,2020-11-05,LG,9초,고우석,5 허경민,1-1,투수 희생번트 실책[실책포함],무사 1루 8:7,무사 2루 9:7,0.99,1.236,13.8,5.2,0.086
29,2020-06-25,SK,6초,이태양,6 허경민,1-1,좌익수 홈런,1사 1루 9:6,1사 11:6,0.56,1.724,13.3,4.9,0.084
30,2020-05-12,롯데,2초,장원삼,8 허경민,2-2,우익수 안타,무사 1루 1:0,"무사 1,3루 1:0",1.33,0.951,36.2,27.9,0.083
31,2020-09-03,삼성,2초,원태인,6 허경민,0-1,좌익수 홈런,무사 2:0,무사 3:0,0.68,1.0,29.9,21.8,0.081
32,2020-07-30,키움,8말,안우진,6 허경민,1-0,중견수 안타,무사 7:5,무사 1루 7:5,1.71,0.39799999999999996,16.2,24.1,0.078
33,2020-08-29,LG,4초,성재헌,6 허경민,1-2,좌익수 2루타,무사 1루 2:0,"무사 2,3루 2:0",1.11,1.099,24.0,16.1,0.078
34,2020-06-02,KT,2초,데스파이네,9 허경민,0-0,중견수 2루타,"무사 1,3루 3:1",무사 2루 5:1,1.12,1.285,20.4,12.6,0.078
35,2020-09-20,LG,4말,이우찬,1 허경민,1-3,볼넷,무사 1루 3:2,"무사 1,2루 3:2",1.97,0.62,47.4,54.8,0.07400000000000001
36,2020-09-13,키움,5초,김태훈,6 허경민,0-2,우익수 안타,1사 1루 2:1,"1사 1,3루 2:1",1.25,0.67,35.7,28.8,0.069
37,2020-07-08,LG,3말,켈리,1 허경민,2-1,좌익수 2루타,2사 2루 4:0,2사 2루 4:1,0.83,1.0,14.3,21.3,0.069
38,2020-07-01,키움,1초,한현희,6 허경민,1-0,우익수 안타,"무사 1,2루 3:0","무사 1,3루 4:0",1.08,1.331,17.9,11.1,0.068
39,2020-10-20,롯데,2초,샘슨,6 허경민,1-1,우익수 안타,무사 2루 0:0,"무사 1,3루 0:0",1.29,0.715,43.7,36.9,0.068
40,2020-09-12,키움,8초,양현,6 허경민,1-2,중견수 안타,무사 0:2,무사 1루 0:2,1.45,0.39799999999999996,86.6,79.9,0.067
41,2020-05-10,KT,8말,김재윤,8 허경민,1-1,중견수 안타,"2사 1,2루 9:10",이닝종료 9:11,1.01,0.534,86.4,92.6,0.063
42,2020-11-17,NC,8초,홍성민,5 허경민,2-3,중견수 안타,1사 3:4,1사 1루 3:4,1.57,0.276,80.3,74.2,0.061
43,2020-09-29,한화,5초,박상원,6 허경민,2-2,좌익수 안타,"2사 1,2루 3:0","2사 1,2루 4:0",0.9,1.0,16.4,10.3,0.061
44,2020-10-11,KT,1초,데스파이네,1 허경민,2-2,중견수 2루타,무사 0:0,무사 2루 0:0,0.87,0.634,50.0,44.1,0.059000000000000004
45,2020-10-18,키움,1초,요키시,1 허경민,2-1,중견수 2루타,무사 0:0,무사 2루 0:0,0.87,0.634,50.0,44.1,0.059000000000000004
46,2020-10-30,키움,1말,요키시,1 허경민,1-2,중견수 2루타,무사 0:0,무사 2루 0:0,0.87,0.634,54.8,60.7,0.059000000000000004
47,2020-05-10,KT,11말,이대은,8 허경민,1-1,중견수 안타,1사 12:12,1사 1루 12:12,1.8,0.276,58.0,63.5,0.055
48,2020-10-01,한화,6초,윤대경,5 허경민,1-1,중견수 안타,무사 3:5,무사 1루 3:5,1.23,0.39799999999999996,78.3,73.0,0.053
49,2020-05-29,롯데,4말,노경은,8 허경민,1-3,볼넷,"1사 1,2루 1:2",1사 만루 1:2,1.78,0.679,72.2,77.5,0.053
50,2020-07-02,키움,3초,문성현,6 허경민,2-3,볼넷,"무사 1,2루 3:1",무사 만루 3:1,1.37,0.8440000000000001,21.6,16.4,0.052000000000000005
51,2020-05-17,KIA,2초,브룩스,7 허경민,2-0,우익수 안타,무사 1루 1:0,"무사 1,2루 1:0",1.33,0.62,36.2,31.2,0.05
52,2020-05-08,KT,2말,소형준,8 허경민,1-1,중견수 안타,1사 2루 1:1,"1사 1,3루 1:1",1.28,0.518,57.0,62.0,0.05
53,2020-07-18,KIA,4초,김기훈,5 허경민,1-1,우익수 안타,1사 2루 1:0,"1사 1,3루 1:0",1.26,0.518,35.5,30.7,0.049
54,2020-10-11,KT,5초,데스파이네,1 허경민,2-2,우익수 안타,무사 1:3,무사 1루 1:3,1.13,0.39799999999999996,75.5,70.7,0.048
55,2020-07-31,NC,5초,루친스키,6 허경민,0-3,볼넷,1사 1루 4:4,"1사 1,2루 4:4",1.59,0.39799999999999996,49.7,45.0,0.047
56,2020-11-05,LG,7초,정찬헌,5 허경민,1-0,좌익수 2루타,1사 8:7,1사 2루 8:7,0.72,0.428,32.9,28.2,0.047
57,2020-07-07,LG,5말,차우찬,1 허경민,1-0,중견수 안타,무사 3:3,무사 1루 3:3,1.17,0.39799999999999996,56.6,61.2,0.046
58,2020-09-27,키움,7말,김상수,7 허경민,1-2,투수 내야안타,1사 2:0,1사 1루 2:0,1.06,0.276,17.6,22.2,0.046
59,2020-09-09,KT,10말,조현우,허경민,,*도루(허경민/10184),2사 1루 2:2,2사 2루 2:2,2.3,0.09300000000000001,56.4,60.8,0.044000000000000004
60,2020-09-05,SK,5말,박희수,6 허경민,0-3,볼넷,2사 만루 1:4,2사 만루 1:5,1.12,1.0,89.5,93.8,0.043
61,2020-08-02,NC,2초,최성영,5 허경민,2-1,좌익수 2루타,1사 0:0,1사 2루 0:0,0.65,0.428,52.4,48.1,0.043
62,2020-09-13,키움,9초,조상우,6 허경민,0-2,좌익수 안타,2사 5:6,2사 1루 5:6,1.41,0.134,96.4,92.1,0.043
63,2020-05-17,KIA,6초,브룩스,7 허경민,1-2,우익수 안타,무사 1루 4:1,"무사 1,3루 4:1",0.66,0.951,11.7,7.5,0.042
64,2020-08-01,NC,6초,라이트,6 허경민,1-0,좌익수 안타,1사 3:4,1사 1루 3:4,1.04,0.276,70.0,65.8,0.040999999999999995
65,2020-10-10,KT,4초,김민수,1 허경민,0-1,중견수 안타,1사 2루 6:2,1사 2루 7:2,0.48,1.0,11.2,7.1,0.040999999999999995
66,2020-07-03,한화,6말,김범수,6 허경민,1-0,좌익수 2루타,2사 1:0,2사 2루 1:0,0.75,0.22699999999999998,32.4,36.4,0.04
67,2020-08-04,삼성,6말,원태인,5 허경민,2-1,우익수 안타,1사 5:3,1사 1루 5:3,0.96,0.276,22.0,26.0,0.04
68,2020-05-29,롯데,3말,노경은,8 허경민,1-1,좌익수 안타,무사 0:0,무사 1루 0:0,0.99,0.39799999999999996,55.5,59.5,0.04
69,2020-11-17,NC,2초,루친스키,5 허경민,1-0,중견수 안타,무사 0:1,무사 1루 0:1,0.97,0.39799999999999996,60.5,56.6,0.04
70,2020-07-17,KIA,5초,브룩스,6 허경민,1-1,투수 내야안타,무사 0:3,무사 1루 0:3,0.9,0.39799999999999996,84.0,80.1,0.039
71,2020-05-24,삼성,2초,뷰캐넌,6 허경민,2-1,좌익수 안타,무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
72,2020-09-10,KIA,2초,양현종,6 허경민,0-0,좌익수 안타,1사 1루 0:0,"1사 1,2루 0:0",1.23,0.39799999999999996,49.8,46.0,0.038
73,2020-09-29,한화,2초,김진욱,6 허경민,2-3,몸에 맞는 볼,무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
74,2020-10-17,키움,6초,이승호,1 허경민,1-0,중견수 안타,무사 2:1,무사 1루 2:1,0.97,0.39799999999999996,33.7,30.0,0.038
75,2020-11-05,LG,2초,윌슨,5 허경민,2-3,볼넷,무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
76,2020-10-27,한화,2말,장웅정,5 허경민,2-3,중견수 안타,무사 0:0,무사 1루 0:0,0.92,0.39799999999999996,55.1,58.8,0.037000000000000005
77,2020-05-13,롯데,6초,고효준,8 허경민,1-3,볼넷,1사 5:5,1사 1루 5:5,0.98,0.276,53.4,49.7,0.037000000000000005
78,2020-10-16,키움,1초,브리검,1 허경민,1-1,우익수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,50.0,46.5,0.036000000000000004
79,2020-10-29,KIA,1초,양현종,1 허경민,0-0,좌익수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,50.0,46.5,0.036000000000000004
80,2020-11-23,NC,1초,구창모,1 허경민,2-3,볼넷,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,50.0,46.5,0.036000000000000004
81,2020-07-15,SK,5말,핀토,6 허경민,2-1,투수 내야안타,"1사 1,2루 2:4",1사 만루 2:4,1.2,0.679,83.8,87.3,0.035
82,2020-10-11,KT,6초,전유수,1 허경민,1-1,중견수 2루타,2사 4:4,2사 2루 4:4,0.66,0.22699999999999998,55.8,52.3,0.035
83,2020-06-27,NC,1말,최성영,1 허경민,1-3,볼넷,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
84,2020-07-05,한화,1말,채드벨,1 허경민,2-2,중견수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
85,2020-07-07,LG,1말,차우찬,1 허경민,1-3,중견수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
86,2020-10-02,KIA,1말,양현종,1 허경민,1-0,우익수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
87,2020-10-03,KIA,1말,이민우,1 허경민,1-3,우익수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
88,2020-10-04,KIA,1말,임기영,1 허경민,2-3,몸에 맞는 볼,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
89,2020-10-13,한화,1말,김이환,1 허경민,2-3,중견수 안타,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
90,2020-11-04,LG,1말,이민호,1 허경민,0-1,몸에 맞는 볼,무사 0:0,무사 1루 0:0,0.87,0.39799999999999996,54.8,58.3,0.035
91,2020-09-08,KT,6말,배제성,허경민,,*폭투,2사 3루 0:3,2사 0:4,0.52,0.73,91.1,94.5,0.035
92,2020-05-26,SK,5말,박종훈,7 허경민,1-2,중견수 안타[실책포함],2사 2:1,2사 2루 2:1,0.64,0.22699999999999998,35.4,38.8,0.034
93,2020-09-24,삼성,5말,라이블리,8 허경민,0-3,볼넷,1사 0:0,1사 1루 0:0,0.87,0.276,53.6,56.9,0.032
94,2020-07-26,LG,4말,이민호,6 허경민,0-2,중견수 안타,1사 1루 1:2,"1사 1,2루 1:2",1.11,0.39799999999999996,68.9,72.2,0.032
95,2020-07-07,LG,3말,차우찬,1 허경민,2-3,볼넷,무사 1:2,무사 1루 1:2,0.8,0.39799999999999996,67.1,70.3,0.032
96,2020-07-05,한화,5말,채드벨,허경민,,*폭투,"1사 1,2루 3:2","1사 2,3루 3:2",2.8,0.22399999999999998,51.3,54.5,0.032
97,2020-10-24,롯데,6말,서준원,7 허경민,0-0,중견수 안타,1사 1루 1:2,"1사 1,2루 1:2",1.09,0.39799999999999996,74.4,77.5,0.031
98,2020-11-23,NC,5초,구창모,1 허경민,1-0,좌익수 2루타,2사 0:0,2사 2루 0:0,0.57,0.22699999999999998,55.2,52.1,0.031
99,2020-10-18,키움,1초,요키시,허경민,,*포일,무사 2루 0:0,무사 3루 0:0,1.22,0.293,44.1,41.1,0.03
100,2020-06-30,키움,3초,이승호,1 허경민,1-3,몸에 맞는 볼,1사 1:2,1사 1루 1:2,0.73,0.276,64.0,61.1,0.028999999999999998
101,2020-09-09,KT,10말,조현우,5 허경민,1-1,좌익수 안타,2사 2:2,2사 1루 2:2,1.38,0.134,53.5,56.4,0.028999999999999998
102,2020-05-29,롯데,3말,노경은,허경민,,*도루(허경민/10184),무사 1루 0:0,무사 2루 0:0,1.61,0.23600000000000002,59.5,62.3,0.027999999999999997
103,2020-07-09,LG,6말,윌슨,6 허경민,0-0,유격수 내야안타,무사 1루 0:2,"무사 1,2루 0:2",0.79,0.62,86.8,89.6,0.027999999999999997
104,2020-07-30,키움,4말,최원태,6 허경민,1-1,몸에 맞는 볼,1사 5:2,1사 1루 5:2,0.65,0.276,18.6,21.4,0.027999999999999997
105,2020-06-28,NC,3말,루친스키,1 허경민,0-0,중견수 안타,1사 0:0,1사 1루 0:0,0.72,0.276,53.0,55.7,0.027999999999999997
106,2020-09-24,삼성,3말,라이블리,8 허경민,2-3,볼넷,1사 0:0,1사 1루 0:0,0.72,0.276,53.0,55.7,0.027999999999999997
107,2020-05-23,삼성,2초,김대우,6 허경민,2-1,좌익수 안타,1사 0:1,1사 1루 0:1,0.68,0.276,63.0,60.3,0.027000000000000003
108,2020-08-12,삼성,3초,최채흥,6 허경민,2-0,중견수 안타,1사 1루 5:3,"1사 1,2루 5:3",0.92,0.39799999999999996,28.3,25.6,0.027000000000000003
109,2020-11-24,NC,7초,라이트,1 허경민,0-1,몸에 맞는 볼,무사 0:4,무사 1루 0:4,0.59,0.39799999999999996,94.3,91.6,0.027000000000000003
110,2020-08-12,삼성,2초,최채흥,6 허경민,1-1,우익수 안타,무사 2:0,무사 1루 2:0,0.68,0.39799999999999996,29.9,27.2,0.027000000000000003
111,2020-07-17,KIA,7초,브룩스,6 허경민,1-0,우익수 안타,1사 1:4,1사 1루 1:4,0.59,0.276,92.0,89.3,0.027000000000000003
112,2020-11-17,NC,6초,루친스키,5 허경민,1-1,우익수 안타,1사 1:4,1사 1루 1:4,0.61,0.276,89.0,86.3,0.027000000000000003
113,2020-10-11,KT,5초,데스파이네,허경민,,*폭투,무사 1루 1:3,무사 2루 1:3,1.93,0.23600000000000002,70.7,68.0,0.026000000000000002
114,2020-07-02,키움,1초,조영건,6 허경민,1-2,좌익수 안타,"2사 1,2루 1:0",2사 만루 1:0,1.48,0.349,40.7,38.1,0.026000000000000002
115,2020-07-17,KIA,2초,브룩스,6 허경민,1-3,볼넷,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
116,2020-08-29,LG,2초,임찬규,6 허경민,1-0,중견수 안타,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
117,2020-09-09,KT,2말,데스파이네,5 허경민,2-3,볼넷,1사 0:0,1사 1루 0:0,0.67,0.276,52.8,55.3,0.026000000000000002
118,2020-09-29,한화,2초,김진욱,허경민,,*폭투,무사 1루 0:0,무사 2루 0:0,1.53,0.23600000000000002,46.2,43.7,0.026000000000000002
119,2020-05-05,LG,3초,차우찬,2 허경민,1-1,좌익수 2루타,2사 0:1,2사 2루 0:1,0.46,0.22699999999999998,65.9,63.4,0.025
120,2020-07-24,LG,2말,임찬규,6 허경민,2-1,좌익수 안타,1사 3:0,1사 1루 3:0,0.6,0.276,22.6,25.1,0.025
121,2020-09-06,SK,2말,오원석,6 허경민,2-3,볼넷,무사 0:2,무사 1루 0:2,0.62,0.39799999999999996,75.0,77.4,0.024
122,2020-06-27,NC,3말,최성영,1 허경민,0-1,우익수 안타,무사 0:2,무사 1루 0:2,0.61,0.39799999999999996,76.8,79.2,0.024
123,2020-08-01,NC,4초,라이트,6 허경민,0-0,좌익수 안타,2사 1루 1:3,"2사 1,2루 1:3",0.91,0.215,76.3,73.9,0.024
124,2020-10-01,한화,4초,김이환,5 허경민,1-0,좌익수 안타,2사 1루 1:3,"2사 1,2루 1:3",0.91,0.215,76.3,73.9,0.024
125,2020-05-10,KT,5말,김민수,8 허경민,1-3,좌익수 안타,1사 2루 3:7,1사 1루 3:8,0.3,0.848,93.9,96.2,0.024
126,2020-06-28,NC,5말,루친스키,1 허경민,1-1,중견수 안타,2사 1루 3:0,"2사 1,2루 3:0",0.84,0.215,15.8,18.1,0.024
127,2020-09-24,삼성,5말,라이블리,허경민,,*실책진루(투수)[실책포함],1사 1루 0:0,1사 2루 0:0,1.56,0.152,56.9,59.2,0.024
128,2020-07-21,키움,6말,요키시,6 허경민,1-2,좌익수 2루타,2사 2루 0:4,2사 2루 0:5,0.24,1.0,95.0,97.4,0.023
129,2020-09-15,NC,4말,라이트,6 허경민,2-1,중견수 안타,무사 2:4,무사 1루 2:4,0.6,0.39799999999999996,78.9,81.2,0.023
130,2020-10-15,한화,4말,장민재,5 허경민,1-0,중견수 안타,무사 1:3,무사 1루 1:3,0.6,0.39799999999999996,78.9,81.2,0.023
131,2020-08-01,NC,2초,라이트,6 허경민,1-3,볼넷,1사 1:0,1사 1루 1:0,0.59,0.276,41.6,39.3,0.023
132,2020-08-14,KT,8말,김재윤,6 허경민,0-3,고의4구,2사 2루 3:2,"2사 1,2루 3:2",3.49,0.122,26.1,28.4,0.023
133,2020-09-10,KIA,3초,양현종,6 허경민,0-3,볼넷,"2사 1,2루 3:1",2사 만루 3:1,1.3,0.349,29.0,26.8,0.022000000000000002
134,2020-10-04,KIA,7말,장현식,1 허경민,1-1,우익수 2루타,무사 2루 1:4,무사 2루 1:5,0.26,1.0,95.9,98.0,0.021
135,2020-05-19,NC,2말,라이트,8 허경민,1-2,중견수 안타,1사 4:0,1사 1루 4:0,0.5,0.276,15.7,17.8,0.021
136,2020-08-16,KT,2말,소형준,6 허경민,2-3,볼넷,1사 4:0,1사 1루 4:0,0.5,0.276,15.7,17.8,0.021
137,2020-08-07,롯데,6말,박세웅,6 허경민,1-1,우익수 희생플라이,1사 3루 0:2,2사 0:3,0.87,0.134,88.0,90.1,0.021
138,2020-06-25,SK,4초,김택형,6 허경민,0-3,볼넷,"1사 1,3루 8:6",1사 만루 8:6,1.46,0.40700000000000003,21.4,19.4,0.02
139,2020-06-26,NC,7말,임창민,1 허경민,1-3,좌익수 안타,1사 2:3,1사 1루 2:3,0.56,0.276,77.2,79.2,0.02
140,2020-08-29,LG,6초,성재헌,6 허경민,0-1,중견수 안타,2사 1루 3:1,"2사 1,3루 3:1",0.64,0.287,23.7,21.7,0.02
141,2020-10-15,한화,5말,김종수,5 허경민,2-2,중견수 안타,"무사 1,2루 1:5","무사 1,2루 1:6",0.39,1.0,95.4,97.4,0.02
142,2020-07-31,NC,7초,강윤구,6 허경민,1-1,우익수 안타,무사 1루 7:4,"무사 1,2루 7:4",0.55,0.62,9.0,7.0,0.02
143,2020-07-16,SK,6말,신재웅,6 허경민,1-0,우익수 안타,무사 2루 1:4,"무사 1,3루 1:4",0.37,0.715,93.5,95.5,0.019
144,2020-07-17,KIA,5초,브룩스,허경민,,*폭투,무사 1루 0:3,무사 2루 0:3,1.58,0.23600000000000002,80.1,78.2,0.019
145,2020-06-26,NC,3말,이재학,허경민,,*폭투,"1사 1,3루 1:0",1사 2루 1:1,1.31,0.152,55.7,57.6,0.019
146,2020-07-19,KIA,8초,고영창,6 허경민,2-1,유격수 내야안타,무사 6:4,무사 1루 6:4,0.49,0.39799999999999996,13.4,11.6,0.018000000000000002
147,2020-11-20,NC,6말,홍성민,1 허경민,2-3,볼넷,2사 6:6,2사 1루 6:6,0.68,0.134,51.7,53.6,0.018000000000000002
148,2020-11-05,LG,4초,윌슨,허경민,,*도루(허경민/10184),1사 1루 1:0,1사 2루 1:0,1.2,0.152,37.3,35.5,0.018000000000000002
149,2020-10-27,한화,2말,장웅정,허경민,,*도루(허경민/10184),1사 1루 0:0,1사 2루 0:0,1.22,0.152,55.3,57.0,0.017
150,2020-08-29,LG,2초,임찬규,허경민,,*도루(허경민/10184),1사 1루 0:0,1사 2루 0:0,1.23,0.152,49.8,48.1,0.017
151,2020-09-27,키움,4말,양기현,6 허경민,2-0,중견수 안타,1사 0:2,1사 1루 0:2,0.44,0.276,77.4,79.0,0.017
152,2020-05-15,KIA,6초,변시원,8 허경민,2-2,중견수 안타,무사 5:2,무사 1루 5:2,0.43,0.39799999999999996,13.4,11.7,0.016
153,2020-11-17,NC,4초,루친스키,5 허경민,2-3,볼넷,2사 0:1,2사 1루 0:1,0.51,0.134,67.4,65.8,0.016
154,2020-08-27,NC,7초,홍성민,9 허경민,1-3,볼넷,무사 2루 2:8,"무사 1,2루 2:8",0.37,0.384,97.2,95.7,0.015
155,2020-09-08,KT,6말,배제성,6 허경민,0-0,우익수 2루타,1사 0:3,1사 2루 0:3,0.22,0.428,90.6,92.1,0.015
156,2020-10-09,KT,6초,소형준,6 허경민,2-2,중견수 안타,2사 1루 2:0,"2사 1,2루 2:0",0.64,0.215,23.7,22.2,0.015
157,2020-07-05,한화,3말,채드벨,1 허경민,2-2,중견수 안타,2사 0:0,2사 1루 0:0,0.47,0.134,51.2,52.6,0.013999999999999999
158,2020-07-19,KIA,4초,이민우,6 허경민,1-2,3루수 내야안타,1사 3:0,1사 1루 3:0,0.37,0.276,19.5,18.1,0.013999999999999999
159,2020-09-26,키움,6말,이승호,6 허경민,0-1,좌익수 안타,1사 0:2,1사 1루 0:2,0.37,0.276,83.5,84.9,0.013999999999999999
160,2020-08-02,NC,12초,강동연,5 허경민,2-1,중견수 희생플라이,"1사 1,3루 6:4",2사 1루 7:4,0.65,0.008,5.0,3.7,0.013000000000000001
161,2020-09-20,LG,4말,최동환,허경민,,*실책진루(투수)[실책포함],2사 1루 3:2,2사 2루 3:2,1.09,0.09300000000000001,39.0,40.3,0.013000000000000001
162,2020-07-19,KIA,2초,이민우,6 허경민,1-1,몸에 맞는 볼,2사 0:0,2사 1루 0:0,0.42,0.134,54.0,52.7,0.013000000000000001
163,2020-09-26,키움,2말,이승호,6 허경민,0-3,볼넷,2사 0:0,2사 1루 0:0,0.43,0.134,51.1,52.4,0.013000000000000001
164,2020-10-08,SK,2초,조영우,7 허경민,2-0,중견수 안타,2사 0:0,2사 1루 0:0,0.42,0.134,54.0,52.7,0.013000000000000001
165,2020-05-14,롯데,7초,최영환,7 허경민,0-0,우익수 희생플라이,"1사 1,3루 5:2",2사 1루 6:2,0.76,0.008,7.6,6.3,0.013000000000000001
166,2020-10-03,KIA,2말,김기훈,1 허경민,1-3,볼넷,1사 0:3,1사 1루 0:3,0.34,0.276,81.3,82.6,0.013000000000000001
167,2020-09-17,KT,7초,쿠에바스,6 허경민,0-2,유격수 땅볼 실책[실책포함],2사 0:3,2사 1루 0:3,0.32,0.134,93.5,92.3,0.012
168,2020-07-30,키움,2말,최원태,6 허경민,2-1,좌익수 안타,2사 3:0,2사 1루 3:0,0.36,0.134,21.1,22.3,0.012
169,2020-06-28,NC,3말,루친스키,허경민,,*폭투,2사 1루 0:0,2사 2루 0:0,0.92,0.09300000000000001,52.6,53.7,0.011000000000000001
170,2020-05-21,NC,6말,이재학,8 허경민,1-3,볼넷,무사 1:4,무사 1루 1:4,0.3,0.39799999999999996,91.4,92.5,0.011000000000000001
171,2020-07-25,LG,8말,최동환,6 허경민,2-0,좌익수 안타,1사 2루 3:6,2사 3:7,0.15,0.392,97.6,98.6,0.01
172,2020-07-19,KIA,2초,이민우,허경민,,*도루(허경민/10184),2사 1루 0:0,2사 2루 0:0,0.84,0.09300000000000001,52.7,51.7,0.01
173,2020-07-05,한화,1말,채드벨,허경민,,*도루(허경민/10184),2사 1루 0:0,2사 2루 0:0,0.79,0.09300000000000001,52.2,53.2,0.01
174,2020-07-18,KIA,6초,김현수,5 허경민,0-3,볼넷,1사 1루 4:0,"1사 1,2루 4:0",0.35,0.39799999999999996,7.9,6.9,0.01
