,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
89,2020-10-04,KIA,6초,홍건희,1 최원준,2-1,투수 땅볼,무사 1:4,1사 1:4,0.92,-0.258,86.7,89.0,-0.024
90,2020-07-02,키움,4말,홍건희,2 김하성,2-1,김하성/11224 : 삼진 아웃,무사 1루 7:2,1사 1루 7:2,1.01,-0.38,11.4,9.1,-0.023
91,2020-06-19,LG,5말,홍건희,3 채은성,0-1,우익수 뜬공,1사 만루 15:8,2사 만루 15:8,0.98,-0.835,5.6,3.3,-0.023
92,2020-09-25,삼성,8초,홍건희,2 김상수,2-1,김상수/10320 : 삼진 아웃,무사 4:3,1사 4:3,0.9,-0.258,25.2,27.5,-0.023
93,2020-11-20,NC,3초,홍건희,5 박석민,2-1,좌익수 안타,2사 1루 3:2,이닝종료 3:2,0.8,-0.251,41.1,43.4,-0.023
94,2020-07-05,한화,8초,홍건희,3 최진행,2-2,3루수 땅볼,무사 4:7,1사 4:7,0.88,-0.258,93.1,95.3,-0.022000000000000002
95,2020-07-07,LG,8초,홍건희,6 오지환,2-1,오지환/10475 : 삼진 아웃,무사 5:8,1사 5:8,0.88,-0.258,93.1,95.3,-0.022000000000000002
96,2020-07-09,LG,8초,홍건희,6 오지환,2-1,오지환/10475 : 삼진 아웃,무사 0:3,1사 0:3,0.88,-0.258,93.1,95.3,-0.022000000000000002
97,2020-08-06,삼성,8초,홍건희,7 김호재,2-3,김호재/13240 : 삼진 아웃,무사 2:5,1사 2:5,0.88,-0.258,93.1,95.3,-0.022000000000000002
98,2020-10-01,한화,7말,홍건희,4 반즈,2-0,반즈/14741 : 삼진 아웃,"무사 1,2루 3:5","1사 1,2루 3:5",0.71,-0.602,92.7,90.5,-0.022000000000000002
99,2020-09-27,키움,6초,홍건희,8 러셀,0-2,유격수 뜬공,2사 1루 1:4,이닝종료 1:4,0.73,-0.251,89.3,91.4,-0.021
100,2020-10-07,SK,7말,홍건희,5 김강민,0-0,좌익수 뜬공,2사 4:4,이닝종료 4:4,0.81,-0.11699999999999999,52.1,50.0,-0.021
101,2020-09-03,삼성,7말,홍건희,김지찬,,*도루실패(김지찬/14618),2사 1루 8:9,이닝종료 8:9,0.73,-0.251,76.9,74.8,-0.02
102,2020-09-09,KT,7초,홍건희,8 장성우,2-2,장성우/10235 : 삼진 아웃,2사 2:2,이닝종료 2:2,0.78,-0.11699999999999999,56.8,58.8,-0.02
103,2020-09-19,LG,7초,홍건희,7 양석환,2-2,2루수 뜬공,2사 6:6,이닝종료 6:6,0.78,-0.11699999999999999,56.8,58.8,-0.02
104,2020-06-19,LG,5말,홍건희,4 라모스,2-0,중견수 뜬공,2사 만루 15:8,이닝종료 15:8,0.75,-0.815,3.3,1.4,-0.02
105,2020-07-02,키움,4말,홍건희,5 박동원,2-2,우익수 뜬공,1사 7:5,2사 7:5,0.8,-0.18,27.7,25.8,-0.02
106,2020-06-13,한화,3말,홍건희,3 김태균,2-2,김태균/10552 : 삼진 아웃,1사 4:3,2사 4:3,0.77,-0.18,40.7,38.7,-0.019
107,2020-06-12,한화,8말,홍건희,2 정은원,2-1,유격수 땅볼,1사 1루 4:0,2사 1루 4:0,0.75,-0.322,4.4,2.5,-0.019
108,2020-06-17,삼성,5초,홍건희,6 이성규,2-1,이성규/12562 : 삼진 아웃,2사 2루 4:1,이닝종료 4:1,0.67,-0.344,16.8,18.7,-0.019
109,2020-09-29,한화,6말,홍건희,7 이성열,1-1,2루수 땅볼,무사 7:3,1사 7:3,0.74,-0.258,9.4,7.5,-0.019
110,2020-09-25,삼성,6초,홍건희,6 강한울,0-0,3루수 땅볼,1사 1루 4:3,2사 2루 4:3,1.28,-0.22899999999999998,33.6,35.4,-0.018000000000000002
111,2020-09-25,삼성,7초,홍건희,9 김헌곤,2-1,2루수 파울 뜬공,1사 4:3,2사 4:3,0.72,-0.18,32.9,34.7,-0.018000000000000002
112,2020-07-05,한화,8초,홍건희,6 오선진,2-0,2루수 땅볼,2사 1루 4:7,이닝종료 4:7,0.6,-0.251,95.6,97.3,-0.018000000000000002
