,날짜,상대,이닝,투수,타자,P,결과,이전상황,이후상황,LEV,REa,WPs,WPe,WPa
0,2020-05-13,롯데,7초,진명호,5 최주환,1-2,우익수 홈런,"1사 1,2루 5:7",1사 8:7,3.17,2.326,75.3,32.9,0.424
1,2020-09-10,KIA,9초,전상현,5 최주환,2-1,우익수 안타,"2사 1,2루 4:4","2사 1,2루 5:4",4.46,1.0,52.3,16.8,0.355
2,2020-09-18,KT,9초,김재윤,2 최주환,2-3,좌익수 2루타,2사 2루 3:4,2사 2루 4:4,3.94,1.0,88.8,53.4,0.354
3,2020-05-30,롯데,7말,박진형,6 최주환,2-1,우익수 홈런,1사 2루 3:1,1사 3:3,2.13,1.5719999999999998,24.4,54.9,0.306
4,2020-07-03,한화,8말,황영국,5 최주환,1-0,좌익수 안타,"1사 1,2루 1:0","1사 1,2루 1:1",5.24,1.0,40.4,67.0,0.266
5,2020-05-26,SK,8말,서진용,3 최주환,1-2,우익수 안타,"2사 1,3루 3:3","2사 1,2루 3:4",3.85,0.9279999999999999,60.7,86.4,0.257
6,2020-06-18,삼성,5말,허윤동,3 최주환,0-1,우익수 홈런,2사 3루 3:1,2사 3:3,1.72,1.73,26.4,51.5,0.251
7,2020-11-13,KT,4말,소형준,5 최주환,1-3,우익수 홈런,2사 2루 0:0,2사 0:2,1.46,1.7730000000000001,54.1,76.3,0.222
8,2020-10-07,SK,6초,박민호,2 최주환,1-2,좌익수 안타,"2사 1,2루 3:4","2사 1,3루 4:4",2.73,1.072,67.2,49.9,0.17300000000000001
9,2020-10-16,키움,7초,안우진,2 최주환,2-2,우익수 안타,1사 2루 1:1,1사 1루 2:1,2.16,0.848,46.5,30.3,0.162
10,2020-07-26,LG,2말,이민호,5 최주환,0-1,우익수 홈런,무사 1루 0:0,무사 0:2,1.51,1.6019999999999999,58.8,75.0,0.162
11,2020-06-25,SK,2초,박종훈,3 최주환,2-2,우익수 안타,"2사 2,3루 4:3",2사 2루 6:3,1.84,1.71,38.6,22.7,0.159
12,2020-09-27,키움,5말,김성민,3 최주환,1-1,우익수 2루타[실책포함],"1사 1,2루 1:2",1사 2루 1:4,1.79,1.754,74.4,89.6,0.151
13,2020-09-25,삼성,1말,최채흥,3 최주환,2-1,좌익수 3루타,"무사 1,3루 1:0",무사 3루 1:2,1.75,1.578,57.8,72.7,0.149
14,2020-08-29,LG,8초,진해수,5 최주환,1-1,중견수 안타,무사 1루 3:5,"무사 1,3루 3:5",2.61,0.951,79.9,65.1,0.149
15,2020-10-22,KT,3말,쿠에바스,2 최주환,2-1,우익수 안타,"무사 1,2루 1:0","무사 1,3루 1:1",2.32,1.331,54.6,69.4,0.14800000000000002
16,2020-05-07,LG,4초,정찬헌,5 최주환,0-0,2루수 땅볼 실책[실책포함],무사 1루 1:1,무사 2루 2:1,1.76,1.236,45.7,31.2,0.14400000000000002
17,2020-07-30,키움,6말,최원태,5 최주환,0-0,우익수 홈런,"무사 1,2루 7:2",무사 7:5,1.5,1.982,11.6,25.5,0.139
18,2020-05-31,롯데,8말,진명호,5 최주환,1-3,볼넷,무사 1루 3:1,"무사 1,2루 3:1",3.05,0.62,24.1,36.3,0.122
19,2020-09-05,SK,4말,이건욱,5 최주환,1-0,좌익수 안타,"2사 1,3루 0:0","2사 1,2루 0:1",2.18,0.9279999999999999,56.0,68.1,0.121
20,2020-05-23,삼성,3초,김대우,3 최주환,2-1,우익수 홈런,1사 1:1,1사 2:1,0.72,1.0,52.5,40.8,0.11699999999999999
21,2020-06-18,삼성,7말,김윤수,3 최주환,0-0,중견수 안타,"1사 1,3루 3:3","1사 1,2루 3:4",3.29,0.728,70.6,82.0,0.114
22,2020-08-25,KIA,2말,이민우,5 최주환,1-1,좌익수 홈런,1사 0:0,1사 0:1,0.67,1.0,52.8,63.8,0.11
23,2020-07-05,한화,6말,채드벨,6 최주환,2-2,유격수 내야안타,무사 2루 4:2,"무사 1,3루 4:2",2.04,0.715,34.5,45.4,0.109
24,2020-10-01,한화,1초,김이환,3 최주환,2-2,우익수 홈런,2사 0:0,2사 1:0,0.4,1.0,53.8,43.6,0.102
25,2020-09-08,KT,4말,배제성,5 최주환,0-0,우익수 홈런,무사 0:1,무사 0:2,0.83,1.0,68.8,78.9,0.102
26,2020-10-10,KT,1초,쿠에바스,2 최주환,0-1,우익수 홈런,1사 0:0,1사 1:0,0.62,1.0,52.2,42.2,0.1
27,2020-08-04,삼성,6말,원태인,6 최주환,1-3,우익수 안타,1사 1루 5:3,"1사 1,3루 5:3",1.85,0.67,26.0,35.5,0.096
28,2020-08-14,KT,6말,데스파이네,5 최주환,2-3,볼넷,무사 1루 3:2,"무사 1,2루 3:2",2.56,0.62,45.6,55.0,0.094
29,2020-07-15,SK,5말,핀토,5 최주환,2-3,중견수 안타,"1사 1,2루 2:3","1사 1,2루 2:4",1.79,1.0,74.4,83.8,0.094
30,2020-06-25,SK,4초,박종훈,3 최주환,2-1,우익수 안타,무사 1루 7:6,"무사 1,3루 7:6",1.45,0.951,33.9,24.9,0.09
31,2020-11-23,NC,2초,구창모,6 최주환,1-0,우익수 2루타,1사 1루 0:0,"1사 2,3루 0:0",1.23,0.894,49.8,40.9,0.08800000000000001
32,2020-06-13,한화,1초,한승주,3 최주환,1-1,중견수 안타,"무사 1,2루 0:0","무사 1,2루 1:0",1.87,1.0,41.0,32.2,0.08800000000000001
33,2020-06-21,LG,6초,진해수,3 최주환,1-1,좌익수 안타,2사 2루 2:0,2사 2루 3:0,0.94,1.0,22.8,14.1,0.08800000000000001
34,2020-10-04,KIA,1말,임기영,3 최주환,1-2,우익수 2루타,1사 1루 0:0,"1사 2,3루 0:0",1.16,0.894,55.0,63.3,0.083
35,2020-06-17,삼성,6말,김대우,3 최주환,0-2,우익수 홈런,2사 4:1,2사 4:2,0.39,1.0,11.3,19.6,0.08199999999999999
36,2020-07-01,키움,1초,한현희,5 최주환,1-1,우익수 안타,무사 만루 1:0,"무사 1,2루 3:0",1.8,1.156,25.9,17.9,0.08
37,2020-06-11,NC,6초,라이트,5 최주환,0-3,볼넷,"무사 1,2루 1:5",무사 만루 1:5,1.86,0.8440000000000001,84.2,76.3,0.079
38,2020-07-15,SK,4말,핀토,5 최주환,0-0,우익수 안타,무사 1루 2:0,"무사 1,2루 2:0",1.92,0.62,35.4,42.9,0.075
39,2020-07-07,LG,4말,차우찬,6 최주환,2-0,좌익수 안타,무사 1루 3:2,"무사 1,2루 3:2",1.97,0.62,47.4,54.8,0.07400000000000001
40,2020-05-06,LG,3초,송은범,5 최주환,0-1,우익수 홈런,1사 3루 3:0,1사 5:0,0.87,1.314,17.1,9.8,0.07400000000000001
41,2020-10-03,KIA,1말,이민우,3 최주환,2-3,볼넷,"무사 1,2루 0:0",무사 만루 0:0,1.83,0.8440000000000001,63.7,70.7,0.07
42,2020-06-13,한화,7초,김범수,3 최주환,0-1,좌익수 2루타,무사 5:4,무사 2루 5:4,0.98,0.634,30.5,23.6,0.069
43,2020-08-01,NC,8초,임정호,5 최주환,2-3,볼넷,무사 4:4,무사 1루 4:4,1.85,0.39799999999999996,50.0,43.2,0.068
44,2020-11-09,KT,8초,쿠에바스,9 최주환,2-2,몸에 맞는 볼,무사 0:0,무사 1루 0:0,1.85,0.39799999999999996,50.0,43.2,0.068
45,2020-08-16,KT,7말,전유수,8 최주환,2-2,좌익수 2루타,무사 4:1,무사 2루 4:1,1.07,0.634,12.4,19.2,0.068
46,2020-06-06,KIA,7말,가뇽,5 최주환,2-2,3루수 땅볼 실책[실책포함],무사 3:1,무사 1루 3:1,1.54,0.39799999999999996,21.5,28.3,0.068
47,2020-05-15,KIA,2초,임기영,5 최주환,2-3,우익수 2루타,무사 0:1,무사 2루 0:1,0.97,0.634,60.5,54.0,0.065
48,2020-08-30,LG,2초,켈리,5 최주환,2-0,좌익수 2루타,무사 0:1,무사 2루 0:1,0.97,0.634,60.5,54.0,0.065
49,2020-10-09,KT,8초,김재윤,5 최주환,1-0,우익수 홈런,무사 2:0,무사 3:0,0.49,1.0,13.4,6.9,0.065
50,2020-10-24,롯데,3말,박세웅,2 최주환,0-3,우익수 2루타,1사 3루 0:1,1사 2루 0:2,1.32,0.742,71.6,78.1,0.065
51,2020-06-17,삼성,4말,김대우,3 최주환,1-1,우익수 2루타,무사 3:0,무사 2루 3:0,0.97,0.634,21.1,27.4,0.064
52,2020-05-27,SK,1말,문승원,3 최주환,2-3,우익수 안타,1사 1루 0:0,"1사 1,3루 0:0",1.16,0.67,55.0,61.3,0.063
53,2020-07-10,롯데,2초,서준원,5 최주환,1-0,좌익수 2루타,"2사 1,2루 5:0",2사 2루 7:0,0.54,1.8780000000000001,10.7,4.7,0.06
54,2020-09-20,LG,2말,이우찬,7 최주환,0-3,볼넷,무사 1루 3:0,"무사 1,2루 3:0",1.5,0.62,28.5,34.5,0.06
55,2020-08-06,삼성,7말,이승현,5 최주환,0-1,중견수 3루타,2사 2루 2:4,2사 3루 2:5,0.6,1.043,88.3,94.1,0.057999999999999996
56,2020-06-04,KT,3초,김민,5 최주환,2-0,중견수 안타,"1사 1,2루 4:1","1사 1,2루 5:1",1.12,1.0,18.0,12.2,0.057999999999999996
57,2020-09-03,삼성,3초,원태인,5 최주환,0-1,2루수 땅볼 실책[실책포함],"1사 1,2루 4:1","1사 1,2루 5:1",1.12,1.0,18.0,12.2,0.057999999999999996
58,2020-06-16,삼성,7말,최지광,3 최주환,0-3,볼넷,무사 3:3,무사 1루 3:3,1.51,0.39799999999999996,58.8,64.4,0.055999999999999994
59,2020-11-20,NC,7말,임정호,3 최주환,2-3,몸에 맞는 볼,무사 6:6,무사 1루 6:6,1.51,0.39799999999999996,58.8,64.4,0.055999999999999994
60,2020-10-17,키움,6초,이승호,2 최주환,1-2,중견수 안타,무사 1루 2:1,"무사 1,2루 2:1",1.54,0.62,30.0,24.4,0.055999999999999994
61,2020-06-07,KIA,7말,홍상삼,5 최주환,1-3,볼넷,1사 1루 2:2,"1사 1,2루 2:2",2.01,0.39799999999999996,59.0,64.5,0.055
62,2020-10-16,키움,1초,브리검,2 최주환,1-3,볼넷,무사 1루 0:0,"무사 1,2루 0:0",1.44,0.62,46.5,41.0,0.055
63,2020-08-20,롯데,7말,구승민,5 최주환,2-1,3루수 내야안타,1사 4:3,1사 1루 4:3,1.41,0.276,31.1,36.5,0.054000000000000006
64,2020-09-27,키움,3말,윤정현,3 최주환,0-2,우익수 2루타,"1사 1,2루 0:1",2사 2루 0:2,1.74,0.373,70.4,75.7,0.053
65,2020-06-23,SK,3초,김태훈,5 최주환,1-1,중견수 2루타,무사 1루 4:0,무사 2루 5:0,0.59,1.236,12.3,7.3,0.05
66,2020-11-20,NC,3말,라이트,3 최주환,2-0,유격수 내야안타,무사 3루 3:2,무사 1루 3:3,1.34,0.47100000000000003,54.5,59.5,0.05
67,2020-07-08,LG,8말,진해수,6 최주환,1-0,중견수 안타,무사 6:3,무사 1루 6:3,1.05,0.39799999999999996,8.4,13.4,0.049
68,2020-09-20,LG,8말,진해수,7 최주환,1-0,중견수 안타,무사 5:2,무사 1루 5:2,1.05,0.39799999999999996,8.4,13.4,0.049
69,2020-11-17,NC,7초,김진성,2 최주환,2-2,우익수 안타,1사 3:4,1사 1루 3:4,1.25,0.276,73.9,69.0,0.049
70,2020-10-14,한화,4말,김민우,2 최주환,1-3,볼넷,무사 1:0,무사 1루 1:0,1.19,0.39799999999999996,42.5,47.4,0.049
71,2020-08-11,삼성,4초,원태인,5 최주환,1-2,우익수 2루타,무사 3:1,무사 2루 3:1,0.69,0.634,26.7,21.9,0.048
72,2020-11-17,NC,5초,루친스키,2 최주환,1-3,볼넷,"1사 1,3루 1:4",1사 만루 1:4,1.99,0.40700000000000003,77.5,72.6,0.048
73,2020-08-13,삼성,8초,최지광,5 최주환,0-3,볼넷,2사 1루 2:3,"2사 1,2루 2:3",2.05,0.215,81.1,76.3,0.047
74,2020-06-09,NC,5초,배재환,5 최주환,2-2,좌익수 2루타,"2사 2,3루 4:10",2사 2루 6:10,0.59,1.71,96.1,91.4,0.047
75,2020-06-09,NC,4초,최성영,5 최주환,2-0,중견수 안타,무사 2:3,무사 1루 2:3,1.14,0.39799999999999996,62.5,57.9,0.047
76,2020-06-30,키움,4초,이승호,5 최주환,1-2,우익수 안타,무사 1:2,무사 1루 1:2,1.14,0.39799999999999996,62.5,57.9,0.047
77,2020-07-26,LG,6말,이민호,5 최주환,2-1,우익수 안타,무사 1루 1:2,"무사 1,2루 1:2",1.29,0.62,77.4,82.1,0.046
78,2020-08-15,KT,3말,김민수,6 최주환,1-2,우익수 안타,"1사 1,3루 0:2","1사 1,2루 0:3",1.3,0.728,81.4,86.1,0.046
79,2020-08-08,롯데,5말,노경은,5 최주환,1-1,우익수 안타,무사 1:1,무사 1루 1:1,1.17,0.39799999999999996,56.6,61.2,0.046
80,2020-05-07,LG,5초,김윤식,5 최주환,2-3,몸에 맞는 볼,"1사 1,2루 5:3",1사 만루 5:3,1.46,0.679,21.7,17.4,0.044000000000000004
81,2020-05-15,KIA,4초,임기영,5 최주환,2-1,3루수 땅볼 실책[실책포함],무사 1:1,무사 1루 1:1,1.08,0.39799999999999996,50.0,45.7,0.043
82,2020-10-13,한화,3말,김이환,2 최주환,2-2,좌익수 2루타,무사 0:2,무사 2루 0:2,0.61,0.634,76.8,81.0,0.043
83,2020-05-31,롯데,4말,스트레일리,5 최주환,2-1,중견수 안타,무사 0:0,무사 1루 0:0,1.07,0.39799999999999996,56.0,60.2,0.042
84,2020-07-11,롯데,6초,박세웅,5 최주환,1-0,중견수 안타,무사 2:5,무사 1루 2:5,0.92,0.39799999999999996,86.7,82.6,0.040999999999999995
85,2020-07-02,키움,3초,문성현,5 최주환,2-2,우익수 안타,무사 1루 3:1,"무사 1,2루 3:1",1.11,0.62,25.7,21.6,0.040999999999999995
86,2020-08-05,삼성,2말,최채흥,6 최주환,2-1,1루수 내야안타,무사 1:0,무사 1루 1:0,0.99,0.39799999999999996,44.0,48.1,0.040999999999999995
87,2020-10-18,키움,1초,요키시,2 최주환,2-2,중견수 안타,무사 3루 0:0,무사 1루 1:0,1.07,0.47100000000000003,41.1,37.0,0.04
88,2020-08-26,KIA,6말,가뇽,5 최주환,2-1,좌익수 안타,1사 4:2,1사 1루 4:2,0.96,0.276,22.0,26.0,0.04
89,2020-09-13,키움,3초,이승호,2 최주환,2-2,좌익수 안타,무사 1:1,무사 1루 1:1,0.99,0.39799999999999996,50.0,46.0,0.04
90,2020-09-27,키움,6말,한현희,3 최주환,1-1,중견수 안타,1사 2:0,1사 1루 2:0,0.96,0.276,22.0,26.0,0.04
91,2020-09-23,한화,7초,김진영,5 최주환,0-1,우익수 안타,1사 4:6,1사 1루 4:6,0.91,0.276,85.3,81.3,0.04
92,2020-09-15,NC,3말,라이트,2 최주환,2-0,우익수 안타,1사 1루 2:2,"1사 1,2루 2:2",1.31,0.39799999999999996,55.7,59.7,0.039
93,2020-07-08,LG,6말,켈리,6 최주환,2-2,중견수 안타,"2사 1,2루 6:1","2사 1,2루 6:2",0.8,1.0,5.1,9.0,0.039
94,2020-07-11,롯데,2초,박세웅,5 최주환,2-3,볼넷,무사 0:2,무사 1루 0:2,0.92,0.39799999999999996,70.1,66.3,0.038
95,2020-06-19,LG,1초,차우찬,5 최주환,1-2,우익수 안타,"무사 1,3루 2:0","무사 1,2루 3:0",1.12,0.669,21.7,17.9,0.038
96,2020-10-02,KIA,5말,양현종,3 최주환,2-3,중견수 안타,1사 3:2,1사 1루 3:2,0.97,0.276,37.8,41.6,0.038
97,2020-09-30,한화,6초,서폴드,3 최주환,2-1,좌익수 안타,"1사 1,2루 0:5",1사 만루 0:5,1.04,0.679,93.4,89.6,0.038
98,2020-08-19,롯데,2초,샘슨,5 최주환,0-3,볼넷,무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
99,2020-09-22,한화,2초,장시환,5 최주환,2-3,몸에 맞는 볼,무사 0:0,무사 1루 0:0,0.93,0.39799999999999996,50.0,46.2,0.038
100,2020-06-28,NC,2말,루친스키,5 최주환,2-0,우익수 안타,무사 0:0,무사 1루 0:0,0.92,0.39799999999999996,55.1,58.8,0.037000000000000005
101,2020-07-25,LG,2말,켈리,5 최주환,0-1,우익수 안타,무사 1:1,무사 1루 1:1,0.92,0.39799999999999996,55.1,58.8,0.037000000000000005
102,2020-09-13,키움,6초,양현,2 최주환,0-1,우익수 안타,1사 3:3,1사 1루 3:3,0.98,0.276,53.4,49.7,0.037000000000000005
103,2020-05-23,삼성,5초,황동재,3 최주환,0-1,우익수 안타,1사 1루 2:1,"1사 1,2루 2:1",1.25,0.39799999999999996,35.7,32.1,0.037000000000000005
104,2020-06-14,한화,5초,서폴드,3 최주환,2-2,우익수 안타,1사 0:1,1사 1루 0:1,0.91,0.276,67.3,63.7,0.036000000000000004
105,2020-06-02,KT,2초,데스파이네,5 최주환,2-2,우익수 안타,"2사 1,2루 6:1","2사 1,2루 7:1",0.54,1.0,10.7,7.1,0.036000000000000004
106,2020-11-18,NC,1초,구창모,3 최주환,1-3,볼넷,1사 1루 0:0,"1사 1,2루 0:0",1.15,0.39799999999999996,49.8,46.2,0.036000000000000004
107,2020-10-06,SK,9초,신재웅,3 최주환,1-2,우익수 3루타,무사 2루 6:4,무사 3루 7:4,0.35,1.2930000000000001,5.2,1.7,0.035
108,2020-06-09,NC,2초,최성영,5 최주환,2-2,우익수 안타,무사 0:3,무사 1루 0:3,0.81,0.39799999999999996,78.2,74.8,0.034
109,2020-09-23,한화,2초,김진욱,5 최주환,2-1,우익수 2루타,무사 0:5,무사 2루 0:5,0.52,0.634,89.5,86.2,0.034
110,2020-07-31,NC,5초,루친스키,5 최주환,2-3,우익수 안타,1사 4:4,1사 1루 4:4,0.87,0.276,53.0,49.7,0.033
111,2020-10-14,한화,4말,김민우,최주환,,*폭투,무사 1루 1:0,무사 2루 1:0,1.97,0.23600000000000002,47.4,50.6,0.033
112,2020-09-27,키움,4말,한현희,3 최주환,2-3,볼넷,1사 2:0,1사 1루 2:0,0.8,0.276,27.7,31.0,0.032
113,2020-09-18,KT,7초,하준호,2 최주환,2-1,우익수 안타,2사 1루 2:4,"2사 1,2루 2:4",1.15,0.215,85.7,82.5,0.031
114,2020-08-15,KT,2말,김민수,6 최주환,2-1,우익수 안타,무사 0:1,무사 1루 0:1,0.77,0.39799999999999996,65.8,68.9,0.031
115,2020-06-19,LG,2초,김대유,5 최주환,2-1,우익수 2루타,무사 만루 6:1,"무사 2,3루 8:1",0.54,1.635,5.7,2.6,0.031
116,2020-06-28,NC,6말,루친스키,5 최주환,2-2,1루수 안타,1사 3:0,1사 1루 3:0,0.7,0.276,13.1,16.2,0.031
117,2020-10-01,한화,4초,김이환,3 최주환,1-0,중견수 안타,1사 1:3,1사 1루 1:3,0.72,0.276,76.0,73.0,0.03
118,2020-08-07,롯데,4말,박세웅,5 최주환,2-1,우익수 안타,1사 0:0,1사 1루 0:0,0.78,0.276,53.3,56.2,0.03
119,2020-10-13,한화,4말,안영명,2 최주환,2-1,중견수 안타,"1사 1,2루 0:4","1사 1,2루 0:5",0.56,1.0,92.5,95.5,0.03
120,2020-09-22,한화,5초,장시환,5 최주환,2-1,좌익수 안타,무사 0:4,무사 1루 0:4,0.66,0.39799999999999996,90.0,87.0,0.03
121,2020-05-30,롯데,5말,서준원,6 최주환,2-3,우익수 안타,1사 3:0,1사 1루 3:0,0.68,0.276,16.1,19.0,0.028999999999999998
122,2020-07-08,LG,9말,정우영,6 최주환,1-0,중견수 안타,2사 만루 8:3,"2사 1,3루 8:5",0.55,1.723,1.6,4.5,0.028999999999999998
123,2020-10-10,KT,3초,쿠에바스,2 최주환,0-3,볼넷,1사 2:2,1사 1루 2:2,0.72,0.276,52.5,49.7,0.027999999999999997
124,2020-06-27,NC,8말,김영규,6 최주환,1-0,우익수 안타,무사 만루 3:4,무사 만루 3:5,0.79,1.0,95.0,97.8,0.027999999999999997
125,2020-08-29,LG,4초,성재헌,5 최주환,1-2,좌익수 안타,무사 2:0,무사 1루 2:0,0.69,0.39799999999999996,26.7,24.0,0.027000000000000003
126,2020-06-25,SK,6초,문승원,3 최주환,0-3,우익수 안타,1사 0:3,1사 1루 0:3,0.61,0.276,89.0,86.3,0.027000000000000003
127,2020-10-09,KT,6초,소형준,5 최주환,0-0,우익수 희생플라이,"1사 1,3루 1:0",2사 1루 2:0,2.06,0.008,26.4,23.7,0.027000000000000003
128,2020-05-19,NC,1말,라이트,5 최주환,2-3,볼넷,"2사 1,3루 3:0",2사 만루 3:0,1.61,0.27699999999999997,26.3,28.9,0.026000000000000002
129,2020-10-14,한화,1말,김민우,2 최주환,0-3,볼넷,1사 1:0,1사 1루 1:0,0.65,0.276,42.2,44.8,0.026000000000000002
130,2020-10-22,KT,1말,쿠에바스,2 최주환,1-1,좌익수 안타,1사 1:0,1사 1루 1:0,0.65,0.276,42.2,44.8,0.026000000000000002
131,2020-06-20,LG,2초,켈리,5 최주환,2-3,우익수 안타,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
132,2020-08-22,SK,2초,핀토,5 최주환,1-1,2루수 내야안타,1사 0:0,1사 1루 0:0,0.65,0.276,52.4,49.8,0.026000000000000002
133,2020-09-17,KT,2초,쿠에바스,5 최주환,0-1,중견수 안타,1사 0:2,1사 1루 0:2,0.64,0.276,72.4,69.8,0.026000000000000002
134,2020-08-21,롯데,2말,노경은,5 최주환,1-1,우익수 안타,1사 0:0,1사 1루 0:0,0.67,0.276,52.8,55.3,0.026000000000000002
135,2020-08-28,NC,4초,배민서,5 최주환,2-3,우익수 2루타,"1사 1,2루 6:0",1사 2루 8:0,0.3,1.754,4.1,1.6,0.026000000000000002
136,2020-07-04,한화,9말,박상원,5 최주환,2-1,중견수 안타,"1사 1,2루 6:1","1사 1,2루 6:2",0.54,1.0,1.7,4.2,0.025
137,2020-06-25,SK,4초,김택형,최주환,,*폭투,1사 2루 8:6,1사 3루 8:6,0.97,0.258,25.2,22.7,0.025
138,2020-06-11,NC,6초,배재환,최주환,,*폭투,1사 만루 1:5,"1사 2,3루 2:5",2.09,0.22399999999999998,79.9,77.5,0.025
139,2020-10-08,SK,1초,조영우,2 최주환,1-2,우익수 안타,1사 0:0,1사 1루 0:0,0.62,0.276,52.2,49.8,0.024
140,2020-06-16,삼성,3말,백정현,3 최주환,1-2,우익수 안타,2사 1루 0:1,"2사 1,3루 0:1",0.75,0.287,64.7,67.1,0.024
141,2020-09-20,LG,3말,이우찬,7 최주환,1-1,우익수 안타,2사 1루 3:2,"2사 1,2루 3:2",0.98,0.215,40.2,42.7,0.024
142,2020-07-04,한화,3말,김민우,5 최주환,1-3,볼넷,2사 1루 3:1,"2사 1,2루 3:1",0.92,0.215,29.3,31.7,0.024
143,2020-07-01,키움,2초,한현희,5 최주환,2-0,좌익수 안타,"2사 1,3루 6:0","2사 1,2루 7:0",0.4,0.9279999999999999,7.0,4.6,0.023
144,2020-08-18,롯데,6초,김대우,5 최주환,1-0,우익수 2루타,2사 1루 6:1,2사 2루 7:1,0.15,1.093,5.0,2.7,0.023
145,2020-06-13,한화,8초,정우람,3 최주환,,고의4구,2사 2루 5:6,"2사 1,2루 5:6",2.88,0.122,78.7,76.3,0.023
146,2020-07-26,LG,4말,이민호,5 최주환,2-3,볼넷,1사 1:2,1사 1루 1:2,0.61,0.276,66.6,68.9,0.023
147,2020-05-10,KT,3말,김민,5 최주환,1-1,1루수 내야안타,1사 3:4,1사 1루 3:4,0.59,0.276,65.0,67.2,0.022000000000000002
148,2020-07-07,LG,5말,차우찬,6 최주환,0-0,우익수 2루타,2사 1루 3:5,"2사 2,3루 3:5",0.55,0.38299999999999995,79.8,82.1,0.022000000000000002
149,2020-10-02,KIA,6말,김기훈,3 최주환,0-2,우익수 홈런,1사 3루 3:7,1사 3:9,0.29,1.314,96.4,98.6,0.022000000000000002
150,2020-10-16,키움,9초,조상우,2 최주환,1-1,몸에 맞는 볼,1사 4:7,1사 1루 4:7,0.4,0.276,98.6,96.4,0.022000000000000002
151,2020-07-16,SK,6말,신재웅,5 최주환,0-2,우익수 2루타,무사 1:4,무사 2루 1:4,0.3,0.634,91.4,93.5,0.021
152,2020-05-24,삼성,1초,뷰캐넌,3 최주환,1-1,몸에 맞는 볼,1사 3루 0:0,"1사 1,3루 0:0",1.35,0.26,45.5,43.5,0.02
153,2020-08-25,KIA,7말,고영창,5 최주환,1-1,우익수 안타,1사 5:6,1사 1루 5:6,0.56,0.276,77.2,79.2,0.02
154,2020-08-22,SK,4초,핀토,5 최주환,2-3,투수 내야안타,2사 1루 1:0,"2사 1,2루 1:0",0.84,0.215,40.1,38.1,0.02
155,2020-09-13,키움,4초,조성운,2 최주환,1-3,우익수 안타,2사 1루 2:1,"2사 1,2루 2:1",0.84,0.215,40.1,38.1,0.02
156,2020-07-09,LG,6말,윌슨,5 최주환,2-3,몸에 맞는 볼,무사 0:2,무사 1루 0:2,0.5,0.39799999999999996,84.8,86.8,0.019
157,2020-08-12,삼성,3초,최채흥,5 최주환,1-0,우익수 안타,1사 5:3,1사 1루 5:3,0.51,0.276,30.2,28.3,0.019
158,2020-09-23,한화,4초,김진욱,5 최주환,1-3,우익수 안타,1사 2루 0:6,"1사 1,3루 0:6",0.45,0.518,94.8,92.9,0.019
159,2020-09-23,한화,6초,박상원,5 최주환,1-0,우익수 안타,무사 1:6,무사 1루 1:6,0.41,0.39799999999999996,95.5,93.6,0.019
160,2020-10-01,한화,5초,윤대경,3 최주환,,고의4구,2사 3루 3:4,"2사 1,3루 3:4",1.88,0.151,65.9,64.0,0.019
161,2020-07-09,LG,3말,윌슨,5 최주환,1-1,우익수 안타,2사 1루 0:2,"2사 1,3루 0:2",0.58,0.287,74.9,76.8,0.019
162,2020-11-18,NC,8초,임정호,3 최주환,2-1,중견수 안타,무사 3:1,무사 1루 3:1,0.49,0.39799999999999996,13.4,11.6,0.018000000000000002
163,2020-05-12,롯데,1초,장원삼,5 최주환,1-3,볼넷,2사 1루 1:0,"2사 1,2루 1:0",0.72,0.215,42.5,40.7,0.018000000000000002
164,2020-07-02,키움,1초,조영건,5 최주환,1-3,볼넷,2사 1루 1:0,"2사 1,2루 1:0",0.72,0.215,42.5,40.7,0.018000000000000002
165,2020-05-14,롯데,7초,고효준,5 최주환,2-3,중견수 2루타,1사 5:2,1사 2루 5:2,0.27,0.428,11.2,9.5,0.017
166,2020-08-19,롯데,7초,한승혁,5 최주환,1-3,볼넷,1사 1루 0:5,"1사 1,2루 0:5",0.44,0.39799999999999996,96.9,95.2,0.017
167,2020-10-23,키움,8말,안우진,2 최주환,1-0,중견수 안타,1사 6:2,1사 1루 6:2,0.35,0.276,2.7,4.4,0.017
168,2020-09-26,키움,7말,김성민,3 최주환,2-1,중견수 안타,1사 1루 0:3,"1사 1,3루 0:3",0.27,0.67,94.4,96.0,0.016
169,2020-07-04,한화,1말,김민우,5 최주환,2-3,볼넷,"2사 2,3루 2:0",2사 만루 2:0,2.03,0.18100000000000002,35.9,37.5,0.016
170,2020-05-19,NC,7말,강윤구,5 최주환,2-0,우익수 2루타,2사 1루 5:0,"2사 2,3루 5:0",0.27,0.38299999999999995,2.5,4.1,0.016
171,2020-07-08,LG,4말,켈리,6 최주환,1-2,우익수 안타,2사 1루 6:1,"2사 1,3루 6:1",0.43,0.287,7.3,8.9,0.016
172,2020-09-01,한화,3말,장시환,6 최주환,2-3,우익수 희생플라이,"1사 1,3루 0:2",2사 1루 0:3,1.3,0.008,81.4,83.0,0.015
173,2020-08-07,롯데,6말,박세웅,5 최주환,0-2,중견수 희생플라이,"무사 2,3루 0:1",1사 3루 0:2,1.11,-0.069,86.5,88.0,0.015
